Snowball ID,BRIZO_ID,STATUS,ESTABLISHMENT_NAME,STREET,CITY,ZIPCODE,STATE,COUNTRY,CUISINES_REGIONAL,PRICE_RANGE,VITALITY_SCORE,ESTABLISHED,ESTABLISHMENT_PHONE,EMAIL,FULL_NAME,ROLE_TITLE,Language Preference,Lead Score,Version
45373,516096118d311a6a,open,Ra-Ra-Ramen,7801 Alma Dr,Plano,75025,Texas,United States,Japanese,$,26,0,4693670656,,,,Unknown,0.8,4
45374,81b060ad5c32b34a,open,Rice Bowl Express,11419 Garland Rd,Dallas,75218,Texas,United States,Chinese,$,54,2007,2143288880,,Ling Young,Owner,English,1.46,4
45375,973354cc18268a67,open,Lucky Village,10755 Westheimer Rd,Houston,77042,Texas,United States,Chinese,$$,77,0,7137890845,village10755@gmail.com,,,English,1.46,4
45376,b5f000cef09ee21b,open,Beluga Japanese Restaurant,661 Louis Henna Blvd,Round Rock,78664,Texas,United States,Japanese,$$,93,2005,5122556454,info@belugasushi.net,,,Unknown,0.86,4
45377,48c658397459151f,open,Chef Cao's,404 University Dr,College Station,77840,Texas,United States,Chinese,$,43,2003,9796968383,,Xian C,Owner,English,1.63,4
45378,cac336759d98b434,open,Sukhothai Thai Restaurant Express,7664 Tezel Rd,San Antonio,78250,Texas,United States,"Chinese, Thai",$$,52,2020,2103141106,info@sukhothaisa.com,,,English,1.29,4
45379,e8148c529f3601b1,open,The Butcher's Cellar,13701 Woodway Dr,Woodway,76712,Texas,United States,Japanese,$$$,87,0,2542246176,info@butcherscellar.com,,,Unknown,0.6,4
45380,1b9e90c594e42f30,open,Love Sushi,12398 FM 423,Frisco,75033,Texas,United States,Japanese,$$,46,0,2148721247,,,,English,0.61,4
45381,4c80d14336c62f2b,open,Wasabi,3303 Williams Dr,Georgetown,78628,Texas,United States,"Japanese, Chinese",$$,69,2012,5128692022,,Jamie Johnson,,English,0.69,4
45382,d0dae2580e18924d,open,Shogun Grill & Sushi Bar,7417 W Grand Pkwy S,Richmond,77407,Texas,United States,Japanese,$$,37,0,8322222111,alanlee242@yahoo.com,,,English,0.4,4
45383,1c0f1a0944040f0b,possibly closed,Nappy's Cajun & Creole Cuisine,1530 E Debbie Ln,Mansfield,76063,Texas,United States,Cajun,,0,0,,,,,English,0.9,4
45384,2d2dc595f9a8e481,open,Blue Bayou Cafe,12008 East Fwy,Houston,77029,Texas,United States,"Tex-Mex, American, Mexican, Creole, Cajun",$$,56,0,7134531771,restaurant@bluebayoucafe.com,,,English,1.5,4
45385,6f23aedc1d5d3777,open,Royal Pandas,6101 Upper Valley Rd,El Paso,79932,Texas,United States,Chinese,$,40,2019,9152434365,,,,English,1.46,4
45386,c543f792597e8590,open,Sushi Kozy,2000 Ross Ave,Dallas,75201,Texas,United States,Japanese,,43,0,,,,,Unknown,0.64,4
45387,ed76eb451b99c1aa,open,Hands Off My Funnel Cake,4401 N Interstate 35,Round Rock,78664,Texas,United States,Taiwanese,$,50,2009,5127047080,handsoffmyfunnelcake@yahoo.com,,,Unknown,1.46,4
45388,f97044cd68815095,possibly closed,Hao Hao Restaurant,1901 William Cannon Dr W,Austin,78745,Texas,United States,"Vietnamese, Chinese",$,0,1992,5124478121,kevinq64@gmail.com,,,English,1.46,4
45389,66de44ec9268cf98,open,Sushi Express,7402 SW 34th Ave,Amarillo,79121,Texas,United States,Japanese,$$$,32,0,8068031786,,,,Unknown,0.43,4
45390,b52938b5b0de8ff9,open,Hana Hibachi & Sushi,1201 Belt Line Rd,Garland,75040,Texas,United States,Japanese,$$$,45,0,9724969500,hana@hanadfw.com,,,English,0.43,4
45391,e3e0870c70732796,open,Mr. Crabby's,14621 I-35,Selma,78154,Texas,United States,"Southern, Cajun",$$,66,2021,2104621122,charisescarfone@gmail.com,,,Unknown,1.19,4
45392,db66eee19608765f,possibly closed,Shogun Japanese Grill & Sushi Bar,9420 College Park Dr,The Woodlands,77384,Texas,United States,Japanese,$$,0,2003,9362730023,,Steve Bao,Owner,English,0.69,4
45393,73143f9e89609f3e,open,Lucky 99,7410 Preston Rd,Frisco,75034,Texas,United States,Chinese,$$,69,0,4696331668,info@friscolucky99.com,,,English,0.86,4
45394,b0285c7a01aeff42,open,THE FOOD TRUCK,2619 Brown Hill Dr,Spring,77373,Texas,United States,"Caribbean, Cajun",,2,0,7139027575,,,,Unknown,1.17,4
45395,1bc136513e657ca1,open,Pop's Kajun Kitchen,575 E Gibson St,Jasper,75951,Texas,United States,"Creole, Cajun",$$,22,2012,5044273326,beachboil@consolidated.net,,,English,1.6,4
45396,318a52b9b14fb088,open,Miyako,4601 Washington Ave,Houston,77007,Texas,United States,Japanese,$$,79,0,7135209797,,,,English,0.69,4
45397,6ba938768285cc99,open,Hush,211 S Main St,Keller,76248,Texas,United States,Japanese,$$,82,0,8173376699,,,,English,0.66,4
45398,9b5be1026079972b,open,Zenna Thai & Japanese Restaurant,2500 N Central Expy,Plano,75074,Texas,United States,"Japanese, Thai, Spanish",$$,69,2008,2144739797,contactzenna@gmail.com,,,English,0.83,4
45399,c8046d60145885ce,open,Kitsune Sushi and Hibachi,13251 Jones Rd,Houston,77070,Texas,United States,Japanese,,73,0,3465696011,,,,Unknown,0.69,4
45400,e090d24a63bc29ca,open,Little Lilly Sushi,6100 Camp Bowie Blvd,Fort Worth,76116,Texas,United States,Japanese,$$,82,2012,8179898886,,Danny L,Owner,English,1.36,4
45401,0cedefa1bbf34c0e,open,Lung Fung Chinese Restaurant,4503 Lakewood Dr,San Antonio,78220,Texas,United States,Chinese,$,52,1994,2103378953,,Dien Binh,Owner,English,1.96,4
45402,386f8f91b36d3e2a,open,Cajun Critters to Geaux,105 N Manuel St,Jasper,75951,Texas,United States,Cajun,,6,0,3376607471,,,,Unknown,1.46,4
45403,4c86639a330d632f,open,Goldfish Sushi,4613 Denton Hwy,Haltom City,76117,Texas,United States,Japanese,$$,54,0,8179611135,goldfishsushi1@gmail.com,,,English,1.09,4
45404,c3f9e8c00647154a,open,Side Wok Cafe,4522 Fredericksburg Rd,San Antonio,78201,Texas,United States,Chinese,$,39,2007,2109234433,,Songy Hoss,Owner,English,1.84,4
45405,6be6fc9ab642bf21,open,The Fish,309 Gray St,Houston,77002,Texas,United States,Japanese,$$,61,2001,7135265294,info@fishhouston.com,,,English,0.97,4
45406,795000c6a2571e0c,open,Bay Poke,4609 Garth Rd,Baytown,77521,Texas,United States,Japanese,$,50,0,2818388929,,,,English,1.2,4
45407,9c41e35191142557,open,Kick'n Flavor,9546 Homestead Rd,Houston,77016,Texas,United States,"American, Cajun",$,34,0,8328048641,,,,Unknown,1.79,4
45408,a2776fe8ec91313e,open,L& L Chinese Restaurant,3939 N Fry Rd,Katy,77449,Texas,United States,Chinese,$$,56,0,2814920430,info@llkaty.com,,,English,1,4
45409,bc11f815d1e703a2,open,2 Broke Cajuns Smoke House,1300 US-90,Dayton,77535,Texas,United States,"American, Mexican, Cajun",$$$,46,0,9365042988,2brokecajunsbbq@gmail.com,,,Unknown,0.96,4
45410,e66f049edd2df9f7,open,Mardi Gras Cajun Cuisine,9245 Skillman St,Dallas,75243,Texas,United States,"American, Creole, Cajun",,66,0,9729134909,info@mardigrasdaiquiri.com,,,Unknown,1.5,4
45411,48bd6ed4ae71a982,open,Zao's Chinese Kitchen,1540 Cypress Creek Rd,Cedar Park,78613,Texas,United States,Chinese,$,48,0,7372055987,www.info@zaoschinesek.com,,,English,1.03,4
45412,7a92ee9f5501f668,open,Munches And Manervas Soul Food Cafe,18610 Kuykendahl Rd,Spring,77379,Texas,United States,"American, Cajun",$$$,33,0,8325851104,,,,Unknown,0.73,4
45413,9886e7ce58619bde,open,King Noodle & Sushi- Asian Restaurant,100 E Whitestone Blvd,Cedar Park,78613,Texas,United States,Japanese,$$,41,0,5122018888,,,,Unknown,0.43,4
45414,af86bf97532a03f5,possibly closed,Izakaya,318 Gray St,Houston,77002,Texas,United States,Japanese,$$,0,0,7138278988,,,,English,0.66,4
45415,40ea27d8848d6ce1,open,Fresh Niku,902 W Main St,Grand Prairie,75050,Texas,United States,Japanese,,14,0,6822976723,,,,Unknown,0.69,4
45416,67fe3965da1844f3,open,Swamp Cafe,17721 Dallas Pkwy,Dallas,75287,Texas,United States,Cajun,$$,56,1999,4699865555,info@swamp.cafe,,,Unknown,1.24,4
45417,a65d02c6065d0ba0,open,Xoomi Sushi,8650 King George Dr,Dallas,75235,Texas,United States,Japanese,$$,38,0,4699666452,xoomisushi@xoomisushi.com,,,Unknown,1.07,4
45418,d3d22f662f001cdf,open,3 Sistas Kitchen,525 11th St,Huntsville,77340,Texas,United States,"Southern, Cajun",$$,33,2019,9364383442,,Joyce R,Back of the House,Unknown,1.53,4
45419,626763bb90e42349,open,Quotes Willowbrook,8002 Willowbrook Mall,Houston,77070,Texas,United States,"American, Creole, Cajun",$$,46,0,2813053205,,Jesse Fields,Back of the House,Unknown,1.07,4
45420,d93da9c12bb44928,open,Sapporo Japanese Steak House & Bar,9814 Fry Rd,Cypress,77433,Texas,United States,Japanese,$$,46,2017,8326533111,sapporocypresshenry@gmail.com,,,English,0.57,4
45421,11c4d6db23c7e777,open,Sushi Domo,3330 Matlock Rd,Arlington,76015,Texas,United States,Japanese,$$,50,2007,8175573135,,Ryan Duong,General,English,0.97,4
45422,b28da6b9c8fc7232,open,Supreme Gumbo HTX,3729 N MacGregor Way,Houston,77004,Texas,United States,"American, Mexican, Cajun",$$$,29,0,8327603554,,,,Unknown,1.1,4
45423,ca16806602f06cac,open,Genesis Steakhouse & Wine Bar,80 Braeswood Sq,Houston,77096,Texas,United States,"American, Japanese",$$$,45,2014,7136652222,info@genesissteakhouse.com,,,Unknown,0.74,4
45424,e8bb2a6ad0c79726,open,Tokyo Express in Greenville,3106 Interstate Highway 30,Greenville,75402,Texas,United States,Japanese,,33,0,9034538077,,,,Unknown,0.8,4
45425,02b45fcf89d4e09a,open,Golden Wok,3468 Ella Blvd,Houston,77018,Texas,United States,"Japanese, Chinese",$,37,2012,7139571551,,Connie Andrews,,English,1,4
45426,12a95e99d2403b87,open,Aji Izakaya,6726 Reading Rd,Rosenberg,77471,Texas,United States,Japanese,$$$,41,0,8324493133,,,,English,0.69,4
45427,321205fe8d138055,open,Fisherman's Market & Restaurant,116 Johnston St,Longview,75601,Texas,United States,"Creole, Cajun",$$,64,1973,9037536722,chrissy@fishermansmarketlongview.com,,,English,1.39,4
45428,46a580981bc9fde6,open,Hunan Garden,2119 N Esplanade St,Cuero,77954,Texas,United States,Chinese,$,64,2000,3612752025,,Danny Hang,Owner,English,1.6,4
45429,a38962b2adbab366,open,Tokyo Bite Express,1945 Medical Dr,Lakeway,78734,Texas,United States,Japanese,$$$,18,0,7372524452,,,,Unknown,0.29,4
45430,d3f54df9484c6120,open,Yichiban Buffet,1201 Airport Fwy,Euless,76040,Texas,United States,Chinese,$$,32,0,8172831882,rickyxue87@gmail.com,,,English,0.89,4
45431,f864538a9f7d51ec,open,KANZI Sushi & Hibachi Restaurant,2560 King Arthur Blvd,Lewisville,75056,Texas,United States,Japanese,$,37,0,9728999779,hongtaek95@gmail.com,,,Unknown,0.69,4
45432,187971e5f04cfe32,open,Time To Chill Daiquiris To Go,31 N Matthews St,Bellville,77418,Texas,United States,"Creole, Cajun",$$$,29,0,9794138203,,,,Unknown,1.1,4
45433,422b4b35c4320710,open,Cajun Street,3410 Chimney Rock Rd,Houston,77056,Texas,United States,Cajun,,48,0,,,,,Unknown,1.13,4
45434,6e2c6721d893598d,open,The Boot,1206 W 20th St,Houston,77008,Texas,United States,Cajun,$$,81,0,7138692668,info@thecajunboot.com,,,English,1.1,4
45435,28266247d9c2490f,open,Rice & Spicy Thai Kitchen,11590 Galm Rd,San Antonio,78254,Texas,United States,"Japanese, Thai",$$$,69,0,2109995112,,,,Unknown,0.66,4
45436,4fc076f208bc3b78,open,Sushi Garden,5435 N Mesa St,El Paso,79912,Texas,United States,Japanese,$$,48,0,9153072122,,,,English,0.54,4
45437,a6d5321acb36487f,open,The Kaj'n Factory,12246 La Strada St,Richmond,77406,Texas,United States,Cajun,,4,0,8322163739,,,,Unknown,0.81,4
45438,eff1c1edb4a9d388,open,J.Hibachi,3400 W Expressway 83,McAllen,78501,Texas,United States,Chinese,,87,0,9567627550,,,,English,1.49,4
45439,3ba6a54bd9e32c55,open,Poche's Seafood Shoppe & Restaurant,3004 Holleman Dr S,College Station,77845,Texas,United States,"Creole, Cajun",$$$,56,0,9797034457,nolan.townsend23@gmail.com,,,Unknown,0.99,4
45440,6b522248f9696538,open,Catfish & Company,900 Airport Fwy,Hurst,76054,Texas,United States,Cajun,$$,85,1984,8175813912,,David Stahl,Owner,Unknown,1.13,4
45441,ca2f3192ae652d50,open,K R A C K Kitchen,1600 Cullen Blvd,Pearland,77581,Texas,United States,"Creole, Cajun",,71,0,7132575874,krackkitchenkatering@gmail.com,,,Unknown,0.96,4
45442,009373640215d0dd,open,Koba fusion kitchen,13629 Alief Clodine Rd,Houston,77082,Texas,United States,Japanese,$$,36,0,8328989240,,,,Unknown,1.09,4
45443,24dace11656ef7ea,open,Dragon Warrior Noodle,717 N Main St,McAllen,78501,Texas,United States,Japanese,$,34,0,9568430019,,,,Unknown,1.26,4
45444,43aba5a3a84456d8,open,Hello Dumpling,8041 Walnut Hill Ln,Dallas,75231,Texas,United States,Chinese,$$$,52,0,2148129011,,,,English,1.43,4
45445,6b6044e02201011e,open,Kokoro,409 Travis St,Houston,77002,Texas,United States,Japanese,$$,71,2019,4094985575,,,,Unknown,0.94,4
45446,7a2e7a97b8d94dec,open,Tokyo Neon,3105 N McDonald St,McKinney,75071,Texas,United States,Japanese,,34,0,8083832062,,,,Unknown,0.54,4
45447,bc235673ca4eefc2,open,Blue Crab,4108 W Airport Fwy,Irving,75062,Texas,United States,"Caribbean, Cajun",$,66,0,9727909999,,,,English,1.5,4
45448,4aa7f43d467d16a0,open,Super Yummy Mongolian Stir Fry & Sushi,4604 North St,Nacogdoches,75965,Texas,United States,Mongolian,$$,64,2018,9365595020,,Paul Z,Owner,English,1.6,4
45449,61bcbea01c00d097,open,The Potluck,5700 Menchaca Rd,Austin,78745,Texas,United States,"American, Cajun",$$,69,0,7377812893,,,,English,1.33,4
45450,495587cbb5ab7d76,open,Suzushii Sushi & Grill,Highway 287 Frontage Rd,Mansfield,76063,Texas,United States,"Japanese, Thai",$$,81,2007,8174532334,suzushii@sbcglobal.net,,,English,0.71,4
45451,e26b649f30541ff7,open,Taiwan Bowl,804 Chestnut St,San Marcos,78666,Texas,United States,"Chinese, Taiwanese",$$,40,0,5122148095,,,,English,1.46,4
45452,38d2dd307a5882c2,open,Wei Tasty Asian,721 S 4th St,Waco,76706,Texas,United States,Chinese,$,52,0,2547530008,,,,English,1.71,4
45453,abaf022e95792397,open,Cutt N Up Creole Cravings,19026 Winding Stream Ln,Houston,77084,Texas,United States,"Creole, Caribbean, Cajun",$$$,19,0,3462183219,,,,Unknown,0.93,4
45454,c00ea08ddcfec679,open,Sake Sushi Hibachi & Bar,4580 W University Dr,Prosper,75078,Texas,United States,Japanese,,56,0,4692603200,,,,Unknown,0.54,4
45455,ef5352bbea2041e4,open,Ragin Casian,921 W Commerce St,Dallas,75208,Texas,United States,"American, Creole, Cajun",,54,0,8558227426,eat@ragincasian.com,,,English,1.33,4
45456,463a0bc57cf72da1,open,Pho 99 Asian Cuisine,5896 Kyle Pkwy,Kyle,78640,Texas,United States,Japanese,$$$,26,0,5122627289,,,,Unknown,0.57,4
45457,536d3c9993ef3e14,open,Sake Home Cooking & Sushi Bar,845 Junction Hwy,Kerrville,78028,Texas,United States,Japanese,$$,56,2014,8308960389,chaohtu@gmail.com,,,English,0.83,4
45458,6e1e87ba02acafcc,open,City Culture Kitchen,14518 Kuykendahl Rd,Houston,77090,Texas,United States,"Southern, Cajun",$$,16,0,8322299932,,,,Unknown,1.46,4
45459,9d0e4c93deaa7634,open,Sushiya,2710 Pearland Pkwy,Pearland,77581,Texas,United States,Japanese,,6,0,,,,,Unknown,0.51,4
45460,ffc93432e8b73981,open,Ka-Prow Thai & Sushi Bistro,1200 W Howard Ln,Austin,78753,Texas,United States,"Japanese, Vietnamese, Thai",$$,54,2004,5129902111,opart@kaprowleaf.com,Opart Udomsatapol,Owner,English,0.97,4
45461,00ffef3630e1bf4b,open,Sapporo Hibachi & Sushi Bar,Minonite Rd,Richmond,77469,Texas,United States,Japanese,$,52,0,3464672025,,,,Unknown,0.97,4
45462,91d234dd46db0e94,open,Scott's Oyster Bar,4150 Paramount Blvd,Amarillo,79109,Texas,United States,"Creole, Cajun",$$,41,0,8063549110,,,,English,0.96,4
45463,f5174780253b8541,open,Star Chef,930 Main St,Houston,77002,Texas,United States,Chinese,$,36,0,7136595600,,,,English,1.31,4
45464,189f60ed5ecd4214,open,Bamboo House Dallas,2301 N Central Expy,Plano,75075,Texas,United States,Chinese,$$,77,0,2145013958,info@bamboohousedallas.com,,,English,1.06,4
45465,69e84a4c6e3ca012,open,KANE,406 W Whitestone Blvd,Cedar Park,78613,Texas,United States,Japanese,,66,0,5122942078,,,,Unknown,0.54,4
45466,83f1101e580d4af9,open,Greens Garden Round Rock,1105 S Mays St,Round Rock,78664,Texas,United States,Japanese,$$,46,0,5123410200,,Joe Reese,,Unknown,0.54,4
45467,baad1b4a4cc26d49,open,Tokyo Harbor,724 E US Highway 80,Forney,75126,Texas,United States,Japanese,$$,89,0,9725523688,tokyoharbor@gmail.com,,,English,0.54,4
45468,e87286d03a632202,open,Sushi on Post Oak,2025 Post Oak Blvd,Houston,77056,Texas,United States,Japanese,$$$,52,0,3463192183,boss@yokosogroup.com,,,English,0.8,4
45469,261f2de69fcbe396,open,Shogun Hibachi & Sushi,1230 N Central Expy,McKinney,75070,Texas,United States,Japanese,$$,64,2002,9725299900,20shogunbcn@yahoo.com,,,English,0.69,4
45470,4dcd155afd007433,open,Chen's Buffet,400 TX-243,Canton,75103,Texas,United States,Chinese,$,48,2008,9035676888,,Su Chen,,English,1.34,4
45471,7ad3a74302480fbd,open,Peking Garden,11400 Sean Haggerty Dr,El Paso,79934,Texas,United States,Chinese,$,50,0,9152496606,,,,English,1.43,4
45472,9000e8d3ef9c4c4f,open,She G.O.A.T Daiquiri & More,18056 FM-529,Cypress,77433,Texas,United States,"American, Cajun",$$,45,0,2816568038,contact@shegoat.info,,,Unknown,0.93,4
45473,ea4ce1d5bd5c7439,open,Samurai Noodle,1801 Durham Dr,Houston,77007,Texas,United States,Japanese,$$$,59,0,8328792982,,,,Unknown,0.54,4
45474,dbb2d4f7edb48246,open,Hau'oli Poke,3903 US-75 N,Sherman,75090,Texas,United States,"Mexican, Japanese",$$,50,2019,9038138888,493379901@qq.com,,,English,1.23,4
45475,6fbb149de2ca54c9,open,Ramen Story,6245 Rufe Snow Dr,Watauga,76148,Texas,United States,Japanese,,17,0,6825163205,,,,English,0.54,4
45476,bb845efaffbcc4f0,open,Asian garden,10501 Leopard St,Corpus Christi,78410,Texas,United States,Chinese,,84,0,3615044043,,,,English,1.03,4
45477,e4538f092c64b5ec,open,Midori Sushi,4020 N MacArthur Blvd,Irving,75038,Texas,United States,Japanese,$$,82,1999,9728871818,,Bibek KC,Back of the House,English,1,4
45478,f10dae32cf477f4c,open,Tei Tei Robata Bar,2906 N Henderson Ave,Dallas,75206,Texas,United States,Japanese,$$$,73,1998,2148282400,teitei@airmail.net,,,English,0.86,4
45479,0bd44e9086c8aef9,open,Chinese Wok,1129 Grand Ave,Bacliff,77518,Texas,United States,Chinese,$,66,0,2813393222,,,,English,1.71,4
45480,4b8cf9503b3f30e5,open,Hoshi Japanese Cafe,3304 Coit Rd,Plano,75023,Texas,United States,Japanese,,89,0,2145013733,hoshijapanesesweets@gmail.com,,,Unknown,0.57,4
45481,291cc8e8dc3a47df,open,Crawfish Shack & Oyster Bar,2013 Wells Branch Pkwy,Austin,78728,Texas,United States,Cajun,$$,69,2007,5125243544,,Hiep Nguyen,Owner,English,1.24,4
45482,533198455fadd278,open,Texas Seafood And Steak House,300 TX-21,Caldwell,77836,Texas,United States,"American, Creole, Cajun",$$,15,2008,9795756266,,Rebecca C,General,Unknown,1.24,4
45483,7bd0aa5f04e6c12f,open,Chef Hunan Bo,3237 Houston Ave,Houston,77009,Texas,United States,Chinese,$,52,1994,7138638234,,Anby Tuyen,Owner,English,1.6,4
45484,b0ef1c1fb9c117ea,open,Kibo Sushi,7707 N MacArthur Blvd,Irving,75063,Texas,United States,Japanese,$$,69,0,2144960789,,,,Unknown,0.51,4
45485,17aed5b45b3a1449,open,Morning Sunshine Breakfast Treats,115 S Lakeline Blvd,Cedar Park,78613,Texas,United States,Japanese,$,56,0,5129061730,morningsunshinecafe@gmail.com,,,Unknown,0.8,4
45486,288e40f304b1e054,open,The Bubble Tea Factory,334 Junction Hwy,Kerrville,78028,Texas,United States,Japanese,$,26,0,8303158327,,,,Unknown,0.94,4
45487,a0a20893b0a3d6f9,open,Sushi Yoto,5869 Fairmont Pkwy,Pasadena,77505,Texas,United States,Japanese,$$$,61,0,8325381288,,,,Unknown,0.57,4
45488,ec3181fb27208d70,open,Sapporo Izakaya,4775 W Panther Creek Dr,The Woodlands,77381,Texas,United States,Japanese,$$$,77,0,2817198729,weiwanglogo@gmail.com,Wei Wang,Front of the House,Unknown,0.57,4
45489,8d168613b9955fd0,open,Rice Pot Express,4000 FM 2181,Hickory Creek,75065,Texas,United States,Chinese,$,77,0,9404972221,,,,English,1.31,4
45490,f77c9b95e50b02ef,open,Ichiban Asian Cuisine,210 N Custer Rd,McKinney,75071,Texas,United States,Chinese,$$,66,0,2148424581,,,,English,0.86,4
45491,2193bacd6799122b,open,Local Tap & Table,3333 Harry Hines Blvd,Dallas,75201,Texas,United States,Cajun,$$,79,0,4692832000,,,,Unknown,1.17,4
45492,44b5a9a8b82deeaf,open,Eurasia Sushi Bar & Seafood,7101 TX-71,Austin,78735,Texas,United States,Japanese,$$,54,2017,5123820968,topeurasia@gmail.com,,,Unknown,0.69,4
45493,5e170e2d6d9c37ea,open,Kokko Ya Japanese Fried Chicken,1011 S Pearl Expy,Dallas,75201,Texas,United States,Japanese,,17,0,2142382232,,,,Unknown,0.61,4
45494,9b2b2482409e3cd4,open,Te'jun The Texas Cajun,711 N Robinson Dr,Robinson,76706,Texas,United States,"Creole, Cajun",$$,73,1997,2542353100,joe@tejun99.com,,,Unknown,1.67,4
45495,cf60b83f918721aa,open,Royal Kitchen,3100 Independence Pkwy,Plano,75075,Texas,United States,Chinese,$$,64,0,9726388187,servicedirectory494@gmail.com,,,English,1.03,4
45496,5e0f0f46c923881d,open,Krab Kingz Copperas Cove Tx,175 W Highway 190,Copperas Cove,76522,Texas,United States,"Southern, Cajun",$$,26,0,2542387790,,,,Unknown,1.21,4
45497,c979ba12c2caf59e,open,Wagyu yume,3225 Amy Donovan Plz,Austin,78758,Texas,United States,Japanese,$$$,31,0,7372450648,,,,Unknown,0.6,4
45498,fc43ff26ab9146e4,open,Couzan's,641 Wilson Rd,Humble,77338,Texas,United States,Cajun,,14,0,2815704965,,,,Unknown,1.14,4
45499,17b612810c829ef8,open,Ramen Ichiban,210 N Stanton St,El Paso,79901,Texas,United States,Japanese,$$,61,0,9153451005,ramenelpaso@gmail.com,,,Unknown,1.16,4
45500,5401df2e5f3f36cf,open,Pupuseria y taqueria el sitio,24600 Gosling Rd,Spring,77389,Texas,United States,"Mexican, Japanese",$$,4,0,3467708373,,,,Unknown,0.4,4
45501,8715ce2ba7f189e9,open,Taste of the Boot,9834 Marbach Rd,San Antonio,78245,Texas,United States,"Southern, Cajun",,2,0,9954132473,,,,Unknown,1.1,4
45502,ff3421d7781d7bb3,open,Supreme Crab,2229 S Interstate 35 E,Denton,76205,Texas,United States,Cajun,$$,41,0,9404350024,supremecrabtx@gmail.com,,,Unknown,1.07,4
45503,1f82d00ef92bb115,open,Susheria,7102 Wooldridge Rd,Corpus Christi,78414,Texas,United States,Japanese,$$$,32,0,3615858600,,,,Unknown,0.69,4
45504,446c925ae94d609f,open,HT Coffee and Food,1818 E Pioneer Pkwy,Arlington,76010,Texas,United States,"Creole, Cajun",,32,0,6824331632,,,,Unknown,1.53,4
45505,599b41f61b68047e,open,HTX Food Plug,4001 Tierwester St,Houston,77004,Texas,United States,"Creole, Cajun",,34,0,8322668100,,,,Unknown,1.13,4
45506,8507fc70f8d24ca4,open,Papa Sam,902 W Main St,Grand Prairie,75050,Texas,United States,Japanese,$,39,0,9725049070,papasamgp@gmail.com,,,Unknown,0.97,4
45507,f30ffbac62f2303d,open,China's Family Restaurant,1914 Guadalupe St,Austin,78705,Texas,United States,Chinese,$$,45,2016,5122847671,,Tiantian T,Owner,English,1.34,4
45508,112a0e983ccaa802,open,Grand Ennis Buffet,201 S Interstate Highway 45,Ennis,75119,Texas,United States,Chinese,$$,43,2005,9728759988,,Bobby Chen,General,English,1.2,4
45509,3b4b8b782c350c20,open,Ito sushi,427 Lombrano St,San Antonio,78207,Texas,United States,Japanese,$$$,4,0,7263006388,,,,Unknown,1.01,4
45510,6da14906b2a53f9a,open,Izumi Sushi & Hibachi,17323 I-35 N,Schertz,78154,Texas,United States,Japanese,$$,75,0,2103325322,,,,English,0.71,4
45511,eea553a44c1cd7ce,open,Qing Qing,203 W Main St,League City,77573,Texas,United States,"Cantonese, Chinese",$,43,2017,2813328882,info@qingqingleaguecity.com,,,English,1.2,4
45512,29755760078b3dba,open,Gung Ho Chicken,3610 34th St,Lubbock,79410,Texas,United States,"Korean, Japanese",$,38,0,2146037013,gogogirillc@gmail.com,,,Unknown,1.23,4
45513,506a4c633eb1f892,open,Goro's Sushi,2619 Mossrock,San Antonio,78230,Texas,United States,Japanese,$$,77,2001,2103498117,,Andrew Choi,Owner,English,1,4
45514,88d684c92caf74f9,open,Maki Sushi Bar,1661 W University Dr,Edinburg,78539,Texas,United States,Japanese,$$,39,2007,9563806254,,Susi Conchola,General,Unknown,0.71,4
45515,a574fcdf0e1db600,open,Dizihana,425 Ripple Edge Ct,Katy,77493,Texas,United States,Japanese,,33,0,2813779118,,,,Unknown,0.43,4
45516,c55cfbc7e11c442f,open,Flaming Buffet,3046 Lavon Dr,Garland,75040,Texas,United States,Chinese,$$,56,2013,9729055655,,,,English,1.17,4
45517,db7df809fc5f0bef,open,P. King Authentic Chinese Food,3701 S Shepherd Dr,Houston,77098,Texas,United States,"Chinese, Thai",$$,39,0,8324910266,info@pkingriveroaks.com,,,English,0.74,4
45518,f51137571ca2889e,open,Swamp shack,1330 W Bay Area Blvd,Friendswood,77546,Texas,United States,Cajun,$$,98,0,8322844895,,,,Unknown,0.96,4
45519,91cba840eb3038a9,open,Fussion Sushi,3911 Jaime Zapata Memorial Hwy,Laredo,78043,Texas,United States,Japanese,$$$,66,0,9565681731,fussion.lrd.sushi@gmail.com,,,Unknown,1,4
45520,de7ab82393900113,open,Sasa Sushi,6340 Gaston Ave,Dallas,75214,Texas,United States,Japanese,$$,71,0,2144847420,,,,English,0.66,4
45521,35b086f10184fab0,open,Classic Wok,1737 W 7th Ave,Corsicana,75110,Texas,United States,Chinese,$,32,1997,9038720433,,Xiquin Yao,Owner,English,1.77,4
45522,56c9d219d934d686,open,South Shore Grille,2800 Marina Bay Dr,League City,77573,Texas,United States,"Southern, Cajun",$$,64,2004,2813347700,southshoregrille@aol.com,,,Unknown,1.1,4
45523,ceef8d5d56d64865,open,Tan's Taiwanese Street Food,12703 Alief Clodine Rd,Houston,77082,Texas,United States,Taiwanese,$,4,0,8329102720,,,,Unknown,1.6,4
45524,e64d2b452051f2f3,open,Sake Sushi Hibachi Steakhouse,5005 State Highway 121,The Colony,75056,Texas,United States,Japanese,$$,66,0,4695983001,,,,Unknown,0.51,4
