Snowball ID,BRIZO_ID,STATUS,ESTABLISHMENT_NAME,STREET,CITY,ZIPCODE,STATE,COUNTRY,CUISINES_REGIONAL,PRICE_RANGE,VITALITY_SCORE,ESTABLISHED,ESTABLISHMENT_PHONE,EMAIL,FULL_NAME,ROLE_TITLE,Language Preference,Lead Score,Version
39677,92744d957f20a94d,open,Wasabi Sushi & Poke,917 Bethlehem Pike,North Wales,19454,Pennsylvania,United States,Japanese,$$$,66,0,2155952922,,,,Unknown,0.43,3
39678,422aee4fc4e948e6,open,August Moon,300 E Main St,Norristown,19401,Pennsylvania,United States,Japanese,$$,40,1994,6102774008,augustmoonpa@yahoo.com,,,English,0.93,3
39679,d7269c4b27ef364a,open,Golden Gai,116 Bakery Square Blvd,Pittsburgh,15206,Pennsylvania,United States,Japanese,$$$,86,0,4128446688,,,,Unknown,0.81,3
39680,671f628c12b1e137,open,China Penn,4203 Perkiomen Ave,Reading,19606,Pennsylvania,United States,Chinese,$$,42,1983,6107799754,info@chinapennrestaurant.com,,,English,1.2,3
39681,3d4f15f61ba5c180,open,Nori Japan Rice And Noodle Bar,142 Park City Ctr,Lancaster,17601,Pennsylvania,United States,Japanese,,12,0,,,,,Unknown,0.51,3
39682,4c23a30157afcb3f,open,OHot Cajun Seafood,1429 Old York Rd,Abington,19001,Pennsylvania,United States,"Creole, Cajun",$$,48,2020,2678283888,ohotabington@gmail.com,,,English,0.96,3
39683,f81a2d644216f4e4,open,GuGu Asian Table,938 E Baltimore Pike,Kennett Square,19348,Pennsylvania,United States,Japanese,$$,55,0,6103881062,guguasiantable@gmail.com,,,English,0.63,3
39684,50873894ad02cca5,open,Ginmiya,1232 Millersville Pike,Lancaster,17603,Pennsylvania,United States,"Japanese, Chinese, Thai",$$,40,2004,7174814866,,Jia Jiam Yang,Owner,English,0.86,3
39685,e26daafaf954a6bd,open,Naruto Ramen & Bubble Tea,281 Town Center Blvd,Easton,18040,Pennsylvania,United States,Japanese,$,44,0,6108299588,,,,Unknown,0.86,3
39686,1ba4e83a3778753b,open,Soulfedphilly,6424 Castor Ave,Philadelphia,19149,Pennsylvania,United States,"American, Cajun",$$,30,0,2155443269,,,,Unknown,1.46,3
39687,a3dcc7f5ea9a54d2,open,John's Sushi House,7980 Oxford Ave,Philadelphia,19111,Pennsylvania,United States,Japanese,$$,42,0,2677032388,johnssushihouse@gmail.com,,,English,1.16,3
39688,ae668abbec468a08,open,Sushi Sushi,160 N Gulph Rd,King of Prussia,19406,Pennsylvania,United States,Japanese,$$,36,0,6102652519,sushisushisocial@gmail.com,,,Unknown,0.4,3
39689,f532ac7bbcdf582d,open,Taco & Ramen,615 South St,Philadelphia,19147,Pennsylvania,United States,"Mexican, Japanese",$$$,40,0,2156448073,,,,Unknown,0.61,3
39690,e4aa0ed8d7231145,open,Super Sang,35 S 8th St,Lebanon,17042,Pennsylvania,United States,Japanese,$$$,12,0,7175717296,,,,Unknown,0.57,3
39691,655c828eb94d8946,open,Pittsburgh Poke,1703 E Carson St,Pittsburgh,15203,Pennsylvania,United States,"Hawaiian, Japanese",$,29,0,4129181366,,,,Unknown,1.04,3
39692,62c0663105908ab1,open,Carib Grill,501 S 69th St,Upper Darby,19082,Pennsylvania,United States,"Jamaican, Caribbean, Cajun",$$$,39,2012,4844614381,,,,Unknown,1.44,3
39693,b3a51fc66098e453,open,Platform Z Manayunk,4321 Main St,Philadelphia,19127,Pennsylvania,United States,Japanese,$$,48,0,2157540025,,,,Unknown,0.5,3
39694,19bd88afef358136,open,East Star Chinese Restaurant,81 Lancaster Ave,Malvern,19355,Pennsylvania,United States,Chinese,$,63,1999,6104088312,,Michael Chang,Owner,English,1.31,3
39695,a8ec8edf7fb0c554,possibly closed,Ginza,801 Montgomery Ave,Narberth,19072,Pennsylvania,United States,Japanese,$$,0,2000,6106689959,,Sungmahn Gang,Owner,English,0.54,3
39696,10813569e1271602,open,Yuki Sushi,212 S Newtown Street Rd,Newtown Square,19073,Pennsylvania,United States,Japanese,$$,36,2011,6103598418,,Shawn Park,Front of the House,English,0.57,3
39697,0cea61377f875dc2,open,Diners 2+1,1722 Murray Ave,Pittsburgh,15217,Pennsylvania,United States,Japanese,$$$,66,2019,4124210345,,,,Unknown,0.83,3
39698,a7efeee10b953285,open,TJ Buffet Sushi And Grill,590 Pittsburgh Mills Cir,Tarentum,15084,Pennsylvania,United States,Japanese,$,40,0,7242755881,,,,Unknown,1.26,3
39699,4d80a9f144e38035,open,Shangrila Restaurant and Bar,408 N Mountain Rd,Harrisburg,17112,Pennsylvania,United States,Japanese,$$$,60,0,7176576107,shangrila719@gmail.com,,,English,0.54,3
39700,cae59b34bd6d998b,possibly closed,Bellys BBQ & Burritos,5503 Main St,East Petersburg,17520,Pennsylvania,United States,"American, Southwestern, Creole, Cajun",$$$,0,0,7176212940,mail.bellys@comcast.net,,,Unknown,0.81,3
39701,0747207bb839b3a3,open,Catahoula Bar & Restaurant,775 S Front St,Philadelphia,19147,Pennsylvania,United States,Cajun,$$,58,2010,2152719300,catahoularestaurant@gmail.com,,,Unknown,1.31,3
39702,bec50c3ee61ee987,open,Mai Noodle House,21 Steinwehr Ave,Gettysburg,17325,Pennsylvania,United States,Chinese,$$$,36,0,7175492169,,,,English,1.03,3
39703,16e0cd11e27cbfca,open,Szechuan Mandarin Inn,8080 Old York Rd,Elkins Park,19027,Pennsylvania,United States,Chinese,$$,35,1995,2157829080,,Ivy Yu,Owner,English,1.06,3
39704,05509ce89eba224c,open,Wasabi Sushi,970 Dekalb Pike,Blue Bell,19422,Pennsylvania,United States,Japanese,$$,48,0,6102794567,,,,English,0.4,3
39705,9319da0dc248c978,open,Golden Palace,15 E Market St,Wilkes-Barre,18701,Pennsylvania,United States,Chinese,$$,50,2011,5708291800,,Ming Chi,,English,1.67,3
39706,6e3a6d66abbaac1c,open,Nanban,4407 Butler St,Pittsburgh,15201,Pennsylvania,United States,"Mexican, Japanese",$$$,55,0,4122242518,,,,English,0.76,3
39707,e253177718052b54,open,Tokyo Sushi & Hibachi,304 Mountain Laurel Plz,Latrobe,15650,Pennsylvania,United States,Japanese,$$,75,0,7245378838,,,,Unknown,0.69,3
39708,2cccbe3124f916ff,open,Holy Crab Seafood Restaurant,429 Baltimore St,Hanover,17331,Pennsylvania,United States,Cajun,$$,58,0,7176301898,,,,Unknown,1.24,3
39709,2a5837f65c0c7ac1,open,Mikado Thai Pepper Restaurant,64 E Lancaster Ave,Ardmore,19003,Pennsylvania,United States,Japanese,$$,46,1991,6106425951,pearl@winsignaturerestaurants.com,,,Unknown,0.57,3
39710,ffddaaacea3dbcee,open,SavoriBowl,719 N 2nd St,Philadelphia,19123,Pennsylvania,United States,"Korean, Japanese",$$,33,0,2672841768,jmpfoodlab@gmail.com,,,Unknown,0.64,3
39711,658d98e731426b92,open,@Ramen,4255 Main St,Philadelphia,19127,Pennsylvania,United States,Japanese,$,34,0,2156216641,ramenmanayunk@gmail.com,,,English,0.76,3
39712,a55f28116cbc7d87,open,Umai Umai,705 S 5th St,Philadelphia,19147,Pennsylvania,United States,Japanese,$$$$,12,0,4452232104,,,,Unknown,0.47,3
39713,f4946da58ac6f63a,open,OSAKA ASIAN CUISINE,736 Scalp Ave,Johnstown,15904,Pennsylvania,United States,"Chinese, Thai",$$$,42,0,8142628200,,,,English,1.03,3
39714,39aa0cb0f0b82d65,open,Zama,128 S 19th St,Philadelphia,19103,Pennsylvania,United States,Japanese,$$$,53,2009,2155681027,bryon@zamaphilly.com,Bryon Phillips,Operations,English,0.93,3
39715,e414ee95ded435b9,open,86 West,86 W State St,Doylestown,18901,Pennsylvania,United States,"Mexican, Japanese",$$,63,2005,2153488600,contact@the86west.com,,,English,0.69,3
39716,bb419edd2c4d3431,open,Sushi Heaven,35 S Willowdale Dr,Lancaster,17602,Pennsylvania,United States,Japanese,$$,63,0,7177405120,,,,Unknown,0.69,3
39717,0a28b2b839ec0f74,open,Kooma,123 N Church St,West Chester,19380,Pennsylvania,United States,Japanese,$$,55,0,6104308980,,Alicia Ramirez,,English,0.51,3
39718,b9b300a5cfdafcf3,open,My Thai,3024 W Liberty Ave,Pittsburgh,15216,Pennsylvania,United States,"Chinese, Thai",$$,63,0,4122077507,,,,English,1.14,3
39719,dc7c4a7f6b3729bc,open,Flaming Crab Express Easton,2411 Nazareth Rd,Easton,18045,Pennsylvania,United States,"Creole, Cajun",$$$,60,0,6104382886,,,,English,1.07,3
39720,f0c51d75e7409788,open,Koyia,726 Main St,Clarion,16214,Pennsylvania,United States,Japanese,,97,0,8142277366,news@exploreclarion.com,,,English,1.11,3
39721,2ee4959eba1aaf0e,open,Mr Tokyo,6211 State Route 30,Greensburg,15601,Pennsylvania,United States,Japanese,$$$,73,0,7242991688,,,,Unknown,0.71,3
39722,ece4ebaf9881d8ce,possibly closed,Mitsuru-Ya,2023 Springwood Rd,York,17403,Pennsylvania,United States,"Japanese, Chinese",$$,0,2010,7178528800,mitsuru_ya@live.com,,,English,0.69,3
39723,5023266231323887,open,Robokyo Japanese Steakhouse,117 Toll House Rd,Greensburg,15601,Pennsylvania,United States,Japanese,$$,70,2007,7248347423,,,,English,0.97,3
39724,ec3f1aad165c51d5,open,Whispering Buddha,300 W James St,Lancaster,17603,Pennsylvania,United States,Japanese,,33,0,7173009988,,,,Unknown,0.71,3
39725,90eaf9696da57c1f,open,Ninja Ramen,330 Town Center Dr,York,17408,Pennsylvania,United States,Japanese,$$$,81,0,2232324022,,,,Unknown,0.74,3
39726,50640534fcb18d29,open,Kaufman Tavern,105 S Main St,Zelienople,16063,Pennsylvania,United States,"Creole, Cajun",$$$,82,1973,7244528900,contact@breaknecktavern.com,,,Unknown,1.16,3
39727,7cd1d7f60d2f980e,open,Maki,3925 Walnut St,Philadelphia,19104,Pennsylvania,United States,Japanese,$$,37,0,2672922349,,,,Unknown,0.93,3
39728,31d9904801b474b9,open,Nama Sushi 6,1800 Bethlehem Pike,Flourtown,19031,Pennsylvania,United States,Japanese,,0,0,8324369196,,,,Unknown,0.4,3
39729,88f7ff2110d1aa64,open,OISHI Yakitori Sushi,246 S 11th St,Philadelphia,19107,Pennsylvania,United States,Japanese,$$,40,0,2675590449,info@oishiyakitorisushi.com,,,Unknown,0.79,3
39730,36b46e713332b886,open,Flaming Crab,1433 W Allen St,Allentown,18102,Pennsylvania,United States,Cajun,$$$,58,0,6103511314,,,,English,1.57,3
39731,b0288b6442763f0c,open,Mojo Asian Cuisine & Sushi Bar,245 Bloomfield Dr,Lititz,17543,Pennsylvania,United States,Japanese,$$,60,2008,7175093888,mojolancaster@yahoo.com,,,Unknown,0.97,3
39732,ee4e54377ce4ab78,open,Tang's Halal Chinese Restaurant,2223 Ridge Ave,Philadelphia,19121,Pennsylvania,United States,Chinese,$$,24,0,2154195950,,,,English,1.21,3
39733,9da863b803157404,open,Chen's,101 Brandt Dr,Cranberry,16066,Pennsylvania,United States,Chinese,$$,60,1995,7247766760,contact@chencranberry.com,,,English,1.03,3
39734,9d515b90f6fdec9e,open,Ramen Taco by Lima,32 S Main St,New Hope,18938,Pennsylvania,United States,"Mexican, Japanese",,14,0,9147073034,,,,Unknown,0.4,3
39735,8d693b4e4f126834,open,Libertee Grounds,1600 W Girard Ave,Philadelphia,19130,Pennsylvania,United States,"American, Japanese",$$,68,0,2673243487,admin@liberteegrounds.com,,,Unknown,0.73,3
39736,884a500634a53024,open,Golden Chopsticks,490 N Broad St,Philadelphia,19130,Pennsylvania,United States,Chinese,$,63,2001,2154969190,,Jean Cheung,General,English,1.39,3
39737,0288db492409553b,open,1225Raw Sushi and Sake Lounge,1224 Chestnut St,Philadelphia,19107,Pennsylvania,United States,Japanese,$$$,36,0,2152381903,contactus@1225raw.com,,,Unknown,0.64,3
39738,ede6baa2431d9a2f,open,Randevoo Bethlehem,444 Main St,Bethlehem,18018,Pennsylvania,United States,"Korean, Japanese",$$$,50,0,6104190086,randevoofoodtruck@gmail.com,,,English,0.69,3
39739,a8af587e46890e09,open,Umami Ramen Haven,815 S Aiken Ave,Pittsburgh,15232,Pennsylvania,United States,Japanese,$$$,14,0,8782030801,,,,Unknown,0.43,3
39740,959bfcb246c8d681,open,Fuji Mountain,2030 Chestnut St,Philadelphia,19103,Pennsylvania,United States,Japanese,$$,58,1995,2157510939,fujimt2030@gmail.com,,,English,1.04,3
39741,f576688956552405,open,Meraki Cucina Sushi & Bar,636 Avenida AndalucÃ­a,San Juan,920,Puerto Rico,United States,Japanese,$,68,0,7873602068,,,,Unknown,1.04,3
39742,ddb0ba2482a5b142,open,China City Restaurant,Calle Violeta,Cayey,736,Puerto Rico,United States,Japanese,,42,0,7872638262,,,,Unknown,0.64,3
39743,f81fb0f9d3008dcd,open,Nagasaki,1500 Avenida Comerio,BayamÃ³n,961,Puerto Rico,United States,Japanese,$$,14,0,7877866396,,,,Unknown,0.59,3
39744,1b451228125e2869,open,Sushi Kytto,200 Avenida Rafael Cordero,Caguas,725,Puerto Rico,United States,Japanese,$$$,70,0,7875105535,sushikyttobar@gmail.com,,,Unknown,0.61,3
39745,b37e61d17113ccae,open,Tasty Sushi PR,Calle Marginal,BayamÃ³n,959,Puerto Rico,United States,Japanese,,42,0,7872067123,,,,Unknown,0.64,3
39746,410159120030cae1,open,Sushi Lab,11 Calle 1,BayamÃ³n,961,Puerto Rico,United States,Japanese,,9,0,7877106633,,,,Unknown,0.61,3
39747,14ad52632e9c1217,open,Crazy Sushi & More - Bayamon,15 Avenida Lomas Verdes,BayamÃ³n,956,Puerto Rico,United States,Japanese,$$$,24,0,7875856445,,,,Unknown,0.5,3
39748,afeedacd5d378be9,open,Little Thai Corner,416 Buttonwoods Ave,Warwick,2886,Rhode Island,United States,Thai,,58,0,4017734565,littlethaicorner416@gmail.com,,,English,0.91,3
39749,b4e7b8e08ebd5236,open,Luke's Inn,650 Metacom Ave,Warren,2885,Rhode Island,United States,Szechuan,$,42,1985,4012470665,,Sanita Chin,General,English,1.49,3
39750,b1a9bdea4131378a,open,Mt. Fuji Japanese Steakhouse,80 Dean St,Providence,2903,Rhode Island,United States,Japanese,$$$,83,2011,4014548888,,Johnny Shkreli,Front of the House,Unknown,0.96,3
39751,fef27c170165a026,open,DaDaruki Express,112 Waterman St,Providence,2906,Rhode Island,United States,Japanese,$$$,58,0,4014210754,info@facebook.com,,,Unknown,0.87,3
39752,d82ed5efe94e8213,open,Sake Cafe,275 Bullocks Point Ave,Riverside,2915,Rhode Island,United States,Japanese,,88,0,4014163618,,,,Unknown,0.86,3
39753,40c9375620d6906e,open,Chong Qing House,388 Wickenden St,Providence,2903,Rhode Island,United States,Chinese,,18,0,4016224488,,,,English,1.07,3
39754,b5a213b4cb60b3d1,open,Bird in Hand,12 Canal St,Westerly,2891,Rhode Island,United States,"French, Creole, Cajun",,94,0,4013888449,birdxhand@gmail.com,,,Unknown,1.27,3
39755,abca60a105f514d5,open,Apsara Palace,783 Hope St,Providence,2906,Rhode Island,United States,"Chinese, Thai",$$$,33,0,4018314722,info@apsara-palace.com,,,English,0.99,3
39756,1ceb16f92c0b4974,open,Wow Sushi,114 Granite St,Westerly,2891,Rhode Island,United States,Japanese,,37,0,4015965500,,,,English,0.69,3
39757,193ec1776b4beeb9,open,Thaitastic Cuisine,65 Bath St,Providence,2908,Rhode Island,United States,"Japanese, Thai",$$,53,0,4014081400,,,,Unknown,0.9,3
39758,4056bd05ea17432d,open,China Gourmet,180 Main Rd,Tiverton,2878,Rhode Island,United States,Chinese,$,51,0,4016259788,,,,English,1.43,3
39759,cb005a113e70e380,open,Peking Tokyo,120 Fortin Rd,Kingston,2881,Rhode Island,United States,Chinese,$,33,2008,4017889588,,Zong Zhu,,English,1.49,3
39760,6bbe2705ac8216e3,open,Shogun,76 Jefferson Blvd,Warwick,2888,Rhode Island,United States,Japanese,$$,69,2005,4012703608,ssiharaj@gmail.com,,,English,0.97,3
39761,9e1f4aa8c225fcc5,open,Han Palace,2470 W Shore Rd,Warwick,2889,Rhode Island,United States,Chinese,$$,86,1989,4017382238,,Keith Lau,General,English,1.41,3
39762,5feec662ae0a9e20,open,New Wave Kitchen,359 Main St,Wakefield,2879,Rhode Island,United States,Japanese,,51,0,4015157628,,,,Unknown,0.77,3
39763,03fc468f02f5b401,open,Chinatown On Thayer,277 Thayer St,Providence,2906,Rhode Island,United States,Chinese,$$$,69,2018,4015217777,info@chinatownonthayer.com,,,English,1.27,3
39764,5f43dfaced87c0d1,open,Rangoon Chinese & Japanese Restaurant,294 Waterman Ave,Smithfield,2917,Rhode Island,United States,Japanese,$$,74,0,4012318881,info@rangoon-smithfield.com,,,English,0.66,3
39765,52bcdc03727a075c,open,Jade Dragon Restaurant,1982 Warwick Ave,Warwick,2889,Rhode Island,United States,"Korean, Vietnamese, Chinese, Thai",$$,31,1992,4017329595,sales@jadedragonri.com,,,English,1.27,3
39766,74b62fea19228f66,open,Pagoda Inn,7315 Post Rd,North Kingstown,2852,Rhode Island,United States,Chinese,$$,55,1985,4012942200,,Cindy Chan,Owner,English,1.17,3
39767,d576e8ca6d034503,open,Nami,198 Atwells Ave,Providence,2903,Rhode Island,United States,Japanese,$$,48,2011,4013836559,,Wendy Lin,Owner,English,0.93,3
39768,5c93b2fa1fa799b2,open,Boru Noodle Bar,36 Broadway,Newport,2840,Rhode Island,United States,Japanese,$$,81,0,4018464200,borunoodles@gmail.com,,,Unknown,0.9,3
39769,5c151f86510b7d62,open,Ichigo Ichie,5 Catamore Blvd,East Providence,2914,Rhode Island,United States,"Japanese, Chinese, Thai",$$,69,2009,4014355511,paulyu852@gmail.com,,,English,0.97,3
39770,344bc0f0edd38333,open,Pickerel,3 Luongo Sq,Providence,2903,Rhode Island,United States,Japanese,$$,61,0,,hello@pckrl.com,,,Unknown,0.99,3
39771,c9f002174af19617,open,Zeneida Restaurant,248 Broad St,Providence,2903,Rhode Island,United States,"Creole, Cajun",,20,0,4015212006,,,,Unknown,1.26,3
39772,495bd5e7901cf826,open,Thai Local,2519 W Palmetto St,Florence,29501,South Carolina,United States,Thai,$$$,16,0,9853778793,,,,Unknown,0.59,3
39773,9a8c42c1af357793,open,Pho 79,5300 Rivers Ave,North Charleston,29406,South Carolina,United States,Vietnamese,$,45,0,8437459623,,,,Unknown,1.34,3
39774,2fda16763dcb28e4,open,Poke Cafe - Summerville,1097 N Main St,Summerville,29483,South Carolina,United States,Japanese,$$,92,0,8432855221,,,,Unknown,0.71,3
39775,4f68e5a8b08c3190,open,TakoSushi,325 Rocky Slope Rd,Greenville,29607,South Carolina,United States,"Mexican, Japanese",$$$,83,0,8642529094,,Kevin Goldsmith,Owner,Unknown,0.6,3
39776,57699152329416b3,open,Zen Ramen & Sushi Burrito,876 E Main St,Spartanburg,29302,South Carolina,United States,Japanese,$$,80,0,8645642232,,,,Unknown,0.86,3
39777,5e2c45f35001fb38,open,Seasons Of Tokyo Azalea Square,214 Azalea Square Blvd,Summerville,29483,South Carolina,United States,Japanese,$$,51,0,8434196387,,,,Unknown,0.77,3
39778,8e9e84baaad78a11,open,SOHO Steak & Seafood Sushi Bar NMB,214 Main St,North Myrtle Beach,29582,South Carolina,United States,Japanese,$$$,95,0,8432730789,contact@sohomb.com,,,Unknown,0.6,3
39779,a5213ad903ced3e1,open,Poke Cafe - West Ashley,1836 Ashley River Rd,Charleston,29407,South Carolina,United States,Japanese,$,83,0,8437934281,,,,English,1.14,3
39780,b90117a904b9542c,open,Zen Ramen and Sushi Burrito,1067 Tiger Blvd,Clemson,29631,South Carolina,United States,Japanese,$$,45,0,8647225462,,,,English,0.83,3
39781,d4fedd5f0fdd486a,open,Takosushi,34 S Main St,Greenville,29601,South Carolina,United States,"Southwestern, Mexican, Japanese",$$,69,2007,8642715055,,Shelby Stone,Owner,Unknown,0.83,3
39782,ea17e962f3a0455e,open,Jade Express,205 W Blackstock Rd,Spartanburg,29301,South Carolina,United States,Chinese,$$$,49,0,8643452588,,,,English,1.31,3
39783,f821037748fe620d,open,Seasons of Tokyo - Old Trolley,1545 Old Trolley Rd,Summerville,29485,South Carolina,United States,Japanese,$,74,0,8438324005,,,,Unknown,1.06,3
39784,5eba147aeafcb4ec,open,Fuji Duncan,1596 E Main St,Duncan,29334,South Carolina,United States,Japanese,$$,36,0,8644852727,,,,English,0.54,3
39785,4649a38960332280,open,Tokyo express,110 McSwain Dr,West Columbia,29169,South Carolina,United States,Japanese,,14,0,,,,,Unknown,0.97,3
39786,07977046bb698495,open,Tsunami Mount Pleasant,1909 North Highway 17,Mount Pleasant,29464,South Carolina,United States,Japanese,$$,43,2004,8082381749,tonchen901127@gmail.com,,,Unknown,0.57,3
39787,971b9a3fc899ae19,open,Lin's Asian Cafe Five Forks,2603 Woodruff Rd,Simpsonville,29681,South Carolina,United States,"Japanese, Chinese, Thai",$$,53,0,8645208686,,Sue X,Owner,English,0.51,3
39788,83d4c3d2021b5b51,open,Odori Japanese Steakhouse,627 Main St,North Myrtle Beach,29582,South Carolina,United States,Japanese,$$$,37,0,8436630630,info@odorijapanese.com,,,English,0.54,3
39789,d40d0f1694ea0478,open,Blackenese Soul Food Hibachi Food Truck,3316 Ashley Phosphate Rd,North Charleston,29418,South Carolina,United States,Cajun,$$$,39,0,8434259965,blackenesehibachi@gmail.com,,,English,1.27,3
39790,549b8cd509a88b9f,open,Taste of Nagoya,3597 Boiling Springs Rd,Boiling Springs,29316,South Carolina,United States,Japanese,$$$,71,0,8646999551,,,,Unknown,0.71,3
39791,9650e76c3cb4dc8e,open,Japan Grill,3131 N Main St,Anderson,29621,South Carolina,United States,Japanese,,27,0,8642259300,,,,Unknown,0.69,3
39792,a184a20c55fa5e4d,open,Mr Hibachi,505 N Highway 52,Moncks Corner,29461,South Carolina,United States,Japanese,$,40,2006,8437611068,,Heidi Tang,Owner,English,1.14,3
39793,f455cbebfee9495e,open,Tokyo Steak & Seafood Restaurant,1338 Grove Park Dr,Orangeburg,29115,South Carolina,United States,Japanese,$$,39,2003,8035330792,,Aj Lilian,General,English,1.21,3
39794,82d3f4aac7f32c72,open,Tobo Sushi,5060 Dorchester Rd,North Charleston,29418,South Carolina,United States,Japanese,$$,68,0,8438644859,tobo_es@hotmail.com,,,English,1.2,3
39795,2b2081d999e2ccaf,open,Great Wall,5022 Dick Pond Rd,Myrtle Beach,29588,South Carolina,United States,Chinese,$,34,2002,8432939543,,Yong Lin,,English,1.34,3
39796,24d51beb539d2f63,open,Fresh Hibachi Kitchen Little River,1699 Highway 17,Little River,29566,South Carolina,United States,Japanese,$$,47,0,8432735333,freshhibachikitchenlr@gmail.com,,,Unknown,0.86,3
39797,4ab047359fff9bd1,open,China Hut III,103 N 12th St,West Columbia,29169,South Carolina,United States,Chinese,$,45,1996,8039390770,,Sing Souvannart,Owner,English,1.77,3
39798,fd6eb768e9e04cc9,open,Tokyo Japanese & Chinese Restaurant,205 Hillcrest Dr,Laurens,29360,South Carolina,United States,Japanese,$,32,0,8646811833,,,,English,1.33,3
39799,966cc251c78c84fb,open,Red Bowl,1390 Tiger Blvd,Clemson,29631,South Carolina,United States,"Japanese, Vietnamese, Chinese, Thai",$$$,51,2013,8646548800,,,,English,1,3
39800,c9bd48dd8ca79afb,open,Monsoon Noodle House,129 W Main St,Spartanburg,29306,South Carolina,United States,"Chinese, Thai",$,79,2008,8645820618,,Benny Poon,,English,1.91,3
39801,c8731782ed4f77a7,open,Vietnam House,619 Broadway St,Myrtle Beach,29577,South Carolina,United States,"Vietnamese, Chinese",$,42,0,8437122030,,,,English,1.46,3
39802,dad53be9791a9779,open,Saky Japanese Restaurant,4963 Fort Jackson Blvd,Columbia,29209,South Carolina,United States,Japanese,$$,36,1973,8037875307,,Saki Warner,,English,1.14,3
39803,6b659ce175570ae0,open,Osaka Japanese Restaurant and Sushi Bar,1284 Broad St,Sumter,29150,South Carolina,United States,Japanese,$,27,2008,8034696699,,Sherri L Henson,,English,1.5,3
39804,dc0d77ec0012593f,open,The Bistreaux by Fleur de Licious,2700 Broad River Rd,Columbia,29210,South Carolina,United States,"Creole, Cajun",$$$,33,0,8032051785,eatfleurdelicious@gmail.com,,,English,1.46,3
39805,9f39161918acb5ed,open,Tsunami restaurant,106 E North St,Greenville,29601,South Carolina,United States,Japanese,$$,66,2000,8644671055,tsunamigreenville@gmail.com,,,English,0.83,3
39806,8a75dc3b76c56339,open,Sumo Japanese Steak House,151 Clemson Rd,Columbia,29229,South Carolina,United States,Japanese,$$,43,2004,8037882300,sumo.steakhouse.columbia@gmail.com,,,English,0.86,3
39807,6cc8e476a2e5584d,open,Flaming Fin,154 Sapwood Rd,Myrtle Beach,29579,South Carolina,United States,Japanese,,79,0,8439032828,,,,Unknown,0.71,3
39808,936d64a827bb5763,open,Chicken Shack,3755 Camden Hwy,Dalzell,29040,South Carolina,United States,Chinese,$,47,1992,8034698615,,Seikon Suh,Owner,English,1.56,3
39809,a3db0288c8e0f06e,open,Crabbler,1809 Wilson Rd,Newberry,29108,South Carolina,United States,"American, Creole, Cajun",$,36,0,8039088098,,,,Unknown,1.79,3
39810,bac298c7e80d39bc,open,Hibachi House,937 Main St,Columbia,29201,South Carolina,United States,Japanese,$,61,0,8037280616,,,,English,1.37,3
39811,ee7272e908e5b86a,open,Jackrabbit Filly,4628 Spruill Ave,North Charleston,29405,South Carolina,United States,Chinese,$$,49,0,8434600037,hello@jackrabbitfilly.com,,,English,1.39,3
39812,c4ed7186ab7a10cc,open,Inakaya Japanese Restaurant,655 St Andrews Rd,Columbia,29210,South Carolina,United States,Japanese,$$$,26,1996,8037312538,inakayawatanabe@gmail.com,,,Unknown,1.1,3
39813,3279da4aeb5aa6b4,open,Joy Crab Cajun Seafood & Bar,1935 E Main St,Spartanburg,29307,South Carolina,United States,Cajun,$$,73,0,8642168730,,,,Unknown,1.33,3
39814,d213accd36726231,open,Mei Thai Restaurant & Sushi Bar,7685 Northwoods Blvd,North Charleston,29406,South Carolina,United States,"Japanese, Thai",$$$,47,2007,8438248887,,William Phu,General,English,1.1,3
39815,a558276348206266,open,Sushi 201,103 S Main St,Summerville,29483,South Carolina,United States,Japanese,$$,40,0,8432855357,,,,Unknown,0.54,3
39816,fb1b0dd46ba5a29f,open,Hachisu Grill,608 E Main St,Walhalla,29691,South Carolina,United States,Japanese,$$,40,2012,8646387080,,,,Unknown,1.14,3
39817,560acb98b9f6a863,open,Tokyo Express,250 Highway 17 N,North Myrtle Beach,29582,South Carolina,United States,Japanese,$$,36,2018,8436632018,,,,English,0.71,3
39818,98aeb3a4a962a96f,open,M Fresh Asian Fusion,2475 Boiling Springs Rd,Boiling Springs,29316,South Carolina,United States,"Japanese, Chinese",$$,47,0,8645861818,markbai2017@gmail.com,,,English,0.69,3
39819,c24c0114ec87f040,open,Chick N Boba,2121 Boundary St,Beaufort,29902,South Carolina,United States,"American, Japanese",$,58,0,8433791200,,,,Unknown,1.11,3
39820,60620e1a839488fa,open,LoLA Mt Pleasant,1036 Chuck Dawley Blvd,Mt Pleasant,29464,South Carolina,United States,"Creole, Cajun",,90,0,8439845004,lolamtpleasant@gmail.com,,,Unknown,0.99,3
39821,402d2f6cc483d117,open,Miso Japanese Restaurant,1419 Chapin Rd,Chapin,29036,South Carolina,United States,Japanese,$$,32,0,8033457005,,,,English,0.4,3
39822,1b56d0700b384cc6,open,Mingalar Eatery,1001 Kinley Rd,Irmo,29063,South Carolina,United States,Japanese,$,19,0,8037224013,,,,Unknown,0.83,3
39823,9f00ccf2307617ed,possibly closed,Tokyo Japan,2000 Coastal Grand Cir,Myrtle Beach,29577,South Carolina,United States,Japanese,,0,0,8432131755,,,,Unknown,0.8,3
