Snowball ID,BRIZO_ID,STATUS,ESTABLISHMENT_NAME,STREET,CITY,ZIPCODE,STATE,COUNTRY,CUISINES_REGIONAL,PRICE_RANGE,VITALITY_SCORE,ESTABLISHED,ESTABLISHMENT_PHONE,EMAIL,FULL_NAME,ROLE_TITLE,Language Preference,Lead Score,Version
4675,3118daefac5feedc,open,Tasty Point,2412 Santa Clara Ave,Alameda,94501,California,United States,"Japanese, Chinese",$$,55,0,5102393788,,,,Unknown,0.54,1
4676,45dc328d4e5dbae4,open,Golden Island,10660 Camino Ruiz,San Diego,92126,California,United States,Chinese,$,63,0,8585788800,dimsum@goldenislandusa.com,,,Unknown,1.14,1
4677,65f3c6600a61e811,open,Leo's Chinese Restaurant,105 Town and Country Dr,Danville,94526,California,United States,Chinese,$$,44,0,9258208887,,,,Unknown,0.74,1
4678,b4cf7b3d97af28c5,open,Jade Garden,3381 Old California Way,Napa,94558,California,United States,Chinese,$,34,0,7072242909,,,,Unknown,1.1,1
4679,1cebf05b81b07a01,open,Yu Qing Zhai Xiao Long Bao (West Covina),3648 S Nogales St,West Covina,91792,California,United States,Chinese,,63,1931,9095228888,,,,Unknown,1.31,1
4680,391b5b2262d7d9a0,open,Chinese Fast Food,2040 S Central Ave,Los Angeles,90011,California,United States,Chinese,,26,0,3232314636,,,,Unknown,1.39,1
4681,cef46b9311b4198c,open,King Bowl,2214 W Sunset Blvd,Los Angeles,90026,California,United States,Chinese,$,12,1989,2134849676,,Ivy Wong,Owner,Unknown,1.46,1
4682,0e16d28f99033925,open,Harmony Restaurant,800 Redwood Hwy,Mill Valley,94941,California,United States,Chinese,$$,89,2007,4153815300,,Norman Louie,General,Unknown,1.06,1
4683,f58152da4c916ddd,open,Lucky Chinese Food,7003 Katella Ave,Stanton,90680,California,United States,Chinese,$,44,2012,7142298668,,,,Unknown,1.34,1
4684,fd5fff70719e7261,possibly closed,Pampanguena Cuisine,4441 Mission St,San Francisco,94112,California,United States,"Filipino, Chinese",$$,0,0,4155868899,macabebe1@yahoo.com,,,Unknown,0.86,1
4685,3d20a0fcf3ed5358,open,Hop Li,11110 W Olympic Blvd,Los Angeles,90064,California,United States,Chinese,$$$,32,2000,3105753668,,Sam Lee,,Unknown,0.94,1
4686,5e868c8a88ab8216,open,Guilin Rice Noodles,417 7th St,Oakland,94607,California,United States,Chinese,,32,0,5109308588,,,,Unknown,1.13,1
4687,8eab6e6ae8ad6a88,open,Kam Hong Garden,848 E Garvey Ave,Monterey Park,91755,California,United States,Chinese,$,25,0,6262809318,,,,Unknown,1.31,1
4688,928e40059b295f79,open,Ben Ben Hot Pot,1585 University Ave,Berkeley,94703,California,United States,Chinese,,53,0,5107040174,,,,Unknown,1.03,1
4689,ac5bea2020d5b5cc,open,New Panda,9284 Telephone Rd,Ventura,93004,California,United States,Chinese,$,28,2004,8056470134,,Jason Robinson,General,Unknown,1.34,1
4690,18271db6844a231d,open,Sweet Indulgence,298 Broadway,Millbrae,94030,California,United States,Chinese,$,46,0,6506972998,sweetindulgence298@gmail.com,,,Unknown,1.03,1
4691,3ca1f24a9964cdda,open,Fresh Millions Restaurant,2550 San Ramon Valley Blvd,San Ramon,94583,California,United States,Chinese,$,38,0,9258383200,karol@freshmillions.com,Karol Padilla,General,Unknown,1.03,1
4692,5a24344959e6fe9b,open,Jin Ye,152 Washington Ave,Richmond,94801,California,United States,Chinese,$,82,0,5102339988,,,,Unknown,1.53,1
4693,779844afc6359b92,open,San Wang Restaurant,1682 Post St,San Francisco,94115,California,United States,Chinese,$$,48,1977,4159211453,,Chung Wang,Owner,Unknown,1.06,1
4694,d4bd80809707627b,open,Fong Lam Chinese Restaurant,Harrison St,Coachella,92236,California,United States,Chinese,$,28,1997,7603981303,,Duck King Lee,Owner,Unknown,1.84,1
4695,8375df9762936027,open,Happy Garden Restaurant,201 W Napa St,Sonoma,95476,California,United States,Chinese,$,77,1990,7079966037,,Kwong Ching,,Unknown,1.49,1
4696,f2e65816d84e01ff,open,King Chuan Restaurant,1188 San Carlos Ave,San Carlos,94070,California,United States,Chinese,$$,42,1981,6505931035,,Ashley H,Owner,Unknown,0.91,1
4697,211b8d864089f97a,open,AROMA INDIAN CUISINE,96 W Santa Clara St,San Jose,95113,California,United States,"Indian, Chinese",$$,25,0,4086444279,,,,Unknown,0.91,1
4698,29c9c2905dc73c50,open,Kin Khao,101 Cyril Magnin St,San Francisco,94102,California,United States,"Szechuan, Chinese",$$,39,0,4153627456,alyx@kinkhao.com,Alyx Henderson,General,Unknown,1.03,1
4699,6a02761b4e3682d0,open,Fu Niu Tang Noodle Talk,711 Sunnyvale Saratoga Rd,Sunnyvale,94087,California,United States,Chinese,,94,0,4086852299,,,,Unknown,0.89,1
4700,6ce22288122d61b7,open,Thousand Wok,740 N Moorpark Rd,Thousand Oaks,91360,California,United States,Chinese,$$$,29,0,8057774730,,,,Unknown,0.63,1
4701,9abb9df38404fb19,open,Tsengfa Hainan Chicken Rice - Pasadena,50 N Raymond Ave,Pasadena,91103,California,United States,Chinese,,1,0,6268181539,,,,Unknown,1.03,1
4702,8d0707aeaa2e751f,open,Chen's Kitchen,815 College Blvd,Oceanside,92057,California,United States,Chinese,$$$,31,0,7607267771,,,,Unknown,0.89,1
4703,df9c82f783607d67,possibly closed,The Noodle Palace,3678 The Barnyard,Carmel-by-the-Sea,93923,California,United States,"Vietnamese, Chinese",,0,0,8316227777,noodlepalacecarmel@gmail.com,,,Unknown,0.71,1
4704,33ee41259d1a7543,open,Magic Dragon Asian Cuisine,800 S Broadway,Santa Maria,93454,California,United States,"Japanese, Chinese",$$,65,2011,8059282525,,Hong LI,,Unknown,0.97,1
4705,3d16cc694f7f1176,open,Chins Gourmet,1265 Avocado Ave,El Cajon,92020,California,United States,Chinese,$$$$,65,0,6199384041,,,,Unknown,0.89,1
4706,f61e86ef479a8fbb,open,Flourishing Garden,1650 Monterey Rd,San Jose,95112,California,United States,Chinese,$,55,0,4082888868,,,,Unknown,1.43,1
4707,e28591fb32668625,possibly closed,Happy Dragon,516 N Euclid St,Anaheim,92801,California,United States,Chinese,$,0,0,7145330707,,,,Unknown,1.29,1
4708,267273e44d5d44da,open,Shanghai Dumpling King,696 Monterey Blvd,San Francisco,94127,California,United States,Chinese,$$,32,0,4155851300,,,,Unknown,0.89,1
4709,3697fcb607b79fd4,open,Bai He Si Chu Pakwos Kitchen,3701 S Harbor Blvd,Santa Ana,92704,California,United States,Chinese,,60,0,7147604180,,,,Unknown,1.26,1
4710,71e9951833b04ac8,open,Taiwanese Bistro,10700 S De Anza Blvd,Cupertino,95014,California,United States,Chinese,,28,0,4089316215,,,,Unknown,0.86,1
4711,2492ad69c1d785f1,open,Olivia's HB Cafe,3940 University Ave,Riverside,92501,California,United States,"Vietnamese, Chinese",$$$,32,0,9515340984,,,,Unknown,0.94,1
4712,3b0e45b7d4c042ad,open,Prince Dumpling,8801 Valley Blvd,Rosemead,91770,California,United States,Chinese,$$,36,0,6267773399,,,,Unknown,1.06,1
4713,498799faffc7c5ec,open,Savoy Kitchen,138 E Valley Blvd,Alhambra,91801,California,United States,Chinese,$,58,1995,6263089535,,Amy Lem,General,Unknown,1.46,1
4714,741b9568eb7f8962,open,Yank Sing,2026 Mission St,San Francisco,94110,California,United States,Chinese,$$,33,0,4157811111,info@larkcreek.com,,,Unknown,0.89,1
4715,8f7a8966d537f680,open,Chinese Food,5160 Huntington Dr S,Los Angeles,90032,California,United States,Chinese,,8,0,3232255735,,,,Unknown,1,1
4716,a6d005ab4072b191,open,New Dumpling King,3319 Balboa St,San Francisco,94121,California,United States,Chinese,$$,88,0,4153872088,alex@brokeassstuart.com,,,Unknown,1.03,1
4717,c8688a3e7e7f8f0f,open,In Joy Lunch,31 E Valley Blvd,Alhambra,91801,California,United States,Chinese,,33,0,6267034195,,,,Unknown,0.91,1
4718,f4f58e6459b1688d,open,Fong's Chinese Restaurant,4608 E Tulare St,Fresno,93702,California,United States,Chinese,$,68,1983,5592550682,,Weniao Cuan,General,Unknown,1.96,1
4719,566b870f91867731,open,Oriental Express,1703 Bruce Dr,Anderson,96007,California,United States,"Cantonese, Chinese",$,63,1999,5303655988,,Guolan Wu,Owner,Unknown,1.89,1
4720,69540af5157c88ac,open,Chefus Kitchen,1072 S De Anza Blvd,San Jose,95129,California,United States,Chinese,$$,70,0,4083202851,sandra@chefus.com,,,Unknown,0.97,1
4721,bdaf1b5663a6f85a,open,New Fortune Restaurant,815 Stockton St,San Francisco,94108,California,United States,"Cantonese, Chinese",$,53,2018,4156587306,,Yang Fong Zhu,Owner,Unknown,1.6,1
4722,1962388a8961abd5,open,N'Joy Cafe,7520 Elk Grove Blvd,Elk Grove,95758,California,United States,Chinese,$$,24,0,9168979554,,,,Unknown,0.83,1
4723,280df55eaeffe59c,open,Must Be Dumpling,1235 Linda Mar Shopping Ctr,Pacifica,94044,California,United States,Chinese,,70,0,6508988006,,,,Unknown,0.89,1
4724,44ee4308451f5358,open,Pots n' Woks,11213 Washington Blvd,Whittier,90606,California,United States,Chinese,$$,28,0,5624637755,,,,Unknown,1.1,1
4725,56f8e0f2b655f342,open,Chang Shou,14455 CA-16,Brooks,95606,California,United States,Chinese,$$,31,0,5307965600,,,,Unknown,1.24,1
4726,365d8f771694b359,open,xian foodie,56 E Duarte Rd,Arcadia,91006,California,United States,Chinese,$$,75,0,6263488580,,,,Unknown,0.91,1
4727,4a4fefbaeb29f629,open,Peking Garden,15950 Hesperian Blvd,San Lorenzo,94580,California,United States,Chinese,$$,73,2002,5104816368,,Yao Fok,Owner,Unknown,1.24,1
4728,a283809850a4b7ee,open,The Golden Corner,1219 Market St,San Diego,92101,California,United States,Chinese,,1,0,6195466378,,,,Unknown,0.89,1
4729,cfd293b8dd7d6229,open,Fusion Dumpling,650 Jackson St,San Francisco,94133,California,United States,Chinese,$$,50,0,4159810803,sf.fusiondumpling@gmail.com,,,Unknown,1.14,1
4730,e59f3bddbda3c8bc,open,Thai Fix,25606 Crown Valley Pkwy,Ladera Ranch,92694,California,United States,"Indian, Chinese, Thai",$$,39,0,9492184664,,,,Unknown,0.74,1
4731,03afbc73c4886f63,open,Maui Hawaiian BBQ,6929 N Willow Ave,Fresno,93710,California,United States,"Hawaiian, Chinese",$$$,38,2007,5593230999,,Simon Yi,Owner,Unknown,1.44,1
4732,2133b9c5429682ef,open,Singapore Hainan Chicken Cafe,50 N Raymond Ave,Pasadena,91103,California,United States,Chinese,$$,3,0,6266358126,,,,Unknown,1.03,1
4733,48a3bec21115e4d5,open,Happy Cafe,191 San Felipe Rd,Hollister,95023,California,United States,Chinese,$,32,2007,8316359286,,Jenny Ho,Owner,Unknown,1.34,1
4734,0738dc67d9d04341,open,Hunan Garden Restaurant,900 Emerald Bay Rd,South Lake Tahoe,96150,California,United States,Chinese,$,93,1995,5305445868,,Sam Sieng,Owner,Unknown,1.63,1
4735,21ed4d08251f9c3b,open,The Gurkha Kitchen,96 E Santa Clara St,San Jose,95113,California,United States,"Indian, Chinese, Nepalese",,42,0,4082426823,everestcuisine2021@gmail.com,,,Unknown,0.91,1
4736,6e9cd6847a61de84,open,Ikka Sizzling Pot,18248 E Gale Ave,City of Industry,91748,California,United States,Chinese,,33,0,6267386514,,,,Unknown,0.91,1
4737,7d1b7869950f41cc,open,Wa Wa Restaurant,406 E 1st St,Long Beach,90802,California,United States,Chinese,$$,38,1993,5625903485,,Vanchhoeung Suong,Owner,Unknown,1.2,1
4738,addbada33f23cbb0,open,Pierogi Spot,26511 Golden Valley Rd,Santa Clarita,91350,California,United States,Chinese,$$$,46,0,6612544850,,,,Unknown,0.63,1
4739,0a0c1574197cee3a,open,Fortune Cookie,700 Willow St,Oakland,94607,California,United States,"Cantonese, Chinese",$,42,0,5108325718,,,,Unknown,1.39,1
4740,1037c4eb7da2e005,open,World Consortium of Co China,4032 Wilshire Blvd,Los Angeles,90010,California,United States,Chinese,,12,0,6262878686,,,,Unknown,1.14,1
4741,4faca8f335ff7036,open,Seafood Palace,9669 Las Tunas Dr,Temple City,91780,California,United States,Chinese,$$,36,2004,6262862299,,Danny Ma,Owner,Unknown,1.06,1
4742,69e0e63df31fda96,open,Blue Rice Cafe,820 Halidon Way,Folsom,95630,California,United States,"Chinese, Thai",$$,26,2021,9169841283,,Kiki V,Owner,Unknown,0.89,1
4743,8bbb9fdbedc95ead,open,Fantasia Coffee & Tea,10933 N Wolfe Rd,Cupertino,95014,California,United States,Chinese,$,31,1997,4088651689,,Simon Xiang,,Unknown,1.2,1
4744,ad978229ec430dd8,open,Special Noodle,415 Ocean St,Santa Cruz,95060,California,United States,Chinese,$$,98,0,8314279205,,,,Unknown,0.91,1
4745,b780a087ae62dd3e,open,Cali Dumpling,149 N Glassell St,Orange,92866,California,United States,Chinese,$$,98,0,7147904060,,,,Unknown,1.2,1
4746,0b4d0a4767d6e7d7,open,The Little Fresh,1301 Palmetto Ave,Pacifica,94044,California,United States,"Japanese, Chinese",$$,5,0,6508988749,,,,Unknown,0.49,1
4747,3c45042125029525,open,Ping's Chinese Cuisine,248 Northgate One,San Rafael,94903,California,United States,Chinese,$$,46,0,4154928808,,,,Unknown,0.74,1
4748,40a13b3966ce37f7,open,Mukden Dumplings,19055 Colima Rd,Rowland Heights,91748,California,United States,Chinese,$$,29,0,6266959988,,,,Unknown,1,1
4749,01c05449ae6896b7,open,Noodle Now,402 E Valley Blvd,San Gabriel,91776,California,United States,Chinese,$,28,0,6268722589,,,,Unknown,1.2,1
4750,555b33e36c6f1ac6,open,LT9 Tea Blends - Pasadena,50 N Raymond Ave,Pasadena,91103,California,United States,Chinese,$,55,0,6266395077,purerichpasadena@gmail.com,,,Unknown,1.46,1
4751,df9642050e5a511d,open,Kyodong Noodle Torrance imangu gyodongjjambbong toraenseu,21305 Hawthorne Blvd,Torrance,90503,California,United States,"Korean, Chinese",$$,28,0,3105403222,,,,Unknown,0.86,1
4752,0cfb00070f26b37f,open,JS Foothill Restaurant,3591 E Foothill Blvd,Pasadena,91107,California,United States,"Szechuan, Chinese",$$,65,0,6263516888,,,,Unknown,0.89,1
4753,2b1ff9278cfa091c,open,Sunshine HK Cafe,648 El Camino Real,San Carlos,94070,California,United States,Chinese,$$,50,0,6505904821,www.sunshinehkcafe@gmail.com,,,Unknown,0.89,1
4754,339d5df06670ce58,open,Flaming Ox,1085 E Brokaw Rd,San Jose,95131,California,United States,Chinese,$$,68,0,6696290559,info@theflamingox.com,,,Unknown,0.89,1
4755,642ec8c372d1eb41,open,Ming Sing Chinese Restaurant,840 W Lodi Ave,Lodi,95240,California,United States,Chinese,$$,53,2004,2093678998,,Ming Huang,Owner,Unknown,1.31,1
4756,a2e201480a2fbace,open,Hu Tieu Nam Vang,1818 Tully Rd,San Jose,95122,California,United States,Chinese,,38,0,4086773559,,,,Unknown,0.89,1
4757,23bcb7dc6d820233,open,Rose Palace,5109 Laguna Blvd,Elk Grove,95758,California,United States,Chinese,$$,17,2006,9166832661,,Johnny Win,Owner,Unknown,0.89,1
4758,53dcd01922bf10aa,open,Foshan Cantonese King,1228 S Golden West Ave,Arcadia,91007,California,United States,"Cantonese, Chinese",$$,46,0,6263212488,,,,Unknown,0.91,1
4759,12b313d823dee245,open,Gu Li Xiang,18472 Colima Rd,Rowland Heights,91748,California,United States,Chinese,,60,0,6265667655,,,,Unknown,1.03,1
4760,26240cdf475aba35,open,Northeast Sisters,350 Clinton St,Costa Mesa,92626,California,United States,Chinese,$$,53,2019,9497358885,northeast.sisters2020@gmail.com,,,Unknown,1.14,1
4761,74a3d90ce8dec449,open,Chef Chin,4433 Convoy St,San Diego,92111,California,United States,Chinese,$,73,0,8584998964,,,,Unknown,1.29,1
4762,c334b075580bd15a,open,Sweetheart Cafe,2523 Durant Ave,Berkeley,94704,California,United States,Chinese,$,31,0,5105400707,,,,Unknown,1.46,1
4763,102d9befd7cb7a46,open,May's Garden Restaurant,412 Main St,Watsonville,95076,California,United States,Chinese,$$,29,0,8313194547,,,,Unknown,1.06,1
4764,290733f82fea5684,open,Kitty's Cafe,2506 Huntington Dr,San Marino,91108,California,United States,Chinese,$$,50,0,6262868520,,,,Unknown,0.86,1
4765,71a48dc951230f50,open,Juicy Crab Cajun Seafood & Chinese Food,1784 Fremont Blvd,Seaside,93955,California,United States,Chinese,$,53,0,8318995115,,,,Unknown,1.61,1
4766,c8050ba6d176c78b,open,MooMoo Hot Pot,3967 Irvine Blvd,Irvine,92602,California,United States,Chinese,,85,0,6576605395,,Sona S,Owner,Unknown,0.91,1
4767,e03eb9922c7ae08b,open,Happy Wok,352 Elm Ave,Auburn,95603,California,United States,Chinese,$$,46,2008,5308238899,,,,Unknown,1.06,1
4768,70fabadae0619fbe,open,Dumpling King,10689 Lower Azusa Rd,Temple City,91780,California,United States,Chinese,$$,26,0,6264165343,,,,Unknown,0.89,1
4769,d94aa03a02c9cb42,open,Didi Mini Pot,1711 W Lugonia Ave,Redlands,92374,California,United States,Chinese,,34,0,6265370242,,,,Unknown,0.91,1
4770,984e26f595298e10,possibly closed,Mukden Dumplings,1832 E Route 66,Glendora,91740,California,United States,Chinese,$,0,0,6266916217,mukdendumplings@gmail.com,,,Unknown,1.14,1
4771,6132b8b19db075d8,open,Tam's Cuisine of China,494 Manor Plz,Pacifica,94044,California,United States,Chinese,$$,73,1992,6503597575,,Allen Tam,Owner,Unknown,1.03,1
4772,7a351ddcac4246ab,open,Hoy's Wok Chinese Food,8520 W 3rd St,Los Angeles,90048,California,United States,Chinese,$$,23,1985,3107347373,,Sam I,Owner,Unknown,1.03,1
4773,aad46da991911ebc,open,King Palace,11040 Bollinger Canyon Rd,San Ramon,94582,California,United States,Chinese,$$,63,2009,9259641328,,Johnny Wong,Owner,Unknown,1.03,1
4774,070bf216224c42f0,possibly closed,Bodhi Veggie Cuisine,3643 Rosemead Blvd,Rosemead,91770,California,United States,Chinese,$$,0,0,6265699888,,,,Unknown,1,1
4775,4393c5af1201b1aa,open,Hole In One Plus,4050 Phelan Rd,Phelan,92371,California,United States,Chinese,$,20,0,7608681969,,,,Unknown,1.29,1
4776,60de78580bb80e15,open,Kowloon Kitchen Take Out,6081 Meridian Ave,San Jose,95120,California,United States,Chinese,$,30,1981,4089970667,,Chi Luong,Owner,Unknown,1.2,1
4777,78f4a415fb56621b,open,Hao He Yi Ma La Tang Haoheyi Spicy Hotpot,288 S San Gabriel Blvd,San Gabriel,91776,California,United States,Chinese,$$,25,0,6265058777,,,,Unknown,0.89,1
4778,c2bc1613c16448f8,open,The Noodle Company,2431 Durant Ave,Berkeley,94704,California,United States,Chinese,$$,31,0,5103099249,,,,Unknown,1.17,1
4779,cffdf2cd8fb7a2ad,open,Pho Akaushi (Westminster),9299 Bolsa Ave,Westminster,92683,California,United States,"Vietnamese, Chinese",$$,21,0,8336898714,phoakaushiusa@gmail.com,,,Unknown,0.86,1
4780,ec2d24bed68f24b1,open,Prael,4620 Melrose Ave,Los Angeles,90029,California,United States,"Japanese, Chinese, Thai",$$,38,2001,3236637122,,Rattana Komol,,Unknown,1.14,1
4781,0e65db68e17737d1,open,Inga Donut and Chinese Food,1026 Hyde St,San Francisco,94109,California,United States,Chinese,$,24,0,4157719611,,,,Unknown,1.14,1
4782,2351594e0e818aa2,open,Hong yeon,3411 W Olympic Blvd,Los Angeles,90019,California,United States,Chinese,$$,24,0,3236417172,,,,Unknown,1,1
4783,317dc38deda8fff0,open,Full House Cafe,326 7th St,Oakland,94607,California,United States,Chinese,$,37,0,5108918823,,,,Unknown,1.39,1
4784,c55113d972cb5e34,open,Bandit Chow Mein,335 E 2nd St,Los Angeles,90012,California,United States,"Chinese, Thai",$$,46,2001,4245429423,,,,Unknown,1.49,1
4785,22896fe070889488,open,Little Mandarin,538 3rd St,San Rafael,94901,California,United States,Chinese,$,31,1988,4154850888,,Ngai Ko,Owner,Unknown,1.34,1
4786,9941ee9b3936a916,open,Vegan Thyme,2247 Michael Dr,Newbury Park,91320,California,United States,"Mexican, Chinese, Thai",$,42,0,8057163088,veganthymecafe@gmail.com,,,Unknown,1.03,1
4787,9f4e90f656e59651,open,Saigon Pearl Seafood Restaurant,15440 Beach Blvd,Westminster,92683,California,United States,"Vietnamese, Chinese",$$,23,0,7143731500,,,,Unknown,0.86,1
4788,0c3a56697f1904f6,open,Dragon Chinese Restaurant,12075 Carmel Mountain Rd,San Diego,92128,California,United States,Chinese,$,42,1993,8585929898,info@dragonsandiego.com,,,Unknown,1.2,1
4789,4047213d7c716037,open,Vegan Enjoyable,839 Kearny St,San Francisco,94108,California,United States,Chinese,$,24,0,4159567868,,,,Unknown,1.43,1
4790,de057aaa8abb38e9,open,Green China Grill,4688 Convoy St,San Diego,92111,California,United States,Chinese,$,46,0,8582925555,greenchinagrill@gmail.com,,,Unknown,1.17,1
4791,4b61c1acc3fddee7,possibly closed,Genghis Khan Restaurant,23615 El Toro Rd,Lake Forest,92630,California,United States,Chinese,$$$,0,1997,9499518296,,Julie Newkam,,Unknown,0.77,1
4792,35f4a340d42c8c8d,open,Hidden Dumpling House Midtown,2801 P St,Sacramento,95816,California,United States,Chinese,$$$,40,0,9168224005,hiddendumplinghouse@gmail.com,,,Unknown,0.87,1
4793,b93101dbaa9a820a,open,Asian Garden,908 Highway 99W,Corning,96021,California,United States,"Cantonese, Chinese",$$$,46,0,5308389274,,,,Unknown,1.31,1
4794,524be3e529474d72,open,La Mein Natural Noodles,711 Fair Oaks Ave,South Pasadena,91030,California,United States,Chinese,$,32,1995,6264410441,,Fanny Chan,Owner,Unknown,1.2,1
4795,8dcf891b56dc3e9b,open,Beijing 49er,744 Washington St,San Francisco,94108,California,United States,Chinese,$$,79,0,4157659030,,,,Unknown,1.17,1
4796,efc92c7dae2eecd1,open,Grandma's Dumplings,431 Front St,Santa Cruz,95060,California,United States,Chinese,$$,15,0,8314548140,,,,Unknown,0.83,1
4797,fcca9cc0dd0fa9aa,open,Liu Xiang Xiao Ju Ping's Bistro Cupertino,10700 S De Anza Blvd,Cupertino,95014,California,United States,Chinese,,30,0,4085645134,,,,Unknown,0.77,1
4798,af21088954740df6,open,Yami Bowl,1710 Berryessa Rd,San Jose,95133,California,United States,"Japanese, Chinese",$$$,37,0,4086493666,,,,Unknown,0.31,1
4799,178cc23084c97188,open,Star KTV Lounge & Tea Hub,4543 Freeport Blvd,Sacramento,95822,California,United States,"Mongolian, Chinese",$$$,39,0,9166198098,,Jacky R,,Unknown,0.91,1
4800,c2bda09f20a0faa6,open,Chef Liu Restaurant,1198 N Capitol Ave,San Jose,95132,California,United States,Chinese,$$,18,0,4088882669,,,,Unknown,0.71,1
4801,db3993865850d66b,open,Ming's Tasty Restaurant,940 Webster St,Oakland,94607,California,United States,Chinese,$,55,0,5109188988,,Jing H,Owner,Unknown,1.5,1
4802,64f07b9dbd547bb5,open,Nomi Tea,1475 Solano Ave,Albany,94706,California,United States,"Chinese, Taiwanese",$,68,2019,5109840602,nomiteashop@gmail.com,,,Unknown,1.29,1
4803,d5af8e396006d72a,open,Brother Kitchen,16970 Foothill Blvd,Fontana,92335,California,United States,Chinese,$,21,0,9093555678,,,,Unknown,1.29,1
4804,08b6578e49c66930,open,Fusion Teriyaki Bowl,6300 White Ln,Bakersfield,93309,California,United States,Chinese,$,60,2008,6618317100,,Julie Kim,Owner,Unknown,1.89,1
4805,5fa2901bce6ff500,open,DX Braised Chicken Rice,20803 Stevens Creek Blvd,Cupertino,95014,California,United States,Chinese,$$,31,0,6693257761,,,,Unknown,0.77,1
4806,8b1778b43d8cec6f,open,Emma's Restaurant,817 Francisco Blvd W,San Rafael,94901,California,United States,Chinese,$$$,48,0,4154921638,wing.pak@emmasrestaurants.com,,,Unknown,0.8,1
4807,babdbdb51e4279c6,open,Jaru House,1823 E Palmdale Blvd,Palmdale,93550,California,United States,Chinese,$,37,0,6612668828,,,,Unknown,1.17,1
4808,dd038a1e8abc5582,open,Kowloon Tong Dessert Cafe,393 7th Ave,San Francisco,94118,California,United States,Chinese,$$,46,2001,4158761289,info@kowloontongsf.com,,,Unknown,1.06,1
4809,f22d144c186f9c8f,open,Cali Dumpling,777 S Alameda St,Los Angeles,90021,California,United States,Chinese,,94,0,,,,,Unknown,1.57,1
4810,28f5e64c1b7a30fa,open,Goji Kitchen,1965 Mendocino Ave,Santa Rosa,95401,California,United States,"Vietnamese, Chinese",$$,60,2010,7075233888,connect@gojikitchen.com,,,Unknown,1.31,1
4811,8da1bef1bc2538fb,open,Panda Cafe,1010 Broadway St,Eureka,95501,California,United States,Chinese,$,50,2006,7074432786,,Qun Liu,Owner,Unknown,1.89,1
4812,ae43ff93373f48fa,open,Sherman's Buffet 2,2828 Country Club Blvd,Stockton,95204,California,United States,Chinese,$,6,0,2094601788,,,,Unknown,1.36,1
4813,07add7166818b419,open,QT Pot,9225 Mira Mesa Blvd,San Diego,92126,California,United States,Chinese,$$,20,0,8585361886,info@qtpot.com,,,Unknown,0.71,1
4814,107ce7fe63287b5e,open,Golden Wok,1219 Market St,San Diego,92101,California,United States,Chinese,,15,0,6193936719,,,,Unknown,0.89,1
4815,8e939690e177e200,open,China Live,644 Broadway,San Francisco,94133,California,United States,Chinese,$$,50,2017,4157888188,doug@chinalivesf.com,Doug Collister,Sales & Marketing,Unknown,1.31,1
4816,296b09048169946e,open,Orange Blossom Chinese Restaurant,3804 E Chapman Ave,Orange,92869,California,United States,Chinese,$,25,0,7146331888,,Kathy Lee,Owner,Unknown,1.03,1
4817,61dfac45cf3979ef,open,Chan Pheng's Mandarin Cuisine,1140 Mangrove Ave,Chico,95926,California,United States,Chinese,$$$,17,1990,5308946888,,Chan Sameng,Owner,Unknown,0.91,1
4818,de75ce1dd37ff53a,open,Wong's Kitchen,13209 Osborne St,Pacoima,91331,California,United States,Chinese,$,55,1975,8188962828,californiawokkitchen@gmail.com,,,Unknown,1.6,1
4819,5b1b51e6cc021e0c,open,Midodo Fry Chicken,Santa Ana Ave,Costa Mesa,92627,California,United States,Chinese,$$$,14,0,7148523393,,,,Unknown,0.63,1
4820,a3521f77d870c72f,open,Dragon Express,29588 Rancho California Rd,Temecula,92591,California,United States,Chinese,$,46,1995,9516939578,,Lisa Tam,General,Unknown,1.2,1
4821,caa89a3c287ee036,open,Oriental Express,26529 Highland Ave,Highland,92346,California,United States,Chinese,$,31,2000,9098646638,,Mai Lee,General,Unknown,1.49,1
4822,95f240465fb4caeb,possibly closed,Chef Tony,2 E Colorado Blvd,Pasadena,91105,California,United States,Chinese,$$,0,0,6268030028,cheftony@sliquemedia.com,,,Unknown,1,1
4823,08fda0312010a781,open,Peking Restaurant,16135 Monterey Hwy,Morgan Hill,95037,California,United States,Chinese,$$$,84,0,4087790333,,,,Unknown,0.91,1
4824,1540d762d8238d1a,open,888 Rice Bowl,701 N Fair Oaks Ave,Pasadena,91103,California,United States,Chinese,$$,13,0,6268071333,,,,Unknown,1.03,1
4825,37fbead4374593f6,open,NBC Express,1685 Indian Hill Blvd,Pomona,91767,California,United States,Chinese,$,28,0,9096269616,,,,Unknown,1.39,1
4826,8e417126e7bc8c40,open,Mrsheng BBQ&Music Bar,9619 Las Tunas Dr,Temple City,91780,California,United States,Chinese,,50,0,6268225555,,,,Unknown,1,1
4827,cbec87a5f7c3128f,open,Chao's Food,9204 Flair Dr,El Monte,91731,California,United States,Chinese,$,63,0,6264991616,,,,Unknown,1.86,1
4828,de3e4c20fd645229,open,The Far East Restaurant,1483 Northcrest Dr,Crescent City,95531,California,United States,Chinese,$,68,1996,7074641356,,Nelson Tam,,Unknown,1.67,1
4829,1a76d0d36942e893,open,Sakura Grill & Buffet,2344 Watt Ave,Sacramento,95825,California,United States,Chinese,$$,38,0,9166213488,,,,Unknown,1.31,1
