Created Date,Lead Source,Lead Channel,Company / Account,Business Phone,Mobile - Primary,Street,Zip/Postal Code,State/Province (text only),Lead Status,Lead Owner,Unqualified Reason,Converted Date,Opportunity Name,Oppt Close Date
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(541) 326-2017,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(541) 441-0178,,,CA,SDR Complete,Unqualified Lead Queue,Lead Does Not Have Phone Ordering Business
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(541) 740-1510,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(541) 788-0168,,,CA,SDR Complete,Unqualified Lead Queue,Lead Does Not Have Phone Ordering Business
5/10/2023,Channel Partner,Channel / Partner,Unknown - DO NOT DISTURB,,(541) 903-2876,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(559) 353-1532,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(559) 353-1729,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(559) 389-0888,,,CA,SDR Complete,Unqualified Lead Queue,Cannot Service Cuisine/Menu
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(559) 400-1011,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(559) 467-6964,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(562) 393-8890,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(562) 478-9999,,,CA,SDR Complete,Unqualified Lead Queue,Lead Does Not Have Phone Ordering Business
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(562) 519-1236,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(562) 666-6661,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(562) 761-6124,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(562) 806-4646,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(563) 505-6888,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(563) 723-1265,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(601) 658-6953,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(603) 730-7514,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(604) 213-1210,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(610) 451-1186,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(617) 818-1558,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(617) 901-2633,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(619) 339-6959,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner; SMS,Unknown,,(619) 886-0890,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,不是做餐馆的,,(623) 302-2265,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 200-7785,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 200-7999,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,不是餐馆,,(626) 202-5077,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Telemarketer,SMS,Unknown,,(626) 202-5267,,,,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,餐馆卖了,,(626) 202-5288,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,不是餐馆,,(626) 202-6688,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 203-1191,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,不是餐馆,,(626) 203-1635,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Corner Kitchen,(323) 588-0068,(626) 203-2626,6913 Pacific Boulevard,90255,CA,SDR Complete,Unqualified Lead Queue,Cannot Service Cuisine/Menu
5/10/2023,Channel Partner,Channel / Partner,不是餐馆,,(626) 203-6107,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,不是做餐馆的,,(626) 203-6664,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 228-6177,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Chinese Chamble,,(626) 230-6589,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 241-8288,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 246-4502,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 246-5130,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 267-4691,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 267-6695,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 267-6798,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 267-9273,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 268-7698,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 271-2923,,,CA,SDR Complete,Unqualified Lead Queue,Lead Does Not Have Phone Ordering Business
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 271-4687,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 271-6175,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 272-0652,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 274-4168,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 277-8826,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 278-0592,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 278-2052,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 278-7299,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 278-7728,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 280-1588,,,CA,SDR Complete,Unqualified Lead Queue,Cannot Service Cuisine/Menu
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 280-2998,,,CA,SDR Complete,Unqualified Lead Queue,Cannot Service Cuisine/Menu
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 283-9978,,,CA,SDR Complete,Unqualified Lead Queue,Cannot Service Cuisine/Menu
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 285-8383,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 286-1999,,,CA,SDR Complete,Unqualified Lead Queue,Cannot Service Cuisine/Menu
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 286-6031,,,CA,SDR Complete,Unqualified Lead Queue,Cannot Service Cuisine/Menu
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 286-9996,,,CA,SDR Complete,Unqualified Lead Queue,Cannot Service Cuisine/Menu
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 287-2588,,,CA,SDR Complete,Unqualified Lead Queue,Cannot Service Cuisine/Menu
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 288-3777,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 289-5172,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 290-6869,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 295-4522,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 295-6779,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 297-2589,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 297-5070,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 297-9398,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 310-2869,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 313-7871,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 313-8330,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 315-0006,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 315-0567,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 316-2636,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 316-9658,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 318-2518,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 318-7862,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 319-7589,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 320-2789,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 320-7623,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 321-1614,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 321-8634,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 321-8918,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 327-8256,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 328-5048,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 329-5883,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 330-8088,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 364-8583,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 364-9743,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 365-6250,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 366-0871,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 371-3684,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 371-5759,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 376-5416,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 376-6273,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 376-8366,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 377-0012,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 377-1899,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 379-2866,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 379-5413,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 379-6710,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 379-7333,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 380-5679,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 380-7380,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 381-8776,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 381-8816,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 382-8903,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 382-9206,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 382-9348,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 382-9835,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 383-2891,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 383-8306,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Marketing Inbound,DM,Chinatown Express,,(626) 383-8378,7116 Eastern Avenue,90201,CA,AE Assigned,Unqualified Lead Queue,Lead Does Not Have Phone Ordering Business
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 425-7333,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 429-5777,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 436-3126,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 438-0557,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,(626) 447-1027,,,,CA,SDR Complete,Unqualified Lead Queue,Duplicate
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 466-5302,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 478-8492,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 492-9503,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 493-4478,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 493-6557,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 500-5444,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 500-6005,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 500-6380,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 503-1219,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 503-8777,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 506-8098,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 512-5168,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 531-4477,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 534-9164,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 537-6042,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 542-1787,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 542-5610,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 548-0401,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 548-6666,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 550-6667,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 550-8409,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 551-1622,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 551-7648,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 551-8146,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 552-1868,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 552-5255,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 557-9647,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 559-9955,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 560-0918,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 560-1155,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 560-1344,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 560-4532,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 560-6656,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 560-8295,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 560-8389,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 566-1295,,,CA,SDR Complete,Unqualified Lead Queue,Cannot Service Cuisine/Menu
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 566-4493,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 586-0058,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 586-2655,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 586-6340,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 586-9888,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 589-3247,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 589-5828,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 589-5835,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 589-7725,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 592-7736,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 592-8332,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
3/22/2023,Channel Partner,Channel / Partner,Luyu Dumplings,(626) 592-8803,(626) 592-8803,17980 Castleton Street,91748,CA,AE Assigned,Unqualified Lead Queue,Agent Language Limitation
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 605-3220,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 607-5634,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 607-7567,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 607-9414,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 614-4868,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 615-2558,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 616-1121,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 616-1563,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 616-2408,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 616-9799,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 617-2697,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 617-2815,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 617-5622,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 620-1160,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 620-1285,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 620-2108,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 620-3814,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 620-4266,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 620-6266,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 623-2809,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 623-8336,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 626-3177,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
5/10/2023,Channel Partner,Channel / Partner,Unknown,,(626) 627-1029,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
