Snowball ID,BRIZO_ID,STATUS,ESTABLISHMENT_NAME,STREET,CITY,ZIPCODE,STATE,COUNTRY,CUISINES_REGIONAL,PRICE_RANGE,VITALITY_SCORE,ESTABLISHED,ESTABLISHMENT_PHONE,EMAIL,FULL_NAME,ROLE_TITLE,Language Preference,Lead Score,Version
27535,ad4577fa90ac2a25,open,Yamazaki Sushi & Steak,1405 NE McWilliams Rd,Bremerton,98311,Washington,United States,Japanese,$,48,0,3603409800,,,,Chinese,1.11,3
27536,4ac7f8aeceac98fe,open,Sumo Japanese Steakhouse & Sushi,933 N Stratford Rd,Moses Lake,98837,Washington,United States,Japanese,$$,51,0,5097655333,,,,Chinese,0.87,3
27537,3d0df815b42da6b2,open,Chinese Village,2409 Simpson Ave,Aberdeen,98520,Washington,United States,Chinese,$,83,1981,3605331485,jaswantlock@hotmail.com,,,Chinese,1.99,3
27538,d207aed2f0284a83,open,Tokyo Seoul,905 E Main St,Pullman,99163,Washington,United States,"Korean, Japanese",$$,79,2007,5093326223,,,,Chinese,1.14,3
27539,24814ecef67974f1,open,Irashai Sushi,2352 California Ave SW,Seattle,98116,Washington,United States,Japanese,$$,48,0,2065822033,,,,Chinese,0.4,3
27540,11282ce86e92c678,open,KC Teriyaki,800 NE Tenney Rd,Vancouver,98685,Washington,United States,Chinese,$,39,2010,3605734261,cncbm365@gmail.com,,,Chinese,1.34,3
27541,ee3cf59b4f022bbd,open,Rising Sun Teriyaki Grill,1710 SW 9th Ave,Battle Ground,98604,Washington,United States,"Korean, Japanese, Chinese",$,32,2005,3606662339,rising.teriyaki@gmail.com,,,Chinese,1,3
27542,cc2d1c453d532ef7,open,Nikko Japanese Restaurant,5025 N Road 68,Pasco,99301,Washington,United States,Japanese,$$,53,0,5093805021,njr.pasco@gmail.com,,,Chinese,0.87,3
27543,8f10b522be09b2f4,open,Noren,320 E Pike St,Seattle,98122,Washington,United States,Japanese,$$,35,0,2063279269,,,,Chinese,0.54,3
27544,3978cfc0062cea40,open,Yang's Kitchen,6920 Coal Creek Pkwy SE,Newcastle,98059,Washington,United States,Chinese,$$,37,2018,4257462230,yangskitchen2018@gmail.com,,,Chinese,0.91,3
27545,349c6ff5606c8abc,open,Oishi Sushi,8101 NE Parkway Dr,Vancouver,98662,Washington,United States,Japanese,$$,28,2001,3602532222,,Woonbai Kim,Owner,Chinese,0.86,3
27546,86979f6f1d028582,open,Furi Chinese Restaurant,546 5th Ave S,Edmonds,98020,Washington,United States,Chinese,$$,66,0,4256739933,info@furichinese.com,,,Chinese,0.86,3
27547,514c4998f9013068,open,South North Gardens,140 Sol Duc Way,Forks,98331,Washington,United States,Chinese,$$,30,0,3603749779,,Minh Mac,Owner,Chinese,1.39,3
27548,2c65a53a2bf3ab3a,open,Sushi Factory,8115 NE Vancouver Mall Dr,Vancouver,98662,Washington,United States,Japanese,$,35,2007,3602132025,info@sushifactoryvancouver.com,,,Chinese,1.14,3
27549,671a0a61f73558e1,open,Mi La Cay,212 12th Ave S,Seattle,98144,Washington,United States,Chinese,$$,15,1992,2063226840,,Trinh O,General,Chinese,1.03,3
27550,a4a4ea0eb33491bf,open,L L Teriyaki & Pho,3224 Rainier Ave S,Seattle,98144,Washington,United States,Japanese,,27,0,2067227278,,,,Chinese,0.54,3
27551,1761a813c0863284,open,The Sushi Joint,500 NE 4th Ave,Camas,98607,Washington,United States,Japanese,$$,37,0,3602104155,,,,Chinese,0.4,3
27552,ef99c367a5058aeb,open,Wok & Teriyaki,420 Ellingson Rd,Pacific,98047,Washington,United States,"Korean, Chinese",$,19,2008,2533338323,,,,Chinese,1.46,3
27553,a578f4e7c586a514,open,King of Ramen,1601 N Division St,Spokane,99207,Washington,United States,Japanese,$,35,0,5093217050,koframen@gmail.com,,,Chinese,1.26,3
27554,406e94c0af1969c6,open,Ginger Boat,240 36th St,Bellingham,98225,Washington,United States,Japanese,$,30,2003,3606476151,,Ji Lee,Owner,Chinese,1,3
27555,0211393e2b65e62c,open,Happy at the Bay Teriyaki,203 S 2nd St,Renton,98057,Washington,United States,Japanese,$$,30,2004,4252773200,,Michael Cho,Owner,Chinese,0.86,3
27556,c5440e3dcb1983bf,open,Sandwich House TRES,1502 145th Pl SE,Bellevue,98007,Washington,United States,Japanese,$,91,0,4256437333,info@tressandwich.com,,,Chinese,0.83,3
27557,df987749e19204b4,open,Golden Palace,1185 George Washington Way,Richland,99352,Washington,United States,Chinese,$,86,1992,5099433388,,Tai Ng,Owner,Chinese,2.06,3
27558,d1b7234f65294f11,open,Ho Sushi Bistro,617 128th St SW,Everett,98204,Washington,United States,Japanese,$$,56,0,4254053917,hosushi128th@gmail.com,,,Chinese,0.8,3
27559,75b2a31a7c450d73,open,Hokkai Ramen & Sushi,4277 Meridian St,Bellingham,98226,Washington,United States,Japanese,$$,75,0,3607333121,hello@cdsus.com,,,Chinese,0.83,3
27560,e22fbff9ed048dbd,open,Pau's Asian Kitchen,321 High School Rd NE,Bainbridge Island,98110,Washington,United States,Chinese,$,63,0,2062121040,,,,Chinese,1.14,3
27561,e6135575d0788f07,open,Jessie's Sushi & Teriyaki,2304 S 1st St,Yakima,98903,Washington,United States,Japanese,$$$,39,0,5098234390,,,,Chinese,0.69,3
27562,6c64876f95e71522,open,New China Cook,1511 Harrison Ave,Elkins,26241,West Virginia,United States,Chinese,$,35,0,3046375005,,,,Chinese,1.67,3
27563,892cae0112f1f471,open,Dragon Cafe,510 Ashebrooke Sq,Morgantown,26508,West Virginia,United States,Chinese,,46,0,3045949848,,,,Chinese,0.89,3
27564,d9f4b7c740f1adb1,open,Main Kwong Chinese Restaurant,1407 Washington St E,Charleston,25301,West Virginia,United States,Chinese,$,48,1994,3043428899,main.kwong@yahoo.com,,,Chinese,1.84,3
27565,cc33bb7674432550,open,Evergreen Restaurant,741 Middleway Pike,Inwood,25428,West Virginia,United States,Chinese,$,46,2004,3042296595,,Jimmy Ji,,Chinese,1.49,3
27566,f5b1c1298f4812ab,open,Lavender Cafe,247 Beechurst Ave,Morgantown,26505,West Virginia,United States,"Japanese, Chinese, Thai",$$,43,2008,3042962266,,Peter Chiu,General,Chinese,1,3
27567,2beac84520095b38,open,Happy Garden Chinese Restaurant,95 Rosebud Ave,Clarksburg,26301,West Virginia,United States,Chinese,$,29,1995,3046234868,,Michael Chang,,Chinese,1.91,3
27568,f666917602bf96d7,open,Asian Garden,970 Foxcroft Ave,Martinsburg,25401,West Virginia,United States,Japanese,$$,44,1995,3042638678,paulzhong123@gmail.com,,,Chinese,1.14,3
27569,d404512e7bc90d19,open,Kam Bo Chinese Restaurant,112 Academy Dr,Ripley,25271,West Virginia,United States,Chinese,$$,19,1999,3043722393,,Hoe We,,Chinese,1.46,3
27570,37b7cc20218b56ab,open,Eastern Chinese Kitchen,800 N Pike St,Grafton,26354,West Virginia,United States,Chinese,$,29,2008,3042655899,,,,Chinese,1.84,3
27571,6416ad470f8c4fac,open,China Fortune,21 Main Ave,Logan,25601,West Virginia,United States,Chinese,$,32,2004,3047523688,,Qu Gao,Owner,Chinese,1.84,3
27572,93ab18a30ac72038,open,Sesame Inn,349 E 3rd St,Weston,26452,West Virginia,United States,Chinese,$,63,1996,3042693066,,Jian Yu Pan,Owner,Chinese,1.81,3
27573,d92cbedff136d751,open,Great Wall Restaurant,437 Washington St,Ravenswood,26164,West Virginia,United States,Chinese,$,33,0,3042732233,,Mei Chen,Owner,Chinese,1.67,3
27574,9e916a9918afd9ff,open,Main Tin Restaurant,242 7th Ave,South Charleston,25303,West Virginia,United States,Chinese,$,41,2000,3047442900,,Issac Ng,General,Chinese,1.49,3
27575,4bfb98800875c753,open,Moon Buffet,101 Roosevelt Blvd,Eleanor,25070,West Virginia,United States,Japanese,$,58,0,3045860180,,,,Chinese,0.94,3
27576,24be7a19f08ecc42,open,Asian Thai,201 W Northland Ave,Appleton,54911,Wisconsin,United States,Thai,$$,80,0,9207346888,,,,Chinese,0.7,3
27577,1553a4225587d138,open,Imperial Garden,1320 Pabst Farms Cir,Oconomowoc,53066,Wisconsin,United States,"Szechuan, Chinese, Taiwanese",$$,55,0,2622002198,,,,Chinese,0.86,3
27578,b239da839e3c9287,open,Dumpling House,12900 W Bluemound Rd,Elm Grove,53122,Wisconsin,United States,Chinese,$$$,33,0,2627848383,jjiang1968@gmail.com,,,Chinese,0.66,3
27579,4cda588aea4d6d04,open,Asian House,1 Dempsey Rd,Madison,53714,Wisconsin,United States,Chinese,$$$,39,2011,6082680005,,Wei LI,Owner,Chinese,1.09,3
27580,db30d4128aefc40c,open,China 1,1807 E Geneva St,Delavan,53115,Wisconsin,United States,Chinese,$,72,2008,2627289999,,Qin Lin,Owner,Chinese,1.67,3
27581,798db853af86d030,open,King's Wok,6969 N Port Washington Rd,Glendale,53217,Wisconsin,United States,Chinese,$,44,2005,4143523338,info@kingswokmke.com,,,Chinese,1.2,3
27582,6a4d0c1e12f16d2e,open,New Dynasty,1413 S Commercial St,Neenah,54956,Wisconsin,United States,Chinese,$,46,1996,9207279779,,Meng Wang,Owner,Chinese,1.34,3
27583,22cdae2d4b208582,open,Panda House,2465 Lineville Rd,Green Bay,54313,Wisconsin,United States,Chinese,$$,38,2003,9206629368,,Kong Gao,,Chinese,0.91,3
27584,1cf3ed6ab4639afc,open,Kim's Garden,137 W Sunset Dr,Waukesha,53189,Wisconsin,United States,Chinese,$$$,44,1996,2625499490,info@eatkimsgarden.com,,,Chinese,0.8,3
27585,c3a37059bb9db71b,open,Lucky Panda,217 N Cascade St,Osceola,54020,Wisconsin,United States,Chinese,$$,52,2008,7152943533,osceolaluckypanda@icloud.com,,,Chinese,1.17,3
27586,b1223b1da61de3ee,open,Ispoon,4531 8th St S,Wisconsin Rapids,54494,Wisconsin,United States,Chinese,$,41,0,7154245858,,,,Chinese,1.31,3
27587,a9c6f6a8486696c6,open,Umi Sushi,2066 Central Dr,Green Bay,54311,Wisconsin,United States,Japanese,$$$,50,0,9208579031,umisushi2066@gmail.com,,,Chinese,0.69,3
27588,f450a6ff6da0f553,open,Chang Jiang,1017 N Edge Trl,Verona,53593,Wisconsin,United States,Chinese,$,48,2001,6088488898,,Chun LI,Owner,Chinese,1.2,3
27589,8d07e0a2b4decd0e,open,Dragon Buffet,723 US-14,Richland Center,53581,Wisconsin,United States,Chinese,$$,52,2012,6086498888,,Jimiam Gao,Owner,Chinese,1.39,3
27590,aaf6c7886da55194,open,Royal Kitchen,2073 Witzel Ave,Oshkosh,54904,Wisconsin,United States,"Chinese, Thai",$,52,2011,9202311111,,,,Chinese,1.46,3
27591,18eb465016f8b6ae,open,Fortune Cookie Chinese Restaurant,1702 Harding Ave,Eau Claire,54701,Wisconsin,United States,Chinese,$$,57,1989,7158330088,fortunecookieec@hotmail.com,Charles Hung,Owner,Chinese,1.17,3
27592,30606a90e4ae127d,open,Senjoy Chinese Cuisine,785 University Ave,Madison,53715,Wisconsin,United States,Japanese,$$$,38,0,6082305066,,,,Chinese,0.74,3
27593,580015309f38340a,open,Great China,619 N Sherman Ave,Madison,53704,Wisconsin,United States,Chinese,$,67,2006,6082449988,,Yong Yue,,Chinese,1.6,3
27594,2a81e4541d00050f,open,Ming Garden,3319 60th St,Kenosha,53144,Wisconsin,United States,Chinese,$,74,2001,2626543820,info@minggardenwi.com,,,Chinese,1.6,3
27595,807be91326f17996,open,Little Palace,225 King St,Madison,53703,Wisconsin,United States,Chinese,$$,83,0,6082296790,info@littlepalacemadison.com,,,Chinese,1.43,3
27596,8af592352dedd2ad,open,Ichiban,N65W24838 Main St,Sussex,53089,Wisconsin,United States,Japanese,$$,35,0,2628200888,,,,Chinese,0.4,3
27597,66f8fa9ca5fe1cc4,open,akame sushi,W3169 Van Roy Rd,Appleton,54915,Wisconsin,United States,Japanese,$$$$,42,0,9208153656,akamesushi888@gmail.com,,,Chinese,0.51,3
27598,99d9ed5214601879,open,King House Chinese Restaurant,537 Hewett St,Neillsville,54456,Wisconsin,United States,Chinese,$,23,2012,7157433588,,,,Chinese,1.53,3
27599,eb1510eff8c33534,open,China Hut,5114 W Howard Ave,Milwaukee,53220,Wisconsin,United States,Chinese,$,46,1997,4143298288,,Kim Tian,Owner,Chinese,1.56,3
27600,68aa81a566c5415e,open,Shanghai Grill,3910 Schofield Ave,Schofield,54476,Wisconsin,United States,Chinese,$$,34,2009,7152989334,andywong7962@gmail.com,,,Chinese,1.2,3
27601,bb179117bdf556f6,open,Eat Rice,7432 W Holmes Ave,Greenfield,53220,Wisconsin,United States,Chinese,$,33,2011,4142822338,,,,Chinese,1.56,3
27602,ae1b10239c64b11d,open,Far East Korean & Japanese Cuisine,1330 S Oneida St,Appleton,54915,Wisconsin,United States,"Korean, Japanese",$$,31,1998,9208309810,,Yong Larson,Owner,Chinese,0.71,3
27603,3fb975675f28b7ab,open,No. 1 Kitchen Buffet,815 Madison St,Sauk City,53583,Wisconsin,United States,Chinese,$,42,2007,6086438886,saukkitchen@yahoo.com,,,Chinese,1.49,3
27604,b703cfdddb710cfb,open,Awi Sushi,2238 N Farwell Ave,Milwaukee,53202,Wisconsin,United States,Japanese,$$,4,0,8154947736,,,,Chinese,0.76,3
27605,818cbed7f45c0b57,open,Wasabi Sushi Lounge,95 N Moorland Rd,Brookfield,53005,Wisconsin,United States,Japanese,$$,35,0,2627800011,contact@wasabisushilounge.com,,,Chinese,0.4,3
27606,f4ac582ffcf0d88d,open,China Taste,590 10th Ave,Baldwin,54002,Wisconsin,United States,Chinese,$$,4,0,7156884488,,,,Chinese,1,3
27607,8f38f48e6aec6c54,open,China Town Restaurant,5125 W North Ave,Milwaukee,53208,Wisconsin,United States,Chinese,$,67,1985,4148710505,,Lennie Cheu,Owner,Chinese,1.81,3
27608,cf6a60392d1d92f2,open,China Inn,9348 WI-16,Onalaska,54650,Wisconsin,United States,"Szechuan, Cantonese, Chinese",$$,50,1996,6087832323,,Ami Lam,General,Chinese,1.17,3
27609,49739d25adc59a27,open,Lucky Bamboo,807 Buffalo St,Manitowoc,54220,Wisconsin,United States,Chinese,$,65,0,9206839330,luckybamboo2013@gmail.com,,,Chinese,1.43,3
27610,853793e86a5000a4,open,Peking Chinese Restaurant,825 Lincoln St,Rhinelander,54501,Wisconsin,United States,Chinese,$$,90,1988,7153691556,,Holly Liu,Owner,Chinese,1.41,3
27611,502574b425e0ac83,open,Asian Garden,7720 S Lovers Lane Rd,Franklin,53132,Wisconsin,United States,Chinese,$,62,0,4144258588,,,,Chinese,1.14,3
27612,b240066c3a89ae0a,open,China Star,2119 S Business Dr,Sheboygan,53081,Wisconsin,United States,Chinese,$,60,2011,9202087666,,Garrett Rasnick,,Chinese,1.89,3
27613,1f4ef14b9a7860b0,open,Sumo Steakhouse & Sushi Bar,1745 Parkside Dr,Madison,53704,Wisconsin,United States,Japanese,$$,69,2017,6086615533,sumosteakhouse@hotmail.com,,,Chinese,0.97,3
27614,b5e1a411111e5a97,open,China 1,6574 W Brown Deer Rd,Milwaukee,53223,Wisconsin,United States,Chinese,$,60,2003,4143548888,,Doreen Clark,,Chinese,1.96,3
27615,6f302d4fa8c0c9a3,open,Hunan Food & Chinese Restaurant,116 S Main St,Brillion,54110,Wisconsin,United States,Chinese,$,33,2010,9207562656,,,,Chinese,1.34,3
27616,56e2e4223c2bd58c,open,China Gate,874 E Maes Ave,Kimberly,54136,Wisconsin,United States,Chinese,$,52,2007,9206873005,info@chinagatewi.com,,,Chinese,1.46,3
27617,02dccfd7fbbe78c1,open,Chef Chu's Chinese Cuisine,N2834 CR-QQ,Waupaca,54981,Wisconsin,United States,Chinese,$$,67,1996,7152588434,,Tom Chu,Owner,Chinese,1.31,3
27618,7dca549a13b4eb24,open,Cantonese House Chinese Restaurant,1300 15th Ave,Union Grove,53182,Wisconsin,United States,Chinese,$$,32,2001,2628783900,cantonese.house@gmail.com,,,Chinese,0.91,3
27619,c80af19809539066,open,China Moon Buffet,1025 S Main St,River Falls,54022,Wisconsin,United States,Chinese,$,50,1996,7154260333,chinamoonrf@gmail.com,,,Chinese,1.46,3
27620,9f1d7307449f2a19,open,Portage Asian Cuisine,123 E Cook St,Portage,53901,Wisconsin,United States,Japanese,$$,32,2014,6087459031,jianglin510@hotmail.com,,,Chinese,0.86,3
27621,27cef432694b32c2,open,Chang Jiang Buffet,106 Frances Ln,Beaver Dam,53916,Wisconsin,United States,Chinese,$$,46,2007,9208878889,,,,Chinese,1.2,3
27622,c06fa5d97ef3373c,open,Royal Wok,6817 N Green Bay Ave,Glendale,53209,Wisconsin,United States,Chinese,$,74,2005,4145400317,,Dat Danh,Owner,Chinese,1.96,3
27623,309752712e83d7ef,open,Akame Sushi,4056 Commonwealth Ave,Eau Claire,54701,Wisconsin,United States,Japanese,$$,41,0,7158956658,,,,Chinese,0.54,3
27624,dee8ff6c6fe7e1e4,open,Ninja Japanese House,405 S Barstow St,Eau Claire,54701,Wisconsin,United States,Japanese,$$,82,0,7155987088,,,,Chinese,0.69,3
27625,76ffcc9f5365a7b8,open,Chinatown Restaurant,1309 Memorial Dr,Watertown,53098,Wisconsin,United States,Chinese,$,69,2009,9202068688,info@chinatownwatertownwi.com,,,Chinese,1.6,3
27626,554ef0572a2c5034,open,Chopsticks,3030 Commercial Blvd,Chippewa Falls,54729,Wisconsin,United States,"Chinese, Thai",$$,48,0,7158612266,,,,Chinese,1.03,3
27627,ab31b573e7abc802,open,A8 China,608 University Ave,Madison,53715,Wisconsin,United States,Chinese,$,50,2006,6082509999,,Defeng Yang,Owner,Chinese,1.74,3
27628,96f94999d70aff22,open,Great Wall,4515 Verona Rd,Madison,53711,Wisconsin,United States,Chinese,$$$,31,0,6089604133,info@gwmadison.com,,,Chinese,0.77,3
27629,85dfe34c2edde0ec,open,Jin's Sushi Seafood & Bar,7401 W Barnard Ave,Greenfield,53220,Wisconsin,United States,Japanese,$$,57,0,4146161766,jinsrestaurant7401@gmail.com,,,Chinese,1.01,3
27630,2b6c4e9d840dc9c7,open,Cozy Inn Chinese Restaurant,214 W Milwaukee St,Janesville,53548,Wisconsin,United States,Chinese,$$,19,0,6087549826,,,,Chinese,1,3
27631,5a2384269d811daf,open,Full House Chinese Restaurant,3550 W Yellowstone Hwy,Mills,82604,Wyoming,United States,Chinese,$$,35,0,3072650550,info@fhouse.top,,,Chinese,1.03,3
27632,fe37798782a8eab3,open,Good Friends,507 E Lincolnway,Cheyenne,82001,Wyoming,United States,Chinese,$,30,2000,3077787088,,John Sien,General,Chinese,1.49,3
27633,761b97ce09250d28,open,JS Chinese Restaurant,116 W 2nd St,Casper,82601,Wyoming,United States,Chinese,$,83,2010,3075770618,info@jschinesewy.com,,,Chinese,1.63,3
27634,cbaf51f2efb28061,open,King Sushi,75 S King St,Jackson,83001,Wyoming,United States,Japanese,$$,72,0,3072641630,katekingsushi@gmail.com,,,Chinese,0.51,3
27635,ebe51fdf59d6f7a6,open,Niko Sushi & Steak,1702 E Grand Ave,Laramie,82070,Wyoming,United States,Japanese,$$,41,2014,3077426842,nikolaramie@gmail.com,,,Chinese,0.71,3
27636,67ac91f64ec147ea,open,Chopstix,1937 E 2nd St,Casper,82601,Wyoming,United States,Chinese,$$,30,2009,3072652891,,,,Chinese,1.27,3
27637,557ecad66000eaf2,open,Destination Taiwan,2634 Dell Range Blvd,Cheyenne,82009,Wyoming,United States,Taiwanese,$,33,0,3075142702,shiuanskitchen@gmail.com,,,Chinese,1.31,3
27638,f3af84ed07d9e4ce,open,China Master,1801 4th Ave S,Birmingham,35233,Alabama,United States,Chinese,$,44,2007,2053219039,,Tsaio Law,Owner,Unknown,1.7,3
27639,33165ec30496ef18,open,China Chef Restaurant,5887 Government Blvd,Mobile,36582,Alabama,United States,Chinese,$,34,2005,2516539808,,Jiezhong Zhu,,Unknown,1.84,3
27640,5e6160c6f972cc86,open,Fuji Buffet,124 Saraland Blvd S,Saraland,36571,Alabama,United States,Chinese,,34,0,2513487127,,,,Unknown,0.91,3
27641,1be50544c40b3fce,open,Golden Peony Chinese Restaurant,US-280,Phenix City,36877,Alabama,United States,Chinese,$$$,0,0,3346506069,,,,Unknown,0.91,3
27642,946ade72d547a35b,open,CHENGDU CUISINE,1550 Montgomery Hwy,Hoover,35216,Alabama,United States,Chinese,$$$,38,0,2055385038,,,,Unknown,0.8,3
27643,5c0d61c1715a3cd2,open,Golden Phoenix Super Chinese Buffet,500 US Highway 72 W,Athens,35611,Alabama,United States,Chinese,$,23,0,2562338088,,,,Unknown,1.57,3
27644,ffe651429b773caf,open,La Libertad,2834 Pelham Pkwy,Pelham,35124,Alabama,United States,Chinese,$$,36,2004,2056201909,,Marta Cartajena,Owner,Unknown,1.06,3
27645,d980cee5265b88ad,open,Super Oriental Market and Red Pearl Restaurant,243 W Valley Ave,Homewood,35209,Alabama,United States,Chinese,$$,84,2001,8668884045,,Linda L,General,Unknown,1.34,3
27646,84e8df1a7a7d4d17,open,The Irritable Bao,127 E Magnolia Ave,Auburn,36830,Alabama,United States,Chinese,,31,0,3347176153,,,,Unknown,1,3
27647,9eaa7706350403c2,open,Feast Buffet,3725 Airport Blvd,Mobile,36608,Alabama,United States,Chinese,,32,0,2514590606,,,,Unknown,1.34,3
27648,c12f2a642c00aced,open,Hibachi buffet,15379 AL-24,Moulton,35650,Alabama,United States,Chinese,$$,28,0,2565225169,,,,Unknown,1.39,3
27649,443d040ad8fc1fa9,possibly closed,Mei Wei Asian Bistro,6290 University Dr NW,Huntsville,35806,Alabama,United States,Chinese,$,0,1999,2568958484,info@meiweiasianbistro.com,,,Unknown,1.31,3
27650,f84ea4b86c2afe9a,open,Mr Ho's Chinese Restaurant,1400 S Brundidge St,Troy,36081,Alabama,United States,Chinese,$,23,1996,3345664140,,Victor Nagpal,Owner,Unknown,1.81,3
27651,2dd3b11fdc501bba,open,Sweet Pink Pepper,1553 Bragaw St,Anchorage,99508,Alaska,United States,Chinese,$$,53,1996,9072760709,info@sweetpinkpepper.com,,,Unknown,1.31,3
27652,2a9cd80ec1c5873e,possibly closed,China Sea Restaurant,101 Whittier St,Whittier,99693,Alaska,United States,Chinese,$$$,0,0,9074723663,chinasea.whittieralaska@gmail.com,,,Unknown,1.17,3
27653,581e80cb81c1d11f,open,Canton Asian Bistro,8585 Old Dairy Rd,Juneau,99801,Alaska,United States,Chinese,$$,70,1982,9077895075,,Thui Kwong,Owner,Unknown,1.17,3
27654,782ac4c6da53a879,open,Mei's Kitchen,3609 Arctic Blvd,Anchorage,99503,Alaska,United States,Chinese,$$$,52,0,9077718168,meiskitchen2023@gmail.com,,,Unknown,0.91,3
27655,c32811c19502ce68,open,WOK-N-ROLL,Broadway Ave,Eielson AFB,99702,Alaska,United States,Chinese,,15,0,9073471752,,,,Unknown,1.03,3
27656,eae732953e20eefb,open,AK Wok,600 E Northern Lights Blvd,Anchorage,99503,Alaska,United States,Chinese,$$$,48,0,9074448000,,,,Unknown,0.77,3
27657,0a356eaa800c5347,open,Empress,301 Shore Ave,Kotzebue,99752,Alaska,United States,Chinese,,27,0,9074424304,,Johnny K,Owner,Unknown,0.81,3
27658,280c141d974f08a3,open,Khai's Street Thai,720 W Highland Ave,Phoenix,85013,Arizona,United States,"Chinese, Thai",$,25,0,6023802527,,,,Unknown,1.43,3
27659,6592cedfe0af20fe,open,Spice Craft Cafe,4050 W Ray Rd,Chandler,85226,Arizona,United States,"Indian, Chinese",,15,0,9142171965,,,,Unknown,0.74,3
27660,f6db093e8e598416,open,Hue Gourmet,66 S Dobson Rd,Mesa,85202,Arizona,United States,"Vietnamese, Chinese",$,38,0,4802517429,info@huegourmet.com,,,Unknown,1.17,3
27661,34091999f46ea2f7,open,Lucky Panda,4016 N 1st Ave,Tucson,85719,Arizona,United States,Chinese,$$$,22,0,5203722798,,,,Unknown,1.06,3
27662,d44044c683bf5139,open,Yum Yum Chinese,6245 W Chandler Blvd,Chandler,85226,Arizona,United States,Chinese,$$$,8,0,7268009582,,,,Unknown,0.63,3
27663,1f7d45a69aa5cd4f,open,Clever Koi,384 N Gilbert Rd,Gilbert,85234,Arizona,United States,"Japanese, Chinese",$$,82,0,4803064237,,Cameron Nuechterlein,Back of the House,Unknown,0.54,3
27664,d037248e744d95ad,open,Ming's Gluten-Free Kitchen,17014 W Bell Rd,Surprise,85388,Arizona,United States,Chinese,,4,0,6232575208,,,,Unknown,0.89,3
27665,ba4e5e190fc31146,open,Lovebite Dumplings,116 E Roosevelt St,Phoenix,85004,Arizona,United States,Chinese,$$,59,0,6023144122,,,,Unknown,1.17,3
27666,645112ced6f201b9,open,Chino-Mex,6140 W Chandler Blvd,Chandler,85226,Arizona,United States,"Mexican, Chinese",$$,48,2019,4806901010,chinomexphx@gmail.com,,,Unknown,0.89,3
27667,f673afc600367a40,open,Stellar 66,1817 E Baseline Rd,Gilbert,85233,Arizona,United States,Chinese,$$,73,0,4808925318,,,,Unknown,1.03,3
27668,036d6096b5cf8cb2,open,Zen Zen Dojo,502 S College Ave,Tempe,85281,Arizona,United States,"Japanese, Chinese",$$$,44,0,6236932137,,,,Unknown,0.89,3
27669,0d897533a9544748,open,China Star,Cinama Dr,Tuba City,86045,Arizona,United States,Chinese,$$,29,0,9282835807,,Dean Chou,General,Unknown,1.39,3
27670,1b276f16ba55db5d,open,Noodleholics,7850 N Oracle Rd,Oro Valley,85704,Arizona,United States,Chinese,$$,32,0,5202688662,,,,Unknown,1,3
27671,eb27ad0640709253,open,Bamboo Garden Feast,15577 N Hayden Rd,Scottsdale,85260,Arizona,United States,Chinese,,4,0,6233215456,,,,Unknown,0.74,3
27672,14bcb8ef1f030c98,open,Szechwan Tasty,745 N Gilbert Rd,Gilbert,85234,Arizona,United States,Chinese,$$$,41,0,4805033838,,,,Unknown,0.74,3
27673,ee33b70d126a6a9e,open,Peking House,4015 E Bell Rd,Phoenix,85032,Arizona,United States,Chinese,,4,0,6232446636,,,,Unknown,0.89,3
27674,32c662aa6da7c2c7,open,Great Dragon Chinese Cuisine,4360 AZ-95,Fort Mohave,86426,Arizona,United States,Chinese,$$,54,0,9287636889,,,,Unknown,1.21,3
27675,7a607e7fb7632757,open,Pink Panda,920 E University Dr,Tempe,85281,Arizona,United States,"Chinese, Nepalese",$,16,0,9142171965,,,,Unknown,1.69,3
27676,75fc5ca47d944464,open,Chinese Combo,1980 W Orange Grove Rd,Tucson,85704,Arizona,United States,Chinese,$,30,1993,5202191645,,Junting Lei,Owner,Unknown,1.34,3
27677,2fd6b805c0bfe06e,open,One Pot,502 S Dobson Rd,Mesa,85202,Arizona,United States,Chinese,$$,48,0,4809785414,mundeemakllc@gmail.com,,,Unknown,0.91,3
27678,25d688ac2a7d9207,open,Pop Pot & Tea,2015 N Dobson Rd,Chandler,85224,Arizona,United States,"Chinese, Taiwanese",$$,44,0,4802199466,,,,Unknown,0.91,3
27679,108883744b41dd18,open,Wok Master Express,1810 W Northern Ave,Phoenix,85021,Arizona,United States,Chinese,,3,0,6232639628,,,,Unknown,1.31,3
27680,8f002188db9beade,open,Tokyo Bowl,9030 E Via Linda,Scottsdale,85258,Arizona,United States,"Japanese, Chinese",,23,0,4805449422,,,,Unknown,0.66,3
27681,1c48d29dd581f89d,open,Mr. Wong,10627 N 19th Ave,Phoenix,85029,Arizona,United States,Chinese,$$$,22,2010,6023311018,,Jion Huang,General,Unknown,1.34,3
27682,379cebc7f750b30a,open,China Town Buffet,1807 E Baseline Rd,Tempe,85283,Arizona,United States,Chinese,$,31,1999,4808390288,,Tommy Lee,Owner,Unknown,1.49,3
27683,99d3edc76710ac3e,open,Yummy Yummy,2241 S Avenue A,Yuma,85364,Arizona,United States,Chinese,$,30,0,9283760419,,,,Unknown,1.67,3
