Snowball ID,BRIZO_ID,STATUS,ESTABLISHMENT_NAME,STREET,CITY,ZIPCODE,STATE,COUNTRY,CUISINES_REGIONAL,PRICE_RANGE,VITALITY_SCORE,ESTABLISHED,ESTABLISHMENT_PHONE,EMAIL,FULL_NAME,ROLE_TITLE,Language Preference,Lead Score,Version
21780,375e0e5d81c135a1,open,Sumo Sushi,1881 SW 5th Ave,Portland,97201,Oregon,United States,Japanese,$,45,0,9718138185,,,,English,0.83,2
21781,06d9099678835925,open,Chen's Dynasty,5069 River Rd N,Keizer,97303,Oregon,United States,Chinese,$,33,2011,5033936718,,Ming Jian Chen,,English,1.56,2
21782,1fa2fc4e10e38e8b,open,Waterfalls Restaurant & Bar,4901 NE Five Oaks Dr,Hillsboro,97124,Oregon,United States,"American, French, Japanese",,30,0,5033360145,cry.pdx@cedartreehotels.com,,,Unknown,0.57,2
21783,f46b4997b7583145,open,Samuraisushi,3905 SE 82nd Ave,Portland,97266,Oregon,United States,Japanese,,13,0,5037506360,,,,Unknown,0.8,2
21784,9fe9554f1cb9c9fe,open,Umi Sushi,7310 Crater Lake Hwy,White City,97503,Oregon,United States,Japanese,$$,30,0,5418790795,,,,English,0.69,2
21785,fc868ef7ffed542f,open,Lucky Fortune,400 E 1st St,Newberg,97132,Oregon,United States,Chinese,$$,14,1999,5035380503,,Wilson Chen,Owner,English,1.17,2
21786,bf67203679a97331,open,Shinsei Sushi,63 Rossanley Dr,Medford,97501,Oregon,United States,Japanese,$$,89,2012,5416901244,shinseimedford@yahoo.com,,,English,1.29,2
21787,05ed8bd62e43ccf7,open,Portland City Grill,1120 SW 5th Ave,Portland,97204,Oregon,United States,Japanese,$$$,68,2007,5034500030,dominic.marchese@portlandcitygrill.com,Dominic Marchese,Operations,Unknown,0.71,2
21788,6a731f652467ab9d,open,Wow The Crab,4888 NW Bethany Blvd,Portland,97229,Oregon,United States,Cajun,,65,0,9712465088,,,,Unknown,0.96,2
21789,77b6345bb296ce91,open,Momo Sushi and Grill,15989 SW 72nd Ave,Tigard,97224,Oregon,United States,Japanese,$$,79,0,9713843157,,,,Unknown,0.71,2
21790,d01c2231a1187100,open,Golden Phoenix Chinese Restaurant,303 N Main St,Phoenix,97535,Oregon,United States,Chinese,$,11,0,5415357850,,,,English,1.64,2
21791,d4594bac2bee50bd,open,Sushi lover pdx,6238 SW Capitol Hwy,Portland,97239,Oregon,United States,"Japanese, Chinese",,17,0,9712584253,,,,English,0.37,2
21792,17c89cda89a7a3bd,open,Mitori Teriyaki,703 SW Court Ave,Pendleton,97801,Oregon,United States,Japanese,$,27,0,5414299090,,,,Unknown,0.97,2
21793,2560bf12d15a9bb3,open,Sushi Sapporo,9738 SE Washington St,Portland,97216,Oregon,United States,Japanese,$$,51,0,5032559922,info@sushisapporopdx.com,,,Unknown,0.8,2
21794,afcb0d9b13d39843,open,Kokiyo Teriyaki,2463 SE Tualatin Valley Hwy,Hillsboro,97123,Oregon,United States,Japanese,$,12,2006,5036812222,,Sung Y,Owner,English,0.97,2
21795,453b50147e237be6,open,Poke Makana,20661 SW Roy Rogers Rd,Sherwood,97140,Oregon,United States,Japanese,$$,32,0,5038225362,pokemakana@gmail.com,,,Unknown,0.4,2
21796,8ab85b93bd3809f1,open,Kanji Ramen Noodle & Izakaya,61160 S Highway 97,Bend,97702,Oregon,United States,Japanese,$$$,77,0,5417282533,,,,Unknown,0.83,2
21797,0b8e96ae3a1bea1c,open,China Gorge Restaurant,2680 Old Columbia River Dr,Hood River,97031,Oregon,United States,"Szechuan, Chinese",$$,94,1978,5413865331,gracesu55@yahoo.com,,,English,1.34,2
21798,74a47943a10f4595,open,Sayuri Sushi & Sake Bar,11627 Island Ave,La Grande,97850,Oregon,United States,Japanese,$$,47,0,5418056874,info@sayuriislandcity.com,,,Unknown,1.09,2
21799,be0b4a204c042961,open,Lebanon Teriyaki,1250 E Grant St,Lebanon,97355,Oregon,United States,Japanese,$,25,2011,5412588030,,Kate Kim,,English,1.21,2
21800,fc1b0fdde1955016,open,All Blue Poke,1485 SE Hawthorne Blvd,Portland,97214,Oregon,United States,Japanese,$$,26,0,9718257289,,,,Unknown,0.57,2
21801,cbc7cd65d2d2c567,open,Delish Kitchen 108,664 S Gaines St,Portland,97239,Oregon,United States,Japanese,$$$,31,0,5032067487,,,,Unknown,0.31,2
21802,01628c23e0ee53a4,open,Happy Teriyaki,Lents-Powellhurst-Gilbert,Portland,97266,Oregon,United States,Japanese,$,35,2004,5037718101,,Mun Chang,Owner,English,1.14,2
21803,68aa8b9b505e91df,open,Teriyaki House,140 SW Oak St,Hillsboro,97123,Oregon,United States,Japanese,$$$,0,0,5037476752,,,,Unknown,0.51,2
21804,0a8a1fd6e9f71d48,open,Happy House,4234 N Interstate Ave,Portland,97217,Oregon,United States,Chinese,$,73,2011,9712792048,,Shaoli Zhan,,English,1.53,2
21805,8670cbde56488df7,open,King Wah,1182 Court St,Medford,97501,Oregon,United States,Chinese,$,43,1986,5417721820,judytse90@yahoo.com,,,English,1.77,2
21806,3e96f1489b442fdb,open,GG's Sushi and Teriyaki,3625 NE Martin Luther King Jr Blvd,Portland,97212,Oregon,United States,Japanese,$$$,45,0,4073086261,thetwhar@gmail.com,,,Unknown,0.31,2
21807,be65d8ddcc2e24c1,open,China Blue,2307 NW 9th St,Corvallis,97330,Oregon,United States,Chinese,$$,33,2013,5417578088,wandabr80@live.com,,,English,1.06,2
21808,5c5c33db9d4b6c42,possibly closed,Sushi Track,11635 SW Beaverton Hillsdale Hwy,Beaverton,97005,Oregon,United States,Japanese,$,0,2008,5036263333,,Sue Lim,Owner,Unknown,0.97,2
21809,aa39b0c59dda4800,open,5 Fusion & Sushi Bar,821 NW Wall St,Bend,97703,Oregon,United States,Japanese,$$,96,0,5413232328,info@5fusion.com,,,English,0.76,2
21810,7fa4e2e45888e789,open,La Sen Vietnamese Grill,7628 SW Nyberg St,Tualatin,97062,Oregon,United States,"Japanese, Vietnamese",$$,47,2009,5036929800,lasengrill@gmail.com,,,Unknown,0.57,2
21811,4f03ac1670f3ef13,open,BONJAPAN YAROKU,3755 Portland Rd NE,Salem,97301,Oregon,United States,Japanese,$$,29,0,9717198623,,,,Unknown,1.04,2
21812,1892fc16a9bc5511,open,King's Chinese Cuisine,311 Redwood Hwy,Cave Junction,97523,Oregon,United States,Chinese,$$,27,1993,5415923553,,Anthony Chan,Owner,English,1.41,2
21813,8e0f86f23af79410,open,Takara Sushi,1264 NW Naito Pkwy,Portland,97209,Oregon,United States,Japanese,$$,82,0,9718655900,,,,Unknown,0.71,2
21814,cea54321c2f491b7,open,Chan's Restaurant,212 E Main St,Silverton,97381,Oregon,United States,Chinese,$,30,1974,5038736741,chanssilverton@hotmail.com,,,English,1.49,2
21815,a005e2fa63a46098,open,Pho Ngon,87 E Germantown Pike,East Norriton Twp,19401,Pennsylvania,United States,Vietnamese,$$$,70,0,6102907045,,,,Unknown,0.8,2
21816,26af6766b123c58c,open,Hong BBQ & Hot Pot,4801 McKnight Rd,Pittsburgh,15237,Pennsylvania,United States,"Korean, Chinese",,99,0,4123184310,,,,English,0.91,2
21817,375e72b6404f2ddc,open,Sushi Atarashi,1720 Washington Rd,Pittsburgh,15241,Pennsylvania,United States,Japanese,$$$,79,0,4123086693,,,,English,0.54,2
21818,43650b62402a1963,open,Lifting Noodles Ramen,255 S 10th St,Philadelphia,19107,Pennsylvania,United States,Japanese,$$$,77,0,2679007888,,,,Unknown,0.9,2
21819,bab7db73abdf8982,open,Takkii Ramen West Reading,36 N 6th Ave,West Reading,19611,Pennsylvania,United States,Japanese,$$$,37,0,6103707434,,,,English,0.9,2
21820,d5f6bb4d42083e66,open,Sushi Atarashi,120 Oakland Ave,Pittsburgh,15213,Pennsylvania,United States,Japanese,$,79,2012,4126873858,,,,Unknown,1.57,2
21821,d9759757786305c3,open,Cafe 62,6416 Carlisle Pike,Mechanicsburg,17050,Pennsylvania,United States,Japanese,$$$,34,2005,,,Jerry Ring,,Unknown,0.46,2
21822,4621d9431f65dd05,open,Viet Thai Cafe,2535 E Market St,York,17402,Pennsylvania,United States,"Japanese, Vietnamese, Chinese, Thai",$$$,48,0,7178469302,,,,English,0.57,2
21823,0bed1a8369cce9c1,open,Golden Palace,5800 Cedar Ave,Philadelphia,19143,Pennsylvania,United States,Chinese,,32,1998,2154722888,,Long Kang,Owner,English,1.41,2
21824,77ca4bcad3593286,open,24 East Bistro,24 E 3rd St,Bethlehem,18015,Pennsylvania,United States,Japanese,$$$,21,0,6108675979,,,,Unknown,0.83,2
21825,bf65ac5e6f231363,open,Yanako,4345 Main St,Philadelphia,19127,Pennsylvania,United States,Japanese,$$$,39,2011,2672978151,,Moon Krapugthong,,English,0.53,2
21826,0e15f3d312839d6a,open,Sumiyaki Japan,2300 Lincoln Hwy,Feasterville-Trevose,19053,Pennsylvania,United States,Japanese,$$,39,0,2157502788,,,,Unknown,0.66,2
21827,b50b5eea57a211db,open,Desaki Restaurant,2054 PA-611,Swiftwater,18370,Pennsylvania,United States,Japanese,$$$,89,2008,5708392500,cmt@desakirestaurant.com,,,English,0.89,2
21828,fe7750c867683be8,open,Seiko Japanese Restaurant,604 N 2nd St,Philadelphia,19123,Pennsylvania,United States,Japanese,$$,40,2014,2154131606,seikophilly@gmail.com,,,English,0.79,2
21829,abc0aa431ef8b89b,open,No. 1 Sushi Sushi,436 Market St,Pittsburgh,15222,Pennsylvania,United States,Japanese,$$,50,0,4122515510,,,,English,0.73,2
21830,2f1efbf65ea4e20d,open,Ruby's Cajun,1100 S Christopher Columbus Blvd,Philadelphia,19147,Pennsylvania,United States,"Creole, Cajun",$,38,0,2154688889,,,,Unknown,1.46,2
21831,48d9cf060d307b46,open,PUNGNYEON KATSU,6775 N 5th St,Philadelphia,19126,Pennsylvania,United States,"Korean, Japanese",$$$,32,0,2154037995,,,,Unknown,0.93,2
21832,cf35616c15379c7c,open,Ramen Umai- University City,32 S 40th St,Philadelphia,19104,Pennsylvania,United States,Japanese,$,44,0,2154887676,RamenUmaiLLC@gmail.com,,,Unknown,1.21,2
21833,427f1ec8df7d9687,open,Akira Ramen & Hibachi,7628 Castor Ave,Philadelphia,19152,Pennsylvania,United States,"Japanese, Chinese",$$$,36,0,2153779898,,,,English,0.76,2
21834,2a061a854429349d,open,Crab Joyous,115 City Ave,Bala Cynwyd,19004,Pennsylvania,United States,Cajun,$$$,46,2020,6106606156,redcrab115@gmail.com,,,Unknown,0.84,2
21835,72d3a9bf83dd67d9,open,Blue Sky Hibachi,227 E Main St,Plymouth,18651,Pennsylvania,United States,Japanese,$$$,14,0,5707716544,,,,Unknown,1.01,2
21836,1b5d9f50db3b202c,open,Nara Cafe,415 E Main St,Ephrata,17522,Pennsylvania,United States,Japanese,$$$,44,0,7177330039,,,,Unknown,0.69,2
21837,adb232988bd67b13,open,AtRamen,4357 Main St,Philadelphia,19127,Pennsylvania,United States,Japanese,$,25,0,2159342609,,,,Unknown,0.76,2
21838,8a803e3fc3334ae4,open,Rolly Rice,467 N Sumneytown Pike,North Wales,19454,Pennsylvania,United States,Japanese,,0,0,2678009605,,,,Unknown,0.4,2
21839,3a284867b75c1200,open,More Food Court,7320 Old York Rd,Elkins Park,19027,Pennsylvania,United States,"Korean, Japanese",$,34,0,2157821035,,,,Unknown,0.83,2
21840,f40fc766b5c2302c,open,Crab & Claw Seafood,7801 Ogontz Ave,Philadelphia,19150,Pennsylvania,United States,"American, Cajun",$$,75,2007,2154244884,andrewmin1184@gmail.com,,,Unknown,1.63,2
21841,207ee3f4affc5894,open,Drunk Crab,425 W Girard Ave,Philadelphia,19123,Pennsylvania,United States,Japanese,$$$,60,0,2152980068,info@drunkcrab.net,,,English,0.73,2
21842,ce22f9f61cd0c078,open,New Saigon,1429 Potomac Ave,Pittsburgh,15216,Pennsylvania,United States,"Japanese, Vietnamese",$$$,44,0,4125318066,,,,Unknown,0.69,2
21843,2a08de457ab55179,open,Nice Garden,850 Golden Dr,Blandon,19510,Pennsylvania,United States,Chinese,$,48,0,6109446048,,,,English,1.17,2
21844,5cf85c583b2f4df0,open,Fuji Sushi,147 E Main St,Bloomsburg,17815,Pennsylvania,United States,Japanese,$$$,40,2011,5707845674,,Chen Liang Fu,,English,0.74,2
21845,5fb7df393dc08324,open,Hayabei Sushi,714 Route 113,Souderton,18964,Pennsylvania,United States,Japanese,$$,81,0,2157216998,,,,Unknown,0.71,2
21846,7650d0154f613989,open,Ninja Ramen,2046 Fruitville Pike,Lancaster,17601,Pennsylvania,United States,Japanese,$$$,55,0,7178859036,,,,Unknown,0.57,2
21847,5964e31371a9a8e7,open,Akia Japanese Fusion,407 Mill St,Bristol,19007,Pennsylvania,United States,"Japanese, Chinese, Thai",$$,38,2018,2157881886,akiajapanesefusion@gmail.com,,,English,0.86,2
21848,09d82395eb70b40e,open,Poke Man,3737 Chestnut St,Philadelphia,19104,Pennsylvania,United States,"Hawaiian, Japanese",$$$,14,0,2674032341,,Hannah Chen,Front of the House,Unknown,0.76,2
21849,5814e7044aa0f335,open,House of Kosher,9806 Bustleton Ave,Philadelphia,19115,Pennsylvania,United States,Japanese,$$,55,0,2156778100,catering@houseofkosher.com,,,Unknown,0.87,2
21850,0034aff2d8b65944,open,Fuji Steak House,199 AJK Blvd,Lewisburg,17837,Pennsylvania,United States,Japanese,$$,75,0,5705239999,,,,Unknown,0.69,2
21851,b071c3378fa7b69d,open,Kichi Omakase,112 S 12th St,Philadelphia,19107,Pennsylvania,United States,Japanese,$,30,0,2153596099,,,,Unknown,1.07,2
21852,a5d070f5fda422e0,open,Mizumi Ramen & Sushi,3 Easton Rd,Willow Grove,19090,Pennsylvania,United States,Japanese,,0,0,2153665412,,,,Unknown,0.54,2
21853,97793519d7f4ec4b,open,Osaka Hibachi Japanese,551 Germantown Pike,Lafayette Hill,19444,Pennsylvania,United States,Japanese,$$,58,0,6108978956,,,,English,0.63,2
21854,2531aadc78278bad,open,New Happy Garden,4447 N 5th St Hwy,Temple,19560,Pennsylvania,United States,Chinese,$,89,2007,6109218559,,Dexing Gao,Owner,English,1.7,2
21855,0b36e5e076d11f44,open,Katana,3229 W Liberty Ave,Pittsburgh,15216,Pennsylvania,United States,"Japanese, Chinese",$$$,34,2011,4123881800,,Lin Feng,,English,0.74,2
21856,be6d55674f77f185,open,Po-Boy's Kitchen & Catering,4235 Edgmont Ave,Brookhaven,19015,Pennsylvania,United States,"Creole, Cajun",,44,0,2152920187,,,,Unknown,1.21,2
21857,f359bab010050e2a,open,Sushi X (Abington),1825 Old York Rd,Abington,19001,Pennsylvania,United States,Japanese,$$$,42,0,2156578866,,,,Unknown,0.31,2
21858,d73ea27209a62324,open,Royal Chopstix Asian Cuisine,3444 W Lake Rd,Erie,16505,Pennsylvania,United States,Japanese,$$,40,2014,8148333339,,Jenny L,Owner,Unknown,0.86,2
21859,17ee4e335bb7e17f,open,The Blue Elephant,152 E High St,Pottstown,19464,Pennsylvania,United States,Japanese,$$$,42,0,4849499084,blueelephantpottstown@gmail.com,,,Unknown,0.57,2
21860,6d43752c45497e95,open,Kenzo Japanese & Asian Fusion,1495 Lincoln Way E,Chambersburg,17202,Pennsylvania,United States,Japanese,$$,79,0,7172630076,kenzochambersburg@hotmail.com,,,English,0.83,2
21861,d627ab9f64b35eca,open,Sky City Seafood Market,733 Lancaster Ave,Reading,19607,Pennsylvania,United States,"Caribbean, Cajun",$$,37,0,6107433322,info@skycityseafood.com,,,Unknown,1.29,2
21862,4879f3b1c3bf3441,open,Mister Lee's Noodles,325 Northampton St,Easton,18042,Pennsylvania,United States,Japanese,$$$,60,0,6108292799,info@misterleenoodles.com,,,Unknown,0.54,2
21863,c66f6149733080e7,open,OTARU,1200 Grandview Ave,Pittsburgh,15211,Pennsylvania,United States,Japanese,,92,0,4125865485,,,,Unknown,0.93,2
21864,3337e4e74f66840a,open,Mei Mei,33 S 2nd St,Philadelphia,19106,Pennsylvania,United States,Taiwanese,$$$,63,0,2675412977,events@meimeiphl.com,,,English,1.1,2
21865,bc56b7c94319897d,open,Pan Asia Cafe,556 Philadelphia St,Indiana,15701,Pennsylvania,United States,Japanese,,63,0,7244712797,panasiacafe@gmail.com,,,Unknown,1.2,2
21866,6040a3d45bb332ef,open,Nu Era Take Out,594 W King St,York,17401,Pennsylvania,United States,Chinese,$$$,31,0,7174302932,,,,English,1.27,2
21867,ca8394115c0568b6,open,Wei's Kitchen,106 West Point Dr,Greensburg,15601,Pennsylvania,United States,Taiwanese,,44,0,7242178081,,,,Unknown,1.06,2
21868,c2beb824b7e63acb,open,Cathay Express,3 E 18th St,Erie,16501,Pennsylvania,United States,Chinese,$$,66,0,8144566615,,,,English,1.57,2
21869,27793b3d3c1beeab,open,Mount Fuji,149 N Hanover St,Carlisle,17013,Pennsylvania,United States,Japanese,$,32,0,7172432788,,,,Unknown,0.83,2
21870,5bb54e8b9f520f78,open,Ruby's Cajun,3001 W Cheltenham Ave,Wyncote,19095,Pennsylvania,United States,"American, Cajun",$$$,58,0,2152775178,rubyscajun3@gmail.com,,,Unknown,1.07,2
21871,90ee361108930a07,open,Nigiyaka Na,1913 S 10th St,Philadelphia,19148,Pennsylvania,United States,Japanese,$,35,0,2159520278,,,,Unknown,1.04,2
21872,d3bd3371b552ebd5,open,Terakawa Ramen,204 N 9th St,Philadelphia,19107,Pennsylvania,United States,Japanese,$$,53,0,2676871355,contact@terakawaramenphilly.com,,,English,0.87,2
21873,d9263eeecb292b31,open,Ramen King 2,3400 McIntyre Square Dr,Pittsburgh,15237,Pennsylvania,United States,Japanese,,48,0,4123668888,,,,Unknown,0.43,2
21874,a7ccb51389371e00,open,Bo Sai,27 N 7th St,Allentown,18101,Pennsylvania,United States,"Japanese, Thai",,34,0,7185369202,,,,Unknown,1.07,2
21875,1add840875f1eeae,open,Yuki Japanese Restaurant,111 Hulst Dr,Matamoras,18336,Pennsylvania,United States,Japanese,$$,34,2013,5704915529,,,,Unknown,0.71,2
21876,0072e22ce57573ab,open,Tsuki Sushi,2135 Walnut St,Philadelphia,19103,Pennsylvania,United States,Japanese,$$$,53,2012,2155616666,,Yong Zheng,General,Unknown,0.93,2
21877,5946c853e130284a,open,Osaka Asian Cuisine,379 W Uwchlan Ave,Downingtown,19335,Pennsylvania,United States,Japanese,$$,68,0,4842378018,contact@99osaka.com,,,Unknown,0.54,2
21878,dbc1e5a6e7ed4bbb,open,Kiku Sushi,2146 S Broad St,Philadelphia,19145,Pennsylvania,United States,Japanese,$$$,55,0,2675199969,k1kusushi9988@gmail.com,,,Unknown,0.64,2
21879,3241f85ec9a1cf09,open,New Kyoto Japanese,17 Bustleton Pike,Feasterville-Trevose,19053,Pennsylvania,United States,Japanese,$$$,4,0,2153968700,,,,Unknown,0.43,2
21880,48da7d2f83cdf1e9,open,NyKo's Restaurant on Scalp,935 Scalp Ave,Johnstown,15904,Pennsylvania,United States,"American, Japanese",$$,88,0,8142544099,,,,English,0.83,2
21881,5c515a5c5b2a380f,open,Bang Bang Hibachi Grill & Sushi,6900 Hamilton Blvd,Trexlertown,18087,Pennsylvania,United States,Japanese,$$,0,0,6107098999,,,,Unknown,0.54,2
21882,35bcd1a6925de213,open,Nori Japan,301 S Hills Vlg,Pittsburgh,15241,Pennsylvania,United States,Japanese,,16,0,,,,,Unknown,0.4,2
21883,94a94aa117b1dc7f,open,Krispy Rice,3301 Street Rd,Bensalem,19020,Pennsylvania,United States,Japanese,$$,15,0,2152454736,,,,Unknown,0.77,2
21884,50011dd1db4722a1,open,Tang Asian Cuisine,302 Wilkes Barre Township Blvd,Wilkes-Barre,18702,Pennsylvania,United States,Chinese,$$,84,2017,5708207878,826302552@qq.com,,,English,1.7,2
21885,3681e7f46110e879,open,Nozomu,9 W Mechanic St,New Hope,18938,Pennsylvania,United States,Japanese,,70,0,2677402913,,,,English,0.63,2
21886,9f9096e1ba8b0f7c,open,Asian Family No 1,819 Garrett Rd,Upper Darby,19082,Pennsylvania,United States,"Chinese, Thai",$,73,0,6103521109,,,,English,2.14,2
21887,d4e570f3929d63ef,open,Dim Sum Court,236 Bridge St,Phoenixville,19460,Pennsylvania,United States,Chinese,$$$,44,0,6108815188,dimsum236@gmail.com,,,English,0.74,2
21888,7162fe442541f779,open,Sushi Dash,4910 Louise Dr,Mechanicsburg,17055,Pennsylvania,United States,Japanese,$$$,0,0,7179180078,,,,Unknown,0.43,2
21889,b7f1e4e593af32a5,open,Marabello's Pizza,6019 Torresdale Ave,Philadelphia,19135,Pennsylvania,United States,"American, Mexican, Cajun, Italian, Greek",$$,25,1999,2155375887,,Mike Ulrich,,Unknown,1.63,2
21890,2a88d8a0fe170ee6,open,Sapporo Japanese Steakhouse,4260 Steubenville Pike,Pittsburgh,15205,Pennsylvania,United States,Japanese,$$,42,1995,4129202988,,Sang Nam,Owner,English,0.71,2
21891,3a26fcf13a5eb6ee,open,Fuji Sushi & Grill,6093 Steubenville Pike,McKees Rocks,15136,Pennsylvania,United States,Japanese,$$,38,2006,4124945544,,Tommy K,Owner,English,1,2
21892,802d4f44135bc3cc,open,Kam Wah Chinese Kitchen,543 York Rd,Warminster,18974,Pennsylvania,United States,Chinese,$,24,1991,2156726061,,Ki Yeung,Owner,English,1.31,2
21893,d7422ab2e5f8276c,open,Momo & Sushi Cafe,209 E Market St,West Chester,19382,Pennsylvania,United States,Japanese,$$$,48,0,6104004422,,,,Unknown,0.31,2
21894,a62cad3140e0c671,open,A 1 Japanese Steak House,110 Lincoln Hwy,Fairless Hills,19030,Pennsylvania,United States,Japanese,$$,98,2003,2152691178,,Michael Liu,General,English,0.86,2
21895,dea1905998027277,open,OTAKA SUSHI & RAMEN,103 Squire Dr,Newtown Square,19073,Pennsylvania,United States,Japanese,,95,0,6106525538,,,,Unknown,0.57,2
21896,2dd808fe036231e1,open,Asian Bistro,1250 Baltimore Pike,Springfield,19064,Pennsylvania,United States,Chinese,$,34,0,6105435822,,,,English,1.03,2
21897,fe4c24b0b7362ff1,open,Takumi Sushi,2928 Old Nazareth Rd,Easton,18045,Pennsylvania,United States,Japanese,$$$,58,0,6104385021,,,,English,0.66,2
21898,b14a68c5817d8c1b,open,Taste Of Love,26 W 8th St,Erie,16501,Pennsylvania,United States,"Jamaican, Creole, Caribbean, Cajun, Italian",,60,0,8149690095,,,,Unknown,1.69,2
21899,0ecaefff9887e563,open,Sushi Fuku,120 Oakland Ave,Pittsburgh,15213,Pennsylvania,United States,Japanese,$,70,2012,4126873858,ting@sushifuku.com,Ting Yen,Owner,English,1.54,2
21900,6be7f135d38793db,open,Tokyo hibachi steak house,500 Commerce Blvd,Dickson City,18519,Pennsylvania,United States,Japanese,$$$,4,0,5703413888,,,,Unknown,1.04,2
21901,b2bc4431d942261f,possibly closed,Chaya Japanese Cuisine,2032 Murray Ave,Pittsburgh,15217,Pennsylvania,United States,Japanese,$$$,0,2002,4124226710,,Fumio Yasuzawa,,Unknown,0.71,2
21902,5f9a65f67d0fe973,open,Kokoro,404 E Calder Way,State College,16801,Pennsylvania,United States,Japanese,$$,88,0,8149545978,,,,Unknown,1,2
21903,3a77172b1e671729,open,Happy Dumplings,200 W Ridge Pike,Conshohocken,19428,Pennsylvania,United States,"Korean, Japanese",,3,0,4845333125,,,,Unknown,0.4,2
21904,b1de2c39d077ed77,open,Sapporo Japanese Restaurant,5 E Main St,Waynesboro,17268,Pennsylvania,United States,Japanese,$$,84,2013,7175526757,waynesborosapporo@gmail.com,,,English,1,2
21905,917ca96ffbd29f9f,open,Bali Moon Sushi and Ramen Bar,512 W Crawford Ave,Connellsville,15425,Pennsylvania,United States,Japanese,,40,0,7246032301,,,,Unknown,1.07,2
21906,4a22e296fc181f7b,open,HIROKI,1355 N Front St,Philadelphia,19122,Pennsylvania,United States,Japanese,$$$$,50,0,2154223222,,,,Unknown,0.87,2
21907,b9a390f156bbf7db,open,Yamazaki Ramen,1011 W Lancaster Ave,Bryn Mawr,19010,Pennsylvania,United States,Japanese,$$$,36,0,4843803780,,John Nguyen,Front of the House,English,0.4,2
21908,1a8f2b639abd312c,open,UMAI Sushi and Grill,600 Richmond Dr,Lancaster,17601,Pennsylvania,United States,Japanese,$$$,44,0,7174359698,,,,Unknown,0.46,2
21909,55e934c744859e40,open,New Main Moon,84 W Connelly Blvd,Sharon,16146,Pennsylvania,United States,Chinese,$,24,1985,7243472272,,Berry Su,,English,1.81,2
21910,49421670c7a8b747,open,Blue Koi,805 Baltimore St,Hanover,17331,Pennsylvania,United States,"Chinese, Thai",$$,93,2010,7176308898,,Xuetao Chen,,English,1.34,2
21911,791d8b1e902ee9ee,open,Kiyoshi Bistro,6506 University Blvd,Coraopolis,15108,Pennsylvania,United States,Japanese,$$,53,1999,4122692677,,Melvin Liu,General,English,0.83,2
21912,9a86b1a56af37bb6,open,Asian Palace,2001 W Oregon Ave,Philadelphia,19145,Pennsylvania,United States,Chinese,$$,53,0,2154671548,asianpalacepa@gmail.com,,,English,1.07,2
21913,09b9a3ed979033b5,open,K Food Seoul,5501 N Front St,Philadelphia,19120,Pennsylvania,United States,"Korean, Japanese",$$,35,0,2676980256,,,,Unknown,0.93,2
21914,f3a45cac256f46cb,open,Vegan Tree,742 South St,Philadelphia,19147,Pennsylvania,United States,Japanese,$$,63,2012,2154542898,,,,Unknown,0.9,2
21915,9e57b4f2c5fa7ff7,open,Tempura Grill,5229 E Trindle Rd,Mechanicsburg,17050,Pennsylvania,United States,Japanese,,46,0,7176915809,,,,Unknown,0.43,2
21916,950d43aff292446e,open,Ichiban Japanese Steak & Seafood Restaurant,1870 Fruitville Pike,Lancaster,17601,Pennsylvania,United States,Japanese,$$,60,2002,7175811216,davidshin497@gmail.com,,,English,0.83,2
21917,2d5679ac8a157caa,open,Suyaki Asian Cuisine,Calle Guarionex,Caguas,725,Puerto Rico,United States,Japanese,,23,0,3523061689,,,,Unknown,0.59,2
21918,5f59a59281ec33e5,open,Sushi & Wine LLC,Calle Azucena,Hormigueros,660,Puerto Rico,United States,Japanese,$,34,0,9398080808,,,,Unknown,0.93,2
21919,287c1de4197190f0,open,La dulce vida bar and grill sushi,1128 Avenida Ashford,San Juan,907,Puerto Rico,United States,"Mexican, Japanese, Caribbean, Puerto Rican",$$$,72,0,9393379982,info@ladulcevidape.com,,,Unknown,0.64,2
21920,6c2ba60049049c68,open,Tsunami Sushi to go,Trujillo Alto,Trujillo Alto,976,Puerto Rico,United States,Japanese,,18,0,7872325410,,,,Unknown,0.59,2
21921,33b503869a44ae54,open,Restaurante Freddy los Pinos.,5830 Avenida Isla Verde,Carolina,979,Puerto Rico,United States,"Caribbean, Cajun",,53,0,7872681259,,,,Unknown,1.17,2
21922,8ffcdc6f62081d79,open,Thai Lan Xang Restaurant,1573 Plainfield Pike,Johnston,2919,Rhode Island,United States,Thai,$$$,17,0,4018547696,,,,Unknown,0.59,2
21923,ba503140af89594c,open,Hibachi Grill & Supreme Buffet,1245 Bald Hill Rd,Warwick,2886,Rhode Island,United States,Chinese,$$,94,0,4018284600,jingzhao88@yahoo.com,,,English,1.24,2
21924,582fd7fb6372165f,open,Dragon Palace,1210 Main St,Wyoming,2898,Rhode Island,United States,Chinese,$$,79,2010,4015391112,,Yet Yung,Owner,English,1.2,2
21925,6104591382f4b378,open,Boba On Bowen's,30 Bowens Whrf,Newport,2840,Rhode Island,United States,Taiwanese,,28,0,7742182844,bobaonbowens@gmail.com,,,Unknown,1.13,2
21926,93e58128099491f3,open,Wara Wara,776 Hope St,Providence,2906,Rhode Island,United States,Japanese,$$,69,2016,4018319272,info@warawarari.com,,,English,1.04,2
