Row Labels,Sum of ARR,Sum of Total,Sum of Take Rate,,ID,Base & Other Fees,Rental,Voice ARR,Adj,ID,WP ARR,,ID,DE ARR,,ID,Status,,,
R87305,"7,726","110,533",6.99%,,R86899,0,0,0,,,,,,,,,,,,
R87306,"14,186","169,082",8.39%,,R86901,0,15,"32,136",,,,,,,,,,,,
R87307,"12,536","165,166",7.59%,,R86902,200,8,"5,319",,,,,,,,,,,,
R87308,"15,510","221,893",6.99%,,R86903,0,8,"7,272",,,,,,,,,,,,
R87309,"14,115","201,937",6.99%,,R86905,0,15,"4,624",,,,,,,,,,,,
R87312,0,0,6.99%,,R86906,0,0,"4,623",,,,,,,,,,,,
R87313,0,0,6.99%,,R86908,0,0,0,,,,,,,,,,,,
R87315,"18,710","267,663",6.99%,,R86909,54,0,648,,,,,,,,,,,,
R87316,0,0,6.99%,,R86912,54,8,648,,,,,,,,,,,,
R87317,"8,051","115,178",6.99%,,R86915,0,0,"13,139",,,,,,,,,,,,
R87318,"29,667","371,307",7.99%,,R86916,0,0,"9,852",,,,,,,,,,,,
R87321,"20,694","272,650",7.59%,,R86917,0,8,"8,338",,,,,,,,,,,,
R87322,"8,407","120,275",6.99%,,R86918,0,15,"37,264",,,,,,,,,,,,
R87323,0,0,6.99%,,R86919,0,15,0,,,,,,,,,,,,
R87325,0,0,6.99%,,R86921,0,0,0,,,,,,,,,,,,
R87326,0,0,6.99%,,R86922,0,0,0,,,,,,,,,,,,
R87327,0,0,6.99%,,R86926,54,0,648,,,,,,,,,,,,
R87329,0,0,8.00%,,R86927,0,8,"16,312",,,,,,,,,,,,
R87332,"12,572","149,843",8.39%,,R86928,0,23,"18,434",,,,,,,,,,,,
R87335,0,0,6.99%,,R86929,10,0,"9,026",,,,,,,,,,,,
R87336,"1,747","24,998",6.99%,,R86931,0,0,"40,578",,,,,,,,,,,,
R87337,0,0,6.99%,,R86933,0,8,"7,248",,,,,,,,,,,,
R87338,0,0,6.99%,,R86935,0,15,"3,867",,,,,,,,,,,,
R87339,"6,332","90,591",6.99%,,R86937,0,0,"16,806",,,,,,,,,,,,
R87351,"8,693","124,364",6.99%,,R86938,10,0,"11,236",,,,,,,,,,,,
R87352,"3,116","44,580",6.99%,,R86939,0,0,"8,862",,,,,,,,,,,,
R87355,0,0,7.59%,,R86951,0,0,"11,541",,,,,,,,,,,,
R87356,0,0,6.99%,,R86952,0,0,0,,,,,,,,,,,,
R87357,"13,851","198,152",6.99%,,R86953,0,15,"30,226",,,,,,,,,,,,
R87358,"5,991","85,712",6.99%,,R86955,0,8,"4,793",,,,,,,,,,,,
R87359,"1,301","18,607",6.99%,,R86956,0,0,0,,,,,,,,,,,,
R87361,788,"11,271",6.99%,,R86957,0,8,"22,355",,,,,,,,,,,,
R87362,0,0,7.59%,,R86958,0,0,0,,,,,,,,,,,,
R87363,0,0,6.99%,,R86959,200,8,"8,386",,,,,,,,,,,,
R87365,0,0,6.99%,,R86961,54,8,648,,,,,,,,,,,,
R87367,"5,981","85,568",6.99%,,R86962,54,0,648,,,,,,,,,,,,
R87368,0,0,6.99%,,R86963,0,0,"7,692",,,,,,,,,,,,
R87369,0,0,7.59%,,R86965,0,0,"11,425",,,,,,,,,,,,
R87371,0,0,6.99%,,R86966,54,30,648,,,,,,,,,,,,
R87372,"3,193","45,674",6.99%,,R86967,0,0,0,,,,,,,,,,,,
R87373,"1,028","14,705",6.99%,,R86968,0,0,"6,661",,,,,,,,,,,,
R87375,0,0,6.99%,,R86969,54,15,648,,,,,,,,,,,,
R87376,"10,040","143,640",6.99%,,R86971,54,8,648,,,,,,,,,,,,
R87377,0,0,6.99%,,R86972,0,15,0,,,,,,,,,,,,
R87378,0,0,6.99%,,R86973,0,0,0,,,,,,,,,,,,
R87379,"24,617","352,177",6.99%,,R86975,200,8,"15,365",,,,,,,,,,,,
R87381,"2,327","33,286",6.99%,,R86976,0,0,"8,399",,,,,,,,,,,,
R87382,"11,801","168,824",6.99%,,R86977,0,0,"8,248",,,,,,,,,,,,
R87383,"7,034","92,677",7.59%,,R86978,0,0,"11,222",,,,,,,,,,,,
R87385,"14,259","165,996",8.59%,,R86979,200,0,"11,764",,,,,,,,,,,,
R87386,"2,296","28,695",8.00%,,R86982,200,0,"21,388",,,,,,,,,,,,
R87387,"11,176","159,892",6.99%,,R86983,0,0,0,,,,,,,,,,,,
R87388,"19,326","230,349",8.39%,,R86985,0,23,"3,501",,,,,,,,,,,,
R87389,"15,410","220,453",6.99%,,R86986,0,15,"41,035",,,,,,,,,,,,
R87391,0,0,6.99%,,R86987,0,0,0,,,,,,,,,,,,
R87392,812,"12,319",6.59%,,R86988,54,0,648,,,,,,,,,,,,
R87393,"33,307","476,495",6.99%,,R86989,54,0,648,,,,,,,,,,,,
R87395,"1,482","21,196",6.99%,,R86991,0,0,"12,591",,,,,,,,,,,,
R87396,"14,611","209,028",6.99%,,R86992,0,0,"31,617",,,,,,,,,,,,
R87397,0,0,6.99%,,R86993,0,0,0,,,,,,,,,,,,
R87398,"5,977","85,509",6.99%,,R86995,0,0,0,,,,,,,,,,,,
R87399,"2,027","28,996",6.99%,,R86996,0,0,"1,318",,,,,,,,,,,,
R87501,"20,057","244,893",8.19%,,R86997,54,15,648,,,,,,,,,,,,
R87502,"16,628","237,880",6.99%,,R86998,0,0,"14,876",,,,,,,,,,,,
R87503,504,"7,209",6.99%,,R86999,0,0,0,,,,,,,,,,,,
R87505,0,0,6.99%,,R87001,0,0,0,,,,,,,,,,,,
R87507,0,0,6.99%,,R87002,0,0,"16,500",,,,,,,,,,,,
R87508,"8,902","127,356",6.99%,,R87005,0,0,0,,,,,,,,,,,,
R87509,0,0,6.99%,,R87006,54,0,648,,,,,,,,,,,,
R87511,0,0,6.99%,,R87007,0,0,"10,275",,,,,,,,,,,,
R87512,"10,301","147,371",6.99%,,R87008,54,0,648,,,,,,,,,,,,
R87513,"5,324","76,168",6.99%,,R87009,200,0,"6,765",,,,,,,,,,,,
R87515,0,0,6.99%,,R87011,200,0,"4,010",,,,,,,,,,,,
R87516,0,0,6.99%,,R87012,0,0,"14,782",,,,,,,,,,,,
R87517,"28,955","337,084",8.59%,,R87013,0,0,"5,092",,,,,,,,,,,,
R87518,"3,120","39,005",8.00%,,R87015,200,0,"40,129",,,,,,,,,,,,
R87519,"5,276","69,511",7.59%,,R87016,0,0,"9,917",,,,,,,,,,,,
R87521,50,614,8.19%,,R87017,0,0,"11,368",,,,,,,,,,,,
R87522,"14,298","204,547",6.99%,,R87018,200,0,"4,543",,,,,,,,,,,,
R87523,"2,430","34,768",6.99%,,R87021,0,15,"20,640",,,,,,,,,,,,
R87525,0,0,6.99%,,R87022,10,0,"11,792",,,,,,,,,,,,
R87526,0,0,6.99%,,R87023,0,8,"8,632",,,,,,,,,,,,
R87527,0,0,6.99%,,R87025,0,15,"8,879",,,,,,,,,,,,
R87528,0,0,6.99%,,R87026,0,0,0,,,,,,,,,,,,
R87529,"16,083","230,093",6.99%,,R87027,0,23,"20,222",,,,,,,,,,,,
R87531,"36,865","527,403",6.99%,,R87028,10,0,"10,882",,,,,,,,,,,,
R87532,"20,533","293,748",6.99%,,R87029,0,15,"9,767",,,,,,,,,,,,
R87533,"3,433","49,114",6.99%,,R87032,0,15,"6,447",,,,,,,,,,,,
R87535,"25,177","360,181",6.99%,,R87033,200,0,"6,354",,,,,,,,,,,,
R87536,0,0,7.99%,,R87035,0,0,"26,171",,,,,,,,,,,,
R87537,"8,307","118,845",6.99%,,R87036,200,0,"11,311",,,,,,,,,,,,
R87538,"16,446","235,286",6.99%,,R87037,54,8,648,,,,,,,,,,,,
R87539,"11,441","163,679",6.99%,,R87038,54,0,648,,,,,,,,,,,,
R87551,"14,572","208,470",6.99%,,R87039,0,15,"20,901",,,,,,,,,,,,
R87552,0,0,6.99%,,R87051,200,0,"14,421",,,,,,,,,,,,
R87555,0,0,6.99%,,R87052,10,0,"31,038",,,,,,,,,,,,
R87556,"7,281","104,169",6.99%,,R87053,0,0,0,,,,,,,,,,,,
R87557,"5,938","84,952",6.99%,,R87055,0,0,"54,747",,,,,,,,,,,,
R87558,"20,430","292,269",6.99%,,R87056,0,0,"4,411",,,,,,,,,,,,
R87559,"7,728","110,564",6.99%,,R87057,200,0,"11,117",,,,,,,,,,,,
R87561,0,0,6.99%,,R87058,54,23,648,,,,,,,,,,,,
R87562,"24,079","344,477",6.99%,,R87059,0,0,0,,,,,,,,,,,,
R87565,"4,412","63,117",6.99%,,R87061,0,0,"32,910",,,,,,,,,,,,
R87566,0,0,6.99%,,R87062,200,0,"27,140",,,,,,,,,,,,
R87567,0,0,6.99%,,R87063,0,0,"21,708",,,,,,,,,,,,
R87568,"1,942","27,789",6.99%,,R87065,50,0,"24,650",,,,,,,,,,,,
R87569,"5,659","80,962",6.99%,,R87066,0,0,"6,450",,,,,,,,,,,,
R87571,0,0,6.99%,,R87067,54,8,648,,,,,,,,,,,,
R87572,"4,512","64,546",6.99%,,R87068,0,15,"1,307",,,,,,,,,,,,
R87573,"8,327","119,132",6.99%,,R87069,0,8,"2,476",,,,,,,,,,,,
R87575,0,0,6.99%,,R87071,0,8,"12,274",,,,,,,,,,,,
R87576,"11,711","167,537",6.99%,,R87072,0,8,"3,308",,,,,,,,,,,,
R87577,"26,308","376,367",6.99%,,R87073,0,0,0,,,,,,,,,,,,
R87578,"38,896","463,601",8.39%,,R87075,0,0,"11,475",,,,,,,,,,,,
R87579,"12,877","184,217",6.99%,,R87076,210,23,"6,875",,,,,,,,,,,,
R87581,"8,269","118,301",6.99%,,R87077,0,0,"15,013",,,,,,,,,,,,
R87582,"4,163","59,563",6.99%,,R87078,0,0,"9,822",,,,,,,,,,,,
R87583,"7,478","106,975",6.99%,,R87081,0,15,"12,023",,,,,,,,,,,,
R87586,"1,622","23,197",6.99%,,R87082,0,0,0,,,,,,,,,,,,
R87587,"17,400","217,777",7.99%,,R87083,0,8,"19,750",,,,,,,,,,,,
R87588,"16,319","209,482",7.79%,,R87085,0,0,"17,102",,,,,,,,,,,,
R87589,"3,655","52,294",6.99%,,R87086,0,0,0,,,,,,,,,,,,
R87591,"16,899","241,758",6.99%,,R87087,0,8,"10,376",,,,,,,,,,,,
R87592,"15,847","193,488",8.19%,,R87088,10,0,"36,446",,,,,,,,,,,,
R87595,"5,619","80,387",6.99%,,R87089,54,0,648,,,,,,,,,,,,
R87596,"10,864","139,463",7.79%,,R87091,0,0,"19,123",,,,,,,,,,,,
R87597,"20,293","290,309",6.99%,,R87093,0,15,"47,152",,,,,,,,,,,,
R87598,0,0,7.59%,,R87095,0,8,"8,400",,,,,,,,,,,,
R87599,0,0,8.05%,,R87096,0,8,"15,036",,,,,,,,,,,,
R87601,"6,102","87,299",6.99%,,R87098,200,0,"2,400",,,,,,,,,,,,
R87602,"35,309","505,137",6.99%,,R87099,0,0,0,,,,,,,,,,,,
R87603,"5,577","79,793",6.99%,,R87101,0,0,"44,635",,,,,,,,,,,,
R87605,"16,194","231,673",6.99%,,R87102,200,0,"5,382",,,,,,,,,,,,
R87606,0,0,6.99%,,R87103,200,8,"7,187",,,,,,,,,,,,
R87607,0,0,6.99%,,R87105,0,15,"40,105",,,,,,,,,,,,
R87608,"7,577","108,398",6.99%,,R87106,54,8,648,,,,,,,,,,,,
R87609,"1,746","24,981",6.99%,,R87107,0,0,0,,,,,,,,,,,,
R87611,"1,822","26,070",6.99%,,R87108,54,8,648,,,,,,,,,,,,
R87612,"16,817","215,878",7.79%,,R87109,0,0,0,,,,,,,,,,,,
R87613,"6,489","92,834",6.99%,,R87111,0,0,0,,,,,,,,,,,,
R87615,"8,114","116,081",6.99%,,R87112,0,0,"13,652",,,,,,,,,,,,
R87616,0,0,0.00%,,R87115,0,0,0,,,,,,,,,,,,
R87617,"10,537","131,882",7.99%,,R87116,0,0,0,,,,,,,,,,,,
R87618,0,0,6.99%,,R87117,0,0,0,,,,,,,,,,,,
R87619,0,0,8.19%,,R87118,10,15,"37,196",,,,,,,,,,,,
R87621,"28,769","411,577",6.99%,,R87119,0,0,"26,592",,,,,,,,,,,,
R87622,0,0,8.59%,,R87121,0,0,0,,,,,,,,,,,,
R87625,"7,394","105,781",6.99%,,R87122,0,15,"26,237",,,,,,,,,,,,
R87626,"11,881","156,529",7.59%,,R87123,54,0,648,,,,,,,,,,,,
R87627,0,0,0.00%,,R87125,54,15,648,,,,,,,,,,,,
R87628,"23,772","340,089",6.99%,,R87127,54,0,648,,,,,,,,,,,,
R87629,"6,949","99,407",6.99%,,R87128,200,0,"6,422",,,,,,,,,,,,
R87631,"6,979","99,836",6.99%,,R87129,10,0,"2,977",,,,,,,,,,,,
R87632,0,0,8.39%,,R87131,0,15,"4,387",,,,,,,,,,,,
R87633,0,0,8.19%,,R87132,0,0,"16,410",,,,,,,,,,,,
R87635,"10,984","130,916",8.39%,,R87133,0,0,"9,990",,,,,,,,,,,,
R87636,"9,657","138,149",6.99%,,R87135,0,15,"18,925",,,,,,,,,,,,
R87637,0,0,8.19%,,R87136,0,8,"4,375",,,,,,,,,,,,
R87638,"18,341","223,938",8.19%,,R87137,0,15,"7,637",,,,,,,,,,,,
R87639,"11,832","169,272",6.99%,,R87138,0,0,0,,,,,,,,,,,,
R87651,"13,559","193,981",6.99%,,R87139,0,15,"1,419",,,,,,,,,,,,
R87652,"15,870","189,154",8.39%,,R87151,0,0,"22,614",,,,,,,,,,,,
R87653,471,"6,736",6.99%,,R87152,0,8,0,,,,,,,,,,,,
R87655,"20,985","274,307",7.65%,,R87153,0,0,0,,,,,,,,,,,,
R87656,0,0,6.99%,,R87155,0,0,0,,,,,,,,,,,,
R87657,"31,526","404,701",7.79%,,R87157,0,15,"7,804",,,,,,,,,,,,
R87658,"22,961","280,352",8.19%,,R87158,10,0,"12,620",,,,,,,,,,,,
R87659,"7,686","109,950",6.99%,,R87159,10,8,"16,907",,,,,,,,,,,,
R87661,0,0,6.99%,,R87161,54,0,648,,,,,,,,,,,,
R87662,"7,041","100,732",6.99%,,R87162,0,0,0,,,,,,,,,,,,
R87663,"2,538","36,303",6.99%,,R87163,0,8,"27,956",,,,,,,,,,,,
R87665,"4,135","59,161",6.99%,,R87165,10,8,"16,411",,,,,,,,,,,,
R87666,0,0,6.99%,,R87167,0,0,"6,510",,,,,,,,,,,,
R87667,0,0,0.00%,,R87168,0,8,"19,268",,,,,,,,,,,,
R87668,0,0,6.99%,,R87169,10,0,"13,383",,,,,,,,,,,,
R87669,"17,943","256,692",6.99%,,R87171,0,15,"5,509",,,,,,,,,,,,
R87671,"8,311","118,903",6.99%,,R87173,0,0,"12,971",,,,,,,,,,,,
R87672,"8,154","116,649",6.99%,,R87175,0,0,"9,591",,,,,,,,,,,,
R87673,"2,654","37,971",6.99%,,R87176,200,0,"4,419",,,,,,,,,,,,
R87675,"13,818","197,687",6.99%,,R87178,0,0,"16,188",,,,,,,,,,,,
R87676,"23,317","333,582",6.99%,,R87179,0,0,0,,,,,,,,,,,,
R87677,"17,748","253,907",6.99%,,R87181,0,0,0,,,,,,,,,,,,
R87678,"11,801","168,820",6.99%,,R87182,0,0,0,,,,,,,,,,,,
R87679,"1,240","17,736",6.99%,,R87183,0,0,0,,,,,,,,,,,,
R87681,"25,954","371,298",6.99%,,R87185,54,15,648,,,,,,,,,,,,
R87682,"5,227","74,777",6.99%,,R87186,0,0,0,,,,,,,,,,,,
R87683,0,0,6.99%,,R87187,0,0,"13,219",,,,,,,,,,,,
R87685,"7,054","100,915",6.99%,,R87188,0,0,0,,,,,,,,,,,,
R87686,"1,363","19,504",6.99%,,R87189,54,0,648,,,,,,,,,,,,
R87687,0,0,0.00%,,R87191,0,0,0,,,,,,,,,,,,
R87688,"24,222","346,524",6.99%,,R87192,0,0,"10,432",,,,,,,,,,,,
R87689,"2,654","37,969",6.99%,,R87193,0,8,"14,074",,,,,,,,,,,,
R87691,"20,481","293,010",6.99%,,R87195,0,8,"11,953",,,,,,,,,,,,
R87692,"5,899","84,395",6.99%,,R87197,0,0,"32,654",,,,,,,,,,,,
R87693,"2,367","33,857",6.99%,,R87198,0,0,"5,058",,,,,,,,,,,,
R87695,"1,679","24,020",6.99%,,R87202,200,0,"3,346",,,,,,,,,,,,
R87696,"2,563","36,666",6.99%,,R87203,0,0,0,,,,,,,,,,,,
R87697,"6,049","86,532",6.99%,,R87205,100,0,"6,279",,,,,,,,,,,,
R87698,"14,066","201,237",6.99%,,R87206,0,0,"9,531",,,,,,,,,,,,
R87699,909,"13,007",6.99%,,R87207,0,8,"9,542",,,,,,,,,,,,
R87701,"15,583","222,930",6.99%,,R87208,0,0,0,,,,,,,,,,,,
R87702,"18,930","270,813",6.99%,,R87209,0,0,0,,,,,,,,,,,,
R87703,"31,643","452,689",6.99%,,R87211,0,0,"12,983",,,,,,,,,,,,
R87705,"12,552","179,571",6.99%,,R87212,0,8,"26,945",,,,,,,,,,,,
R87706,"20,442","292,446",6.99%,,R87213,210,0,"8,384",,,,,,,,,,,,
R87707,"4,877","69,774",6.99%,,R87215,200,8,"8,741",,,,,,,,,,,,
R87708,"16,436","235,135",6.99%,,R87216,0,0,"12,914",,,,,,,,,,,,
R87711,0,0,0.00%,,R87217,0,0,0,,,,,,,,,,,,
R87712,0,0,0.00%,,R87218,200,15,"19,454",,,,,,,,,,,,
R87713,"4,315","61,727",6.99%,,R87219,0,0,"30,653",,,,,,,,,,,,
R87715,"11,393","162,996",6.99%,,R87221,54,8,648,,,,,,,,,,,,
R87716,0,0,0.00%,,R87222,10,23,"4,336",,,,,,,,,,,,
R87717,"18,836","269,467",6.99%,,R87223,27,15,324,,,,,,,,,,,,
R87719,0,0,0.00%,,R87225,0,0,"11,363",,,,,,,,,,,,
R87721,784,"11,217",6.99%,,R87226,210,0,"14,501",,,,,,,,,,,,
R87722,"22,616","323,550",6.99%,,R87227,0,0,"13,771",,,,,,,,,,,,
R87723,"5,459","78,099",6.99%,,R87228,200,0,"5,623",,,,,,,,,,,,
R87726,"7,544","107,929",6.99%,,R87229,0,15,"17,170",,,,,,,,,,,,
R87727,"10,046","143,720",6.99%,,R87231,0,0,"14,939",,,,,,,,,,,,
R87728,"15,936","227,977",6.99%,,R87232,0,8,"5,421",,,,,,,,,,,,
R87729,"11,888","170,076",6.99%,,R87233,54,0,648,,,,,,,,,,,,
R87731,"21,430","306,580",6.99%,,R87235,200,0,"15,890",,,,,,,,,,,,
R87732,0,0,0.00%,,R87236,0,0,0,,,,,,,,,,,,
R87733,"18,754","268,297",6.99%,,R87237,10,0,"5,838",,,,,,,,,,,,
R87736,"16,228","232,162",6.99%,,R87238,54,23,648,,,,,,,,,,,,
R87737,"3,217","46,023",6.99%,,R87239,0,0,0,,,,,,,,,,,,
R87738,"3,822","54,682",6.99%,,R87251,0,0,0,,,,,,,,,,,,
R87739,"6,548","93,675",6.99%,,R87252,0,8,"7,503",,,,,,,,,,,,
R87752,461,"6,596",6.99%,,R87255,0,0,0,,,,,,,,,,,,
R87753,0,0,0.00%,,R87256,0,0,0,,,,,,,,,,,,
R87755,"21,854","312,641",6.99%,,R87257,0,0,"16,266",,,,,,,,,,,,
R87756,"4,772","68,267",6.99%,,R87258,200,0,"4,108",,,,,,,,,,,,
R87757,"1,532","21,918",6.99%,,R87259,0,0,"23,857",,,,,,,,,,,,
R87758,776,"11,097",6.99%,,R87261,0,0,0,,,,,,,,,,,,
R87759,"12,366","176,904",6.99%,,R87262,10,0,"41,185",,,,,,,,,,,,
R87761,0,0,0.00%,,R87263,0,30,"5,384",,,,,,,,,,,,
R87762,"38,551","551,516",6.99%,,R87265,200,0,"22,533",,,,,,,,,,,,
R87763,"9,326","133,413",6.99%,,R87266,0,0,0,,,,,,,,,,,,
R87765,"3,339","47,761",6.99%,,R87267,0,15,"20,942",,,,,,,,,,,,
R87766,"2,018","28,872",6.99%,,R87268,210,0,"16,811",,,,,,,,,,,,
R87767,"13,431","192,140",6.99%,,R87269,200,0,"7,301",,,,,,,,,,,,
R87768,0,0,0.00%,,R87272,0,0,"8,912",,,,,,,,,,,,
R87769,"11,103","158,838",6.99%,,R87273,54,0,648,,,,,,,,,,,,
R87771,"1,883","26,931",6.99%,,R87275,0,15,"8,470",,,,,,,,,,,,
R87772,"31,297","447,738",6.99%,,R87276,0,0,0,,,,,,,,,,,,
R87773,"2,807","40,161",6.99%,,R87277,0,0,"13,984",,,,,,,,,,,,
R87775,"3,348","47,902",6.99%,,R87278,0,0,"7,560",,,,,,,,,,,,
R87776,"4,102","58,679",6.99%,,R87279,0,0,0,,,,,,,,,,,,
R87778,"3,857","55,177",6.99%,,R87281,0,8,"23,384",,,,,,,,,,,,
R87779,"12,442","177,995",6.99%,,R87283,0,0,"9,240",,,,,,,,,,,,
R87782,"13,389","191,547",6.99%,,R87285,54,0,648,,,,,,,,,,,,
R87783,"3,116","44,578",6.99%,,R87286,0,0,0,,,,,,,,,,,,
R87792,151,"2,164",6.99%,,R87287,54,0,648,,,,,,,,,,,,
R87795,"1,728","24,719",6.99%,,R87288,0,0,0,,,,,,,,,,,,
R87796,0,0,0.00%,,R87289,0,0,0,,,,,,,,,,,,
R87797,"1,626","23,265",6.99%,,R87291,54,0,648,,,,,,,,,,,,
R87799,459,"6,564",6.99%,,R87292,0,0,"4,253",,,,,,,,,,,,
R87802,"23,733","339,522",6.99%,,R87293,200,0,"17,378",,,,,,,,,,,,
R87803,"1,541","22,051",6.99%,,R87295,0,0,0,,,,,,,,,,,,
R87806,"23,590","337,486",6.99%,,R87296,0,0,"14,756",,,,,,,,,,,,
R87807,0,0,0.00%,,R87297,200,0,"5,051",,,,,,,,,,,,
R87808,"2,540","36,343",6.99%,,R87298,0,0,"4,744",,,,,,,,,,,,
R87809,"6,811","97,436",6.99%,,R87299,0,0,"4,376",,,,,,,,,,,,
R87811,"9,048","129,443",6.99%,,R87301,0,0,0,,,,,,,,,,,,
R87812,"8,513","121,789",6.99%,,R87302,0,0,0,,,,,,,,,,,,
R87813,"12,955","185,334",6.99%,,R87303,0,23,"7,432",,,,,,,,,,,,
R87815,"10,252","146,663",6.99%,,R87305,10,15,"7,846",,,,,,,,,,,,
R87816,"4,557","65,192",6.99%,,R87306,10,0,"14,306",,,,,,,,,,,,
R87817,"46,442","664,402",6.99%,,R87307,0,0,"12,536",,,,,,,,,,,,
R87818,"50,879","727,881",6.99%,,R87308,0,0,"15,510",,,,,,,,,,,,
R87819,"2,516","35,987",6.99%,,R87309,0,0,"14,115",,,,,,,,,,,,
R87821,"16,067","229,854",6.99%,,R87312,0,0,0,,,,,,,,,,,,
R87822,"4,150","59,364",6.99%,,R87313,0,0,0,,,,,,,,,,,,
R87823,332,"4,747",6.99%,,R87315,0,0,"18,710",,,,,,,,,,,,
R87825,"8,324","119,083",6.99%,,R87316,54,0,648,,,,,,,,,,,,
R87826,"37,928","542,606",6.99%,,R87317,0,0,"8,051",,,,,,,,,,,,
R87827,"10,339","147,907",6.99%,,R87318,0,0,"29,667",,,,,,,,,,,,
R87828,569,"8,135",6.99%,,R87321,0,0,"20,694",,,,,,,,,,,,
R87829,"23,988","343,180",6.99%,,R87322,0,0,"8,407",,,,,,,,,,,,
R87831,"30,520","436,627",6.99%,,R87323,54,0,648,,,,,,,,,,,,
R87832,"2,742","39,224",6.99%,,R87325,0,0,0,,,,,,,,,,,,
R87833,"5,978","85,527",6.99%,,R87326,0,0,0,,,,,,,,,,,,
R87835,"16,688","238,739",6.99%,,R87327,0,0,0,,,,,,,,,,,,
R87837,"14,041","200,878",6.99%,,R87329,0,0,0,,,,,,,,,,,,
R87838,0,0,0.00%,,R87332,0,0,"12,572",,,,,,,,,,,,
R87839,"5,510","78,821",6.99%,,R87335,54,8,648,,,,,,,,,,,,
R87851,"16,745","239,563",6.99%,,R87336,200,0,"4,147",,,,,,,,,,,,
R87852,"5,437","77,780",6.99%,,R87337,0,0,0,,,,,,,,,,,,
R87853,"14,123","202,050",6.99%,,R87338,0,0,0,,,,,,,,,,,,
R87855,522,"7,469",6.99%,,R87339,0,0,"6,332",,,,,,,,,,,,
R87856,"6,668","95,387",6.99%,,R87351,0,0,"8,693",,,,,,,,,,,,
R87858,"22,321","319,328",6.99%,,R87352,0,0,"3,116",,,,,,,,,,,,
R87859,"14,276","204,240",6.99%,,R87355,54,0,648,,,,,,,,,,,,
R87861,"13,176","188,496",6.99%,,R87356,0,0,0,,,,,,,,,,,,
R87863,"8,642","123,641",6.99%,,R87357,0,0,"13,851",,,,,,,,,,,,
R87865,"12,730","182,115",6.99%,,R87358,10,0,"6,111",,,,,,,,,,,,
R87866,"9,153","130,940",6.99%,,R87359,200,0,"3,701",,,,,,,,,,,,
R87868,"2,546","36,425",6.99%,,R87361,50,8,"1,388",,,,,,,,,,,,
R87869,"2,000","28,619",6.99%,,R87362,54,15,648,,,,,,,,,,,,
R87871,"3,099","44,334",6.99%,,R87363,54,0,648,,,,,,,,,,,,
R87872,"1,109","15,865",6.99%,,R87365,0,0,0,,,,,,,,,,,,
R87875,"6,815","97,501",6.99%,,R87367,0,0,"5,981",,,,,,,,,,,,
R87878,"60,811","760,141",8.00%,,R87368,0,0,0,,,,,,,,,,,,
R87879,"78,956","986,954",8.00%,,R87369,54,0,648,,,,,,,,,,,,
R87881,"58,942","843,240",6.99%,,R87371,54,0,648,,,,,,,,,,,,
R87882,"71,673","1,025,369",6.99%,,R87372,0,0,"3,193",,,,,,,,,,,,
R87883,"66,348","949,181",6.99%,,R87373,0,0,"1,028",,,,,,,,,,,,
R87885,"48,720","697,001",6.99%,,R87375,54,0,648,,,,,,,,,,,,
R87886,"40,118","573,941",6.99%,,R87376,0,0,"10,040",,,,,,,,,,,,
R87887,"4,877","69,775",6.99%,,R87377,0,0,0,,,,,,,,,,,,
R87888,"44,416","635,426",6.99%,,R87378,0,0,0,,,,,,,,,,,,
R87889,"4,107","58,757",6.99%,,R87379,10,0,"24,737",,,,,,,,,,,,
R87891,"24,097","344,739",6.99%,,R87381,200,0,"4,727",,,,,,,,,,,,
R87892,"2,336","33,414",6.99%,,R87382,200,0,"14,201",,,,,,,,,,,,
R87893,"17,296","247,445",6.99%,,R87383,200,0,"9,434",,,,,,,,,,,,
R87895,310,"4,429",6.99%,,R87385,0,0,"14,259",,,,,,,,,,,,
R87896,"6,195","88,623",6.99%,,R87386,200,0,"4,696",,,,,,,,,,,,
R87897,"1,891","27,047",6.99%,,R87387,0,0,"11,176",,,,,,,,,,,,
R87898,"2,679","38,331",6.99%,,R87388,200,0,"21,726",,,,,,,,,,,,
R87899,"11,987","171,492",6.99%,,R87389,0,0,"15,410",,,,,,,,,,,,
R87901,"13,247","189,508",6.99%,,R87391,0,0,0,,,,,,,,,,,,
R87902,"4,499","64,366",6.99%,,R87392,0,0,812,,,,,,,,,,,,
R87905,31,439,6.99%,,R87393,10,0,"33,427",,,,,,,,,,,,
R87907,"7,964","113,935",6.99%,,R87395,0,0,"1,482",,,,,,,,,,,,
R87908,"19,035","272,314",6.99%,,R87396,0,0,"14,611",,,,,,,,,,,,
R87909,"9,585","137,123",6.99%,,R87397,10,0,120,,,,,,,,,,,,
R87911,"12,838","183,664",6.99%,,R87398,0,0,"5,977",,,,,,,,,,,,
R87912,"37,407","535,150",6.99%,,R87399,0,0,"2,027",,,,,,,,,,,,
R87913,"33,504","479,315",6.99%,,R87501,0,0,"20,057",,,,,,,,,,,,
R87915,"1,011","14,468",6.99%,,R87502,0,0,"16,628",,,,,,,,,,,,
R87917,0,0,0.00%,,R87503,0,0,504,,,,,,,,,,,,
R87918,992,"14,197",6.99%,,R87505,0,0,0,,,,,,,,,,,,
R87919,300,"4,298",6.99%,,R87507,0,0,0,,,,,,,,,,,,
